title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
영원 금지 소년 금지 천사 금지,육호수 (지은이),51167,국내도서>소설/시/희곡>시>한국시,9788954698658,"문학동네시인선 188번으로 육호수 시인의 두번째 시집을 펴낸다. 첫 시집을 통해 빛과 꿈, 새, 바다나 모래성과 같이 섬세하게 반짝이는 감각과 이미지들로 소년기의 상처를 되짚고 현실과 천국의 풍경을 겹쳐 보았던 시인은 이번 시집에서 한층 더 단단해진 사유와 언어에 대한 감각을 선보인다.","“이름을 잃을 때 나의 모서리가 정확해졌으므로
날개를 떼어내야만 천사들은 날 수 있었으므로”

‘영원’을 넘어, ‘소년’을 넘어, ‘천사’를 넘어
현실의 세계를 폭죽처럼 터뜨릴 때 쏟아지는
꿈의 파편들로 써내는 시

문학동네시인선 188번으로 육호수 시인의 두번째 시집을 펴낸다. “사물이 갖고 있는 뉘앙스를 건져내는 데 탁월한 감각이 있”(심사위원 박성우 안현미 유종인)다는 평과 함께 2016년 대산대학문학상을 수상하며 작품활동을 시작한 시인은 등단 2년 만에 묶어낸 첫 시집 『나는 오늘 혼자 바다에 갈 수 있어요』(아침달, 2018)에서 “감각과 사유의 절묘하고도 기묘한 균형감”(시인 김언)을 갖추었다는 호평을 받은 바 있다. 그런 그가 첫 시집 이후 두번째 시집을 펴내기까지 6년이라는 적지 않은 시간이 걸렸다. 그 시간은 시를 향한 시인의 고민이 짙어졌음을 짐작하게 한다. 뿐만 아니라 작년 세계일보 신춘문예에 ‘허수경 시인론’이 당선되며 평론활동을 시작한바, 동시대의 시를 세밀하고 깊게 살피려는 시인의 노력을 엿볼 수 있다.",7717,BOOK
상상 이상 미래 세상 - 읽기만 해도 과학이 쉬워지는 IT 특허 동화,"편석준 (지은이), 전국과학교사모임 (추천)",48867,국내도서>어린이>과학/수학/컴퓨터>과학 일반,9791187705314,"글로벌기업들의 첨단기술 특허를 바탕으로 우리 어린이들이 살아갈 세상을 재미난 이야기로 풀어 준다. 그리고 소개한 특허가 어떤 과학 원리를 바탕으로 만들어진 것인지 편석준 작가가 친절히 설명해 주며, 귀여운 그림이 복잡한 미래 기술을 이해하기 쉽게 도와준다.","구글, 아마존, 페이스북… 글로벌기업들이 만든 IT 특허에
상상을 더해서 그려 본 깜짝 놀랄 미래 세상 이야기!

아마존의 ‘공중 물류 센터’ 특허에 따르면, 우리는 미래에 하늘 위를 날아다니는 큰 물류 비행선을 볼 수 있습니다. 또 구글이 특허를 낸 ‘몸속 센서로 질병을 미리 알아내는 기술’이 실현되면, 우리는 혈관에 주삿바늘을 찔러 넣어 피를 뽑을 필요가 없죠. 이처럼 세계 IT 기술을 선도하는 기업들이 만든 특허를 보면 곧 다가올 미래를 더욱 생생하게, 더 현실적으로 상상할 수 있습니다.

《상상 이상 미래 세상》은 글로벌기업들의 첨단기술 특허를 바탕으로 우리 어린이들이 살아갈 세상을 재미난 이야기로 풀어 줍니다. 그리고 소개한 특허가 어떤 과학 원리를 바탕으로 만들어진 것인지 편석준 작가님이 친절히 설명해 주며, 귀여운 그림이 복잡한 미래 기술을 이해하기 쉽게 도와줍니다.

이 책은 미래 세상을 열고 이끌어 갈 어린이들에게 창의적인 힘과 상상의 용기를 불어넣어 줄 것입니다.",2176,BOOK
내가 틀릴 수도 있습니다 (리커버) - 숲속의 현자가 전하는 마지막 인생 수업,"비욘 나티코 린데블라드 (지은이), 토마스 산체스 (그림), 박미경 (옮긴이)",51381,국내도서>인문학>인문 에세이,9791130689890,"2022년 모두가 잊지 못할 삶과 지혜, 『내가 틀릴 수도 있습니다』 한정판 화이트 에디션 출간. “당신은 어떤 사람이며, 어떤 삶을 살고 있습니까？”","달라이라마에서 페이커까지, 전 세계가 사랑한 어느 다정한 승려의 삶과 지혜,
『내가 틀릴 수도 있습니다』
“단숨에 읽으십시오, 기쁨으로 가득해질 것입니다!”

2022년 1월, 한 사람이 세상을 떠났다. ‘망설임도, 두려움도 없이 떠납니다’라는 한마디를 남기고. 거대한 애도의 물결이 스웨덴을 휩쓸었다. 비욘 나티코 린데블라드. 수많은 스웨덴인들을 불안에서 끌어내어 평화와 고요로 이끌었던 그는 2018년 루게릭병에 진단받은 후에도 유쾌하고 따뜻한 지혜를 전했다. 『내가 틀릴 수도 있습니다』는 20대에 눈부신 사회적 성공을 거뒀지만 모든 것을 버리고 숲속으로 17년간 수행을 떠났던 저자의 여정과 깨달음, 그리고 마지막을 담은 책으로 세대를 불문하고 독자들에게 삶의 의미와 희망을 되찾게 하며 국내에서 베스트셀러의 자리를 굳건히 지켰다.",7653,BOOK
싯다르타,"헤르만 헤세 (지은이), 박병덕 (옮긴이)",50922,국내도서>소설/시/희곡>독일소설,9788937460586,"헤르만 헤세의 1922년 작품으로 싯다르타(부처)의 생애를 소설화 했다. 동서양의 세계관,종교관을 자기 체험 속에 융화시킨 작품으로, 내면으로의 길을 지향하는 작가의 영혼이 투영되어 있다.","'수레바퀴 아래서', '데미안' 등으로 우리에게 친숙한 헤르만 헤세의 소설. 유복한 바라문 가정에서 태어난 주인공 싯다르타는 모든 사람으로부터 사랑을 받는 존재이다. 그는 다른 모든 사람들에게 기쁨을 주는 원천이지만 자기 스스로에게는 기쁨을 주지 못한 채 내면에 불만의 싹을 키우기 시작하고, 결국 친구 고빈다와 함께 집을 떠나 사문 생활을 시작하는데... 동서양의 정신적 유산을 시적으로 승화시킨 일종의 종교적 성장소설이다.",52708,BOOK
"타시로, 너란 녀석은 3 - BLovers comics","야마다 (지은이), 오하라 (옮긴이)",6130,국내도서>만화>순정만화>그 남자들의 사랑,9791136760142,"주도권을 쥐기로 결심했지만 어느새 타시로에게 입맛대로 사로잡히고, 열렬한 대시에 벗겨지는 에비하라. 한편, 미남이 세가는 갑자기 나타난 30대 남자에게 휘둘리고 있었다.","타시로, 미남이와 함께 모델 데뷔--?!

「선배의 전부를 나한테만 줘요.」
주도권을 쥐기로 결심했지만 
어느새 타시로에게 입맛대로 사로잡히고,
열렬한 대시에 벗겨지는 에비하라.
한편, 미남이 세가는 갑자기 나타난 
30대 남자에게 휘둘리고 있었다.

유쾌한 만화 동아리
멤버들과 우정을 키우며, 
두근 ← 두근 ← 사랑도 가속♥
조마조마 두근두근 대히트 BL, 
보너스 만화도 수록!

TASHIRO KUN, KIMITTE YATSUWA. ⓒYamada / libre
(커버이미지를 사용하실 때는 반드시 상기 ‘영문판권’을 기사 페이지에 표기해주시기 바랍니다)",5618,BOOK
"진짜 챗GPT 활용법 - 엑셀 활용법부터 블로그 자동화, 유튜브 콘텐츠 생성, 미드저니와 ChatGPT API 사용법까지","김준성, 유원준, 안상준 (지은이)",212364,국내도서>컴퓨터/모바일>인공지능,9791158394264,"ChatGPT의 원리 및 기본 사용법부터 블로그, 영상 제작, 업무 등에서 다양하게 활용하는 '진짜 활용법'을 담았다. 일상에서도 업무에서도 ChatGPT 그리고 다양한 AI 도구로 똑똑하게 일해보자.","챗GPT의 '진짜 활용법'을 담았습니다!

ChatGPT의 원리 및 기본 사용법부터 블로그, 영상 제작, 업무 등에서 다양하게 활용하는 '진짜 활용법'을 담았습니다. 일상에서도 업무에서도 ChatGPT 그리고 다양한 AI 도구로 똑똑하게 일해보세요.

이 책에서 다루는 내용

◎ ChatGPT의 기본 사용법 및 올바르게 질문하는 방법
◎ ChatGPT를 활용해 1분 만에 블로그를 작성하는 방법
◎ ChatGPT로 스크립트를 작성하고, 픽토리 AI를 활용해 영상을 제작하는 방법
◎ Imagga를 이용해 사진의 키워드를 추출하고, ChatGPT로 시와 소설을 쓰는 방법
◎ ChatGPT를 영어 공부, 면접 준비, 프로그래밍 공부에 활용하는 방법
◎ 미드저니를 활용해 다양한 이미지를 생성하는 방법
◎ 엑셀 업무에 ChatGPT를 활용하는 방법
◎ PPT에 필요한 콘텐츠 작성부터 사진, 디자인까지 ChatGPT의 도움을 받는 방법
◎ ChatGPT API를 활용해 나만의 애플리케이션에 ChatGPT를 추가하는 방법

초보자부터 전문가까지 ChatGPT 활용법을 제대로 배우고 싶은 분들께 소개합니다.",5949,BOOK
아쿠아리움이 문을 닫으면,"셸비 반 펠트 (지은이), 신솔잎 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9791191248975,세상에서 가장 크고 괴팍한 문어가 드디어 한국에 상륙했다. 자유를 갈망하는 시한부 문어 마셀러스의 목소리를 빌려 달라도 너무 다른 두 존재의 우정을 그린 매혹적인 이야기 세계로 독자를 안내한다.,"인간들의 모든 비밀을 꿰뚫고 있는 문어와 야간 청소부 할머니가 만드는 따뜻한 기적
“『파이 이야기』 이후 이렇게 독창적이고 개성 있는 목소리를 지닌 책은 처음이다.” - 「TODAY SHOW」

세상에서 가장 크고 괴팍한 문어가 드디어 한국에 상륙했다. 출간 즉시 『뉴욕 타임스』 베스트셀러에 올랐을 뿐 아니라, 미국을 넘어 영국, 프랑스, 독일 등 28개국에 출간되어 전 세계 독자들을 사로잡은 셸비 반 펠트의 장편소설 『아쿠아리움이 문을 닫으면』(Remarkably bright creatures)이 미디어창비에서 출간되었다. 작가는 자유를 갈망하는 시한부 문어 마셀러스의 목소리를 빌려 달라도 너무 다른 두 존재의 우정을 그린 매혹적인 이야기 세계로 독자를 안내한다.

2020년, 셸비 반 펠트는 팬데믹 봉쇄 조치로 이동이 제한되면서 막 걸음마를 뗀 둘째 아이를 데리고 집에서 글을 쓰기 시작했다. 어렵게 완성한 첫 책의 원고를 여러 출판사에 보냈으나 거절당하기를 여러 번, 우여곡절 끝에 2022년 미국에서 출간되자마자 누적 50만 부가 팔리며 화제의 책이 되었다. 신인 작가를 일약 스타덤에 올려놓은 놀라운 데뷔작 『아쿠아리움이 문을 닫으면』은 유머러스하지만 따뜻하고 감동적인 이야기로 입소문을 타며 아마존 올해의 책, 굿리즈 최우수 소설상 후보로 선정되었고, 제나 부시가 진행하는 NBC 간판 프로그램인 「Today Show」에서는 “『파이 이야기』 이후 이렇게 독창적이고 개성 있는 목소리를 지닌 책은 처음이다”라고 극찬을 받았다. 사랑하는 가족을 한순간에 잃어버린 슬픔과 그에 얽힌 비밀, 쇠퇴해가는 노년의 삶이라는 무채색의 장면장면들이 아쿠아리움 속 문어 마셀러스를 만나 전혀 다른 색채의 이야기로 거듭난다. 바다생물과 인간의 우정, 마을 공동체의 끈끈한 유대감, 세대를 넘나드는 공감을 드러내는 에피소드 들이 읽는 이의 마음에 잔잔한 파도를 일으키고, 그 일렁임이 멈출 때쯤이면 독자들은 어느덧 희망과 기적의 가능성에 숨죽이게 된다. 작가는 한국어판 출간을 기념하며 “우리 모두를 위한 이야기를 쓰고 싶었습니다. 할아버지, 할머니, 부모님과 같이 읽었다는 독자 후기를 볼 때 가장 행복했어요. 다양한 세대가 함께 읽고 즐긴다니 이보다 멋진 일은 없을 테니까요”라고 밝히기도 했다.",7802,BOOK
인간 실격,"다자이 오사무 (지은이), 김춘미 (옮긴이)",50996,국내도서>소설/시/희곡>일본소설>1950년대 이전 일본소설,9788937461033,"자살 미수와 약물 중독, 39세의 젊은 나이에 자살로 생을 마감한 다자이 오사무의 작품 <인간 실격>이 출간됐다. 오직 순수함만을 갈망하는 한 젊은이가 파멸해가는 과정이 그려진다. 뉴욕 타임스는 '인간의 나약함을 드러내는 데 있어 다자이보다 뛰어난 작가는 드물다'고 평했다.","청춘의 한 시기를 통과 의례처럼 거쳐야 하는 일본 데카당스 문학의 대표작

오직 순수함만을 갈망하던 여린 심성의 한 젊은이가 인간들의 위선과 잔인함에 의해 파멸되어 가는 과정을 그린 소설.1948년 서른아홉의 나이로 요절하여 일본 사회에 큰 파장을 남긴 일본 현대 문학의 대표적 작가 다자이 오사무의 작품이다. 어떻게든 사회에 융화되고자 애쓰고, 순수한 것, 더럽혀지지 않은 것에 꿈을 의탁하고, 인간에 대한 구애를 시도하던 주인공이 결국 모든 것에 배반당하고 인간 실격자가 되어가는 패배의 기록을 통해 현대 사회를 예리한 고발하고 있다. 함께 실린 '직소'에서는 유다의 인간적인 측면을 저자만의 독특한 시선으로 새로이 조명하고 있다.",81987,BOOK
2023 이동기 영어 국가직 대비 적중모의고사,이동기 (지은이),34628,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>영어>기출/문제/모의고사,9791165769796,"국가직 공무원 시험 대비 최종 점검용으로 최적화된 5회분의 모의고사로 구성되어 있다. 기출 문제와 최신 출제 경향을 다각도로 분석하여 실제 국가직 영어 시험에 가장 근접한 모의고사를 만들었으며, 상세하고 친절한 해설 또한 함께 수록하였다.","〈2023 이동기 영어 국가직 대비 적중모의고사〉는 국가직 공무원 시험 대비 최종 점검용으로 최적화된 5회분의 모의고사로 구성되어 있다. 기출 문제와 최신 출제 경향을 다각도로 분석하여 실제 국가직 영어 시험에 가장 근접한 모의고사를 만들었으며, 상세하고 친절한 해설 또한 함께 수록하였다. 영역별 국가직 10개년 기출 문제를 기반으로 한 핵심 문제풀이 비법을 정리한 비법노트가 추가로 제공되며, 최신 2개년 국가직 시험을 각 문제마다 철저하게 분석한 기출 분석 자료 또한 함께 제공된다.",2367,BOOK
우당탕탕 야옹이 알록달록 숨은그림찾기,구도 노리코 (원작),35139,국내도서>유아>그림책>나라별 그림책>일본,9791158363994,"우당탕탕 야옹이와 친구들이 색깔 나라에 왔다. 각각의 색으로 꾸려진 장면 속에서 야옹이와 친구들, 그리고 숨은 물건들을 찾아 보자. 말썽꾸러기 야옹이와 친구들을 입체로 만나는 즐거움, 각 장면 속에 담긴 아기자기한 소품들을 감상하는 재미가 쏠쏠하다.","★전 세계 300만 독자가 선택한 화제의 시리즈★

전 세계 독자들을 야옹앓이에 빠트린  
구도 노리코 작가의 〈우당탕탕 야옹이〉 숨은그림찾기 책 출시!

우당탕탕 야옹이와 친구들이 색깔 나라에 왔다. 빨강, 초록, 노랑, 파랑, 분홍, 하양, 검정…… 각각의 색으로 꾸려진 장면 속에서 야옹이와 친구들, 그리고 숨은 물건들을 찾아 보자. 말썽꾸러기 야옹이와 친구들을 입체로 만나는 즐거움, 각 장면 속에 담긴 아기자기한 소품들을 감상하는 재미가 쏠쏠하다. 가족이나 친구와 함께 누가 먼저 더 많이 찾는지 게임을 해 봐도 좋겠다.",3446,BOOK
바다가 들리는 편의점,"마치다 소노코 (지은이), 황국영 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9791192579504,"24시간 불이 꺼지지 않는 일상적 공간인 편의점을 무대로 나이, 성별, 취향, 사연, 그리고 편의점을 찾는 목적까지 제각각인 손님들과 범상치 않은 직원들이 만들어 가는 따뜻하고 감동적인 작품이다. 장별로 다른 테마와 인물이 등장하는 옴니버스 형식이다.","“언제든 찾아오세요. 항상 여기에 있을 테니까요”
오늘도 변함없이 불을 밝히고 손님을 맞는 이곳에서 
서로 다른 각자가 함께 행복해지는 이야기가 펼쳐진다.

★서점대상 수상 작가의 최고 인기 시리즈
★영상화 요청 쇄도
★일본 판매 20만 부 돌파

기타큐슈 모지항이라는 조용한 항구에 자리한 텐더니스 편의점은 오늘도 시끌벅적하다. 꽃미남 점장의 사소한 몸짓, 말 한마디, 표정 하나에 그의 팬을 자처하는 여성들이 연달아 터트리는 환호성 때문. 그럴 때마다 고개를 절레절레 흔드는 아르바이트생 옆에서 파트타임 직원 미쓰리는 눈을 반짝이며 남모르게 미소 짓는다. 곧이어 수염을 덥수룩하게 기른 남자가 들어와 편의점을 제집처럼 활보하고, 빨간색 멜빵바지를 입은 할아버지는 시끄럽다며 모두 나가라고 고함을 질러 댄다. 여느 편의점에서는 볼 수 없는 수상쩍은 광경. 대체 이곳에서 무슨 일이 벌어지고 있는 걸까? 
현재 왕성한 집필 활동으로 주목받는 마치다 소노코 작가의 연작 소설 《바다가 들리는 편의점》은 24시간 불이 꺼지지 않는 친근하고 일상적인 장소인 편의점을 무대로 나이, 성별, 취향, 사연, 그리고 편의점을 찾는 목적까지 제각각인 손님들과 어딘지 모르게 미스터리한 직원들이 펼치는 유쾌하고 따뜻한 이야기를 담고 있다. 일본 현지 출간 당시 “이 가상의 편의점에서 빠져나올 수가 없다”, “당장 영화나 드라마로 보고 싶다”라는 독자들의 호평이 쏟아진 작품으로 그 인기에 힘입어 2권이 출간되었고 곧 3권도 출간 예정이다. 
개성 넘치는 등장인물과 잔잔하면서도 감동적인 에피소드로 작가가 전하고자 하는 바는 이웃끼리의 깊고 따뜻한 정서적 유대감과 타인의 고민을 함께 해결해주기 위해 노력한다는 상냥한 연대감이다. 읽고 나면 반드시 행복한 기분에 빠지게 될 《바다가 들리는 편의점》이 오늘도 환하게 불을 밝히고 당신의 방문을 기다린다.",45877,BOOK
코스모스 - 보급판,"칼 세이건 (지은이), 홍승수 (옮긴이)",51310,국내도서>과학>천문학>우주과학,9788983711892,"칼 세이건의 <코스모스> 특별판이 세이건의 서거 10주기를 기념하여 출간되었다. 이 특별판은 지난 2004년 12월에 출간된 <코스모스>(양장본)의 텍스트 전문과 도판 일부를 사용하고 판형을 휴대하기 쉬운 신국판으로 바꿔 출간한 책으로, 독자들이 좀 더 쉽게 칼 세이건의 메시지를 만날 수 있도록 배려한 책이다.","칼 세이건 서거 10주기 특별판

과학 교양서의 고전『코스모스』. 이 책에서 저자는 우주의 탄생과 은하계의 진화, 태양의 삶과 죽음, 우주를 떠돌던 먼지가 의식 있는 생명이 되는 과정, 외계 생명의 존재 문제 등에 관한 내용을 수 백장의 사진과 일러스트를 곁들여 흥미롭게 설명한다. 현대 천문학을 대표하는 저명한 과학자인 저자는 이 책에서 사람들의 상상력을 사로잡고, 난해한 개념을 명쾌하게 해설하는 놀라운 능력을 마음껏 발휘한다. 

그는 에라토스테네스, 데모크리토스, 히파티아, 케플러, 갈릴레오, 뉴턴, 다윈 같은 과학의 탐험가들이 개척해 놓은 길을 따라가며 과거, 현재, 미래의 과학이 이뤘고, 이루고 있으며, 앞으로 이룰 성과들을 알기 쉽게 풀이해 들려준다. 그리고 과학의 발전을 심오한 철학적 사색과 엮어 장대한 문명사적 맥락 속에서 코스모스를 탐구한 인간 정신의 발달 과정으로 재조명해 낸다.",136789,BOOK
주식투자 최적의 타이밍을 잡는 법 - 월스트리트의 전설적인 시장분석가에게 배우는,"스탠 와인스타인 (지은이), 우승택 (옮긴이)",174,국내도서>경제경영>재테크/투자>주식/펀드,9791191228366,"《차트로 배우는 주식투자 백전불패》개정판. 주식 주기 4단계에 따른 차트 읽기의 기본, 성공률을 높이는 주식 선택 방식, 손대지 말아야 할 주식 알아보는 법, 높은 수익을 보장하는 매수법, 팔아야 할 시점을 알아보는 법 등 주식 투자를 하는 이들이 궁금해하는 모든 것을 담았다.","중고시장에서 10배 이상 가격으로 거래되던 〈주식투자 백전불패〉 개정증보판
1988년 출간 후 33년간 아마존 초장기 베스트셀러
국내 주식투자 커뮤니티에서 13년간 회자된 투자필독서

기술적 분석의 필독 고전
아마존 33년, 국내 13년 베스트셀러
2020년 개정완역판 출간

주식 투자 전략은 크게 두 가지로 본다. 하나는 기본적 분석(펀터멘털)으로, 기업의 공시, 재무제표, 현금흐름표 등을 통해 기업 가치를 분석하여 실적이나 경쟁력 등 내외부적 요인을 바탕으로 투자를 결정하는 전통적인 방식이다. 또 하나는 기술적 분석이다. 차트, 거래량, 보조지표 등 주가 흐름 속에서 일정한 패턴이나 추세를 찾아 미래 주가를 예측하여 투자하는 방법이다. 

기술적 분석에서 차트 우선주의 철학으로 주식투자자들의 호응을 끌어낸 유명한 책이 스탠 와인스타인이 쓴 《Stan Weinstein's Secrets For Profiting in Bull and Bear Markets》이다. 이 책은 1988년 미국에서 처음 출간되었고 국내에는 2007년에 《차트로 배우는 주식투자 백전불패》라는 제목으로 번역 출간되었다. 번역본은 이후 절판되었고 주식투자자들에게 ‘기술적 분석의 바이블’, ‘투자자를 위한 고전’ 으로 불리며 추천도서와 필독서 목록에 이름을 올렸다. 그러나 절판 이후 재출간이 되지 않았고 투자자들 사이에 입소문으로만 전해져 중고도서 시장에서 정가의 10배 이상 가격으로 거래되어왔다. 

이 책에는 주식 주기 4단계에 따른 차트 읽기의 기본, 성공률을 높이는 주식 선택 방식, 손대지 말아야 할 주식 알아보는 법, 높은 수익을 보장하는 매수법, 팔아야 할 시점을 알아보는 법 등 주식 투자를 하는 이들이 궁금해하는 모든 것을 담았다. 또한 2007년판에서 누락된 ‘공매도’ 부분을 추가했고, 역자 해설과 역자 주 등 충실한 보충 해설을 달았으며, 본문의 미미한 오류를 바로잡아 완역판의 틀을 갖추었다. 온전한 형태로 재출간된 이 책에서 열렬하게 강연하는 저자의 목소리를 그대로 느낄 수 있을 것이다.",17703,BOOK
"사쿠라, 사쿠. 6","사키사카 이오 (지은이), 장혜영 (옮긴이)",3743,국내도서>만화>순정만화>틴에이지 순정,9791136764492,"이류우와 과거에 만났던 기억을 떠올린 사쿠. 둘의 거리는 확실하게 줄어들어, 이류우의 마음속에는 새로운 감정이 싹트기 시작하는데. 한편, 하루키와 축제 날 함께 구경하기로 약속한 사쿠는 기대감에 가슴이 부푼다.","각계에서 뜨거운 화제를 모은 
청춘 러브스토리, 흥분의 축제 편!

이류우와 과거에 만났던 기억을 떠올린 사쿠.
둘의 거리는 확실하게 줄어들어, 이류우의 마음속에는 
새로운 감정이 싹트기 시작하는데…?
한편, 하루키와 축제 날 함께 구경하기로 약속한 사쿠는 
기대감에 가슴이 부풀고…?!

SAKURA, SAKU. ⓒ2021 by Io Sakisaka / SHUEISHA Inc.",2973,BOOK
공정하다는 착각,"마이클 샌델 (지은이), 함규진 (옮긴이)",51304,국내도서>사회과학>사회학>사회학 일반,9791164136452,"“우리가 ‘노력하면 성공할 수 있다’고 너무나도 당연히 생각해왔던, 개인의 능력을 우선시하고 보상해주는 능력주의 이상이 근본적으로 크게 잘못되어 있다”고 주장한다. 이러한 능력주의가 제대로 공정하게 작동하고 있는지, ‘공정함=정의’란 공식은 정말 맞는 건지 진지하게 되짚어본다.","마이클 샌델, 10여 년 만에 던지는 충격적 화두!
“지금 서 있는 그 자리, 정말 당신의 능력 때문인가?”

마이클 샌델 10여 년 만의 신간, 《공정하다는 착각》 출간!
샌델, 기울어진 사회구조 이면에 도사린 ‘능력주의의 덫’을 해체하다

또 다시 ‘공정’이 화두다. 언론 미디어를 통해, 부유층과 빈곤층, 청년과 장년, 정치인의 입을 통해 끊임없이 쏟아져 나온다. 기업은 정규직ㆍ비정규직 논란에서 비롯된 ‘공정 채용’ 문제로 혼란에 빠져 있고, 정치권에선 ‘공정경제3법’과 ‘재난지원금’ 등에 대한 각기 다른 해석으로 떠들썩하다. 대통령은 “하나의 공정이 또 다른 불공정을 부르는 상황”을 언급하며 어려움을 토로하기도 했다.

이렇듯 ‘공정’이라는 하나의 화두를 두고 각계각층이 충돌하고 있는 상황에서, 마이클 샌델 하버드대 교수가 《돈으로 살 수 없는 것들》 이후 8년 만에 쓴 신간 《공정하다는 착각》이 출간되었다. 이 책은 《The Tyranny of Merit: What’s Become of the Common Good?》란 원제로 미국 현지에서 2020년 9월에 출간되어 뜨거운 반응을 얻고 있다. 직역하면 ‘능력주의의 폭정: 과연 무엇이 공동선을 만드나?’다. 샌델은 이 책을 통해 “우리가 ‘노력하면 성공할 수 있다’고 너무나도 당연히 생각해왔던, 개인의 능력을 우선시하고 보상해주는 능력주의 이상이 근본적으로 크게 잘못되어 있다”고 주장한다. 이러한 능력주의가 제대로 공정하게 작동하고 있는지, ‘공정함=정의’란 공식은 정말 맞는 건지 진지하게 되짚어본다.",62876,BOOK
스카이 버스 - 명문 대학으로 직행하는 초등 공부 전략서,분당강쌤 (지은이),51794,국내도서>좋은부모>교육/학습>학교/학습법,9791130696393,"고등 입시전문가가 쓴 최초의 초등학부모계발서다. 자녀의 초등 입학을 앞둔 학부모부터 현 초등 자녀를 둔 학부모 모두가 꼭 봐야할 기본 중의 기본, ‘대입 공부의 본질’을 말하고 설명한다. 또 초등 자녀 학습을 지도하게 될 학부모의 마인드 개선부터 본질에 충실한 국영수사과 주요과목 필승 공부 전략까지 다 담고 있다.","17만 유튜브 〈분당강쌤〉이 공개한 대입까지 직행하는 공부의 기본기
“초등 6년간 쌓아 올린 공부가 자녀의 명문대 입학을 좌우합니다”

대입을 준비하며 명심할 것은 오랜 세월이 지나도 입시에서 변치 않을 불변의 법칙이 존재한다는 겁니다. 대학은 ‘공부 잘하는 학생’을 원한다는 것이죠. 단순해 보여도 이것만큼 뼈 때리는 진실은 없습니다. 물론 논술, 면접 등 공부 외의 것들을 잘해서 대학에 갈 수 있는 전형도 있지만, 대학에서 가장 많은 학생을 선발하는 전형은 단 하나, 주요과목(국영수사과) 성적을 잘 받는 것입니다. 공부를 잘하는데 원하는 대학에 가지 못한 경우는 거의 없습니다. 저자는 20년간 경쟁이 치열하기로 소문난 대치동·분당에서 국어 일타강사로 몸담으며 누구보다 이 진리를 깊게 깨쳤습니다. 어릴 적 영어유치원으로 시작해 선행까지 완벽하게 마치고 중학교에 가서 상위권을 맴돌던 학생들이 고등학교에만 올라가면 무너지는 것을 보며 대체 왜 이럴까를 늘 고민했습니다. 그리고 그 방법을 책에 담았습니다.

이 책은 고등 입시전문가가 쓴 최초의 초등학부모계발서입니다. 자녀의 초등 입학을 앞둔 학부모부터 현 초등 자녀를 둔 학부모 모두가 꼭 봐야할 기본 중의 기본, ‘대입 공부의 본질’을 말하고 설명합니다. 또 초등 자녀 학습을 지도하게 될 학부모의 마인드 개선부터 본질에 충실한 국영수사과 주요과목 필승 공부 전략까지 다 담고 있습니다. 본질은 아는 것보다 실천하는 것이 중요합니다. 아이가 공부로 고통 받지 않고 대입까지 순탄대로를 달릴 수 있도록, 그 길에 동행하는 학부모의 노력이 헛수고가 되지 않을 수 있도록, 지금부터 분당강쌤의 20년 입시 노하우를 모두 공개합니다.",9258,BOOK
