title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
참을 수 없는 존재의 가벼움 - 국내 출간 30주년 기념 특별판,"밀란 쿤데라 (지은이), 이재룡 (옮긴이)",51036,국내도서>소설/시/희곡>세계의 소설>동유럽소설,9788937437564,"현재에서 멀지 않은 20세기 작가이지만 이미 살아 있는 신화가 된 작가, 밀란 쿤데라. 쿤데라 작품을 독점 계약, 출판하고 있는 민음사가 밀란 쿤데라 국내 소개 30주년을 맞아 선보이는 &lt;참을 수 없는 존재의 가벼움&gt; 리뉴얼 판이다.","특별한 동시에 잊을 수 없는 어떤 사랑 이야기!

살아 있는 신화가 된 작가 밀란 쿤데라의 대표작 『참을 수 없는 존재의 가벼움』을 밀란 쿤데라가 직접 그린 일러스트를 바탕으로 디자인한 신선한 표지와 장정으로 새롭게 만나볼 수 있다. 역사에서 태어났으되, 역사를 뛰어넘는 인간의 실존 그 자체를 다루고 있는 작품으로, 1960년대 체코와 1970년대 유럽을 뒤흔들어 놓은 무거운 역사의 상처와 개인적 트라우마를 어깨에 짊어진 네 남녀의 생과 사랑의 모습을 그리고 있다.

고향의 작은 술집에서 일하며 근근이 살던 젊은 테레자는 출장으로 그 도시에 들른 외과의사 토마시와 우연히 만난다. 전처와의 이혼 이후 진지한 사랑을 부담스러워하던 토마시는 강물에 떠내려 온 아기 같은 테레자의 연약한 매력을 놓지 못하고 고아를 떠맡듯 그녀와 함께 살기 시작한다. 하지만 스스로가 에로틱한 우정이라고 이름 붙인 그 가벼운 삶을 토마시는 버리지 못하고 이 여자 저 여자를 전전한다. 그런 토마시를 지켜보는 테레자는 질투와 체념으로 인한 괴로움에 몸부림친다. 

소련의 침공으로 체코가 자유를 잃은 후, 두 사람은 함께 스위스로 넘어간다. 체코를 벗어나면 토마시의 연인들로부터도 벗어날 수 있을 거라 믿었던 테레자는 토마시의 끊임없는 외도에 믿음을 잃은 후 홀로 국경을 넘어 프라하로 돌아간다. 질투와 미움이 뒤섞인 두 사람의 삶은 그렇게 점차 무게를 더해 간다. 한편 토마시의 또 다른 연인이자 화가인 사비나는 끈질기게 자신을 따라다니는 조국과 역사의 무게에서 벗어나 자유롭게 살고 싶어 한다. 사비나는 체코에서 멀리, 할 수 있는 한 가장 멀리 떠나고, 사비나를 사랑하는 학자이자 한 가정의 가장으로서 안정된 일상을 누리던 프란츠는 그런 사비나의 가벼움에 매료되는데…….",76214,BOOK
공정하다는 착각,"마이클 샌델 (지은이), 함규진 (옮긴이)",51304,국내도서>사회과학>사회학>사회학 일반,9791164136452,"“우리가 ‘노력하면 성공할 수 있다’고 너무나도 당연히 생각해왔던, 개인의 능력을 우선시하고 보상해주는 능력주의 이상이 근본적으로 크게 잘못되어 있다”고 주장한다. 이러한 능력주의가 제대로 공정하게 작동하고 있는지, ‘공정함=정의’란 공식은 정말 맞는 건지 진지하게 되짚어본다.","마이클 샌델, 10여 년 만에 던지는 충격적 화두!
“지금 서 있는 그 자리, 정말 당신의 능력 때문인가?”

마이클 샌델 10여 년 만의 신간, 《공정하다는 착각》 출간!
샌델, 기울어진 사회구조 이면에 도사린 ‘능력주의의 덫’을 해체하다

또 다시 ‘공정’이 화두다. 언론 미디어를 통해, 부유층과 빈곤층, 청년과 장년, 정치인의 입을 통해 끊임없이 쏟아져 나온다. 기업은 정규직ㆍ비정규직 논란에서 비롯된 ‘공정 채용’ 문제로 혼란에 빠져 있고, 정치권에선 ‘공정경제3법’과 ‘재난지원금’ 등에 대한 각기 다른 해석으로 떠들썩하다. 대통령은 “하나의 공정이 또 다른 불공정을 부르는 상황”을 언급하며 어려움을 토로하기도 했다.

이렇듯 ‘공정’이라는 하나의 화두를 두고 각계각층이 충돌하고 있는 상황에서, 마이클 샌델 하버드대 교수가 《돈으로 살 수 없는 것들》 이후 8년 만에 쓴 신간 《공정하다는 착각》이 출간되었다. 이 책은 《The Tyranny of Merit: What’s Become of the Common Good?》란 원제로 미국 현지에서 2020년 9월에 출간되어 뜨거운 반응을 얻고 있다. 직역하면 ‘능력주의의 폭정: 과연 무엇이 공동선을 만드나?’다. 샌델은 이 책을 통해 “우리가 ‘노력하면 성공할 수 있다’고 너무나도 당연히 생각해왔던, 개인의 능력을 우선시하고 보상해주는 능력주의 이상이 근본적으로 크게 잘못되어 있다”고 주장한다. 이러한 능력주의가 제대로 공정하게 작동하고 있는지, ‘공정함=정의’란 공식은 정말 맞는 건지 진지하게 되짚어본다.",62876,BOOK
세상의 마지막 기차역 (리커버 에디션),"무라세 다케시 (지은이), 김지연 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9791191043754,"우리를 뜨겁게 울린 화제의 소설 ‘세상의 마지막 기차역’ 의 20만 부 기념 리커버 에디션이 출간되었다. 이번 리커버 에디션은 20만 부 판매 돌파를 기념한 것으로, 믿고 보는 일러스트레이터 반지수 작가와의 콜라보레이션을 통해 화사한 봄날을 배경으로 재탄생했다.","※리커버 에디션: 매장 구매, 바로드림 구매시에는 일반판으로 제공될 수 있습니다.

2022년 전 서점 종합 베스트셀러 / 외국 소설 분야 1위
우리를 뜨겁게 울린 화제의 소설 ‘세상의 마지막 기차역’
20만 부 기념 리커버 에디션 전격 출간!

2022년 출간 후 단숨에 외국 소설 분야 1위, 종합 베스트셀러에 오르며 수많은 독자의 마음을 울린 《세상의 마지막 기차역》. “읽는 내내 눈물이 펑펑 쏟아졌다”, “주인공에 이입되어 그리운 사람이 떠올라 가슴이 먹먹해졌다”, “지금 내 곁에 있는 사랑하는 사람의 소중함을 일깨워주는 고마운 책” 등 독자들 사이에서 크게 입소문이 난 이 책은 2022년 20만 부 이상 팔렸으며, 현재도 그 인기를 이어나가고 있다. 
이번에 새롭게 출간된 《세상의 마지막 기차역》 리커버 에디션은 20만 부 판매 돌파를 기념한 것으로, 믿고 보는 일러스트레이터 반지수 작가와의 콜라보레이션을 통해 화사한 봄날을 배경으로 재탄생했다. 기차 사고가 일어날 줄을 꿈에도 모른 채 여느 때와 다름없는 평화로운 어느 날을 그려내고 있어 소설의 내용을 알게 되면 안타까움과 슬픔이 더 크게 다가온다. 동시에 사랑하는 사람을 한순간에 잃고 후회와 절망 속에서 잿빛 같은 하루하루를 살던 사람들이 ‘유령 기차’의 존재를 알게 되고 사고로 숨진 가족, 연인을 마지막으로 딱 한 번 다시 만날 수 있는 기회를 얻으면서 비로소 다시 살아갈 희망을 되찾는 과정이 표지의 분위기에 그대로 묻어나 보는 사람으로 하여금 가슴을 뭉클하게 한다. 
“평범한 아침 인사가 마지막이 될 줄 알았다면 그렇게 보내진 않았을 텐데….” 남겨진 사람과 떠나간 사람 모두가 ‘세상의 마지막 기차역’에서 만나 진정으로 슬픔을 치유하게 되는 가슴 따뜻한 휴먼 판타지 소설.",56409,BOOK
수레바퀴 아래서 (오리지널 초판본 표지디자인) - 최신 원전 완역본,"헤르만 헤세 (지은이), 박지희 (옮긴이), 김선형 (해설)",50922,국내도서>소설/시/희곡>독일소설,9791187011606,성적 위주의 교육 속에서 경쟁에 지쳐 자신을 잃어버린 모든 이들에게 공감과 위로를 전하는 &lt;수레바퀴 아래서&gt;는 헤르만 헤세 자신의 청소년기를 반영한 자전적 소설이다. 이제 &lt;수레바퀴 아래서&gt;를 1906년 오리지널 초판본 표지로 만나 보자.,"강압적인 교육과정과 편협한 어른들이 주는 부담 속에 파괴되어 가는 어린 영혼의 소리 없는 절규. 1906년 오리지널 초판본 표지로 만나는 《수레바퀴 아래서》. 성적 위주의 교육 속에서 경쟁에 지쳐 자신을 잃어버린 모든 이들에게 공감과 위로를 전하는 《수레바퀴 아래서》는 헤르만 헤세 자신의 청소년기를 반영한 자전적 소설이다. 이제 《수레바퀴 아래서》를 1906년 오리지널 초판본 표지로 만나볼 수 있다. 

총명한 소년 한스는 주위 어른들의 기대에 부응하기 위해 어려운 신학교 입학시험 공부에 매진한다. 좋은 성적으로 시험을 통과한 한스는 신학교에서 감수성이 예민하고 활동적인 하일너를 만나 우정을 나누지만 그만큼 공부에 흥미를 잃어가고, 교사들은 이런 두 사람을 더욱 엄격하게 관리한다. 이에 반항해 신학교를 무단이탈한 하일너는 결국 퇴학당하고, 홀로 남은 한스는 성적에 대한 스트레스와 교사들의 질타, 친구들의 무관심을 견디지 못하고 신학교를 떠나는데….",38254,BOOK
이거 그리고 죽어 4,토요다 미노루 (지은이),3742,국내도서>만화>순정만화>레이디스 코믹,9791172455651,,,4590,BOOK
묘쌤은 이렇게 말했다 2 - S코믹스,"무테키 소다 (지은이), 카나리 토쿠사쿠 (원작), 박경용 (옮긴이)",3742,국내도서>만화>순정만화>레이디스 코믹,9791138483926,"고등학교 보건교사 사사후네 미요카(26세)는 오늘도 학생들에게 대인기!「보건실 선생님이 되려면 어떻게 하면 돼?「찌찌성인이라는 게 뭔가요?」 「키스하고 싶어서 못 참겠어…」 좋았어, 드루와! 묘쌤에게 모두 맡겨두시라☆","발매 즉시 속속 증쇄!
허당 보건 교사 묘쌤의 고민 상담 코미디!!

모두의 고민, 온몸 던져서 답해 드립니다!!

고등학교 보건교사 사사후네 미요카(26세)는 오늘도 학생들에게 대인기!

「보건실 선생님이 되려면 어떻게 하면 돼?」
「찌찌성인이라는 게 뭔가요?」
「키스하고 싶어서 못 참겠어…」

좋았어, 드루와! 묘쌤에게 모두 맡겨두시라☆ 청춘! 성의 청춘!? 제2권♡",6445,BOOK
괴수 8호 6,"마츠모토 나오야 (지은이), 유유리 (옮긴이)",3724,국내도서>만화>소년만화>액션,9791136755285,"괴수 9호와 조우했으나 변신이 되지 않아 위기에 몰린 히비노 카프카. 그때 나타난 시노미야 키코루와 함께 괴수 9호와 대치하지만, 변신이 되지 않는 이유가 카프카 자신의 두려움 때문임을 깨닫는다. 한편, 나루미 대장의 앞에도 나타난 괴수 9호가 전투 도중 진화를 이루는데…?!","격동의 괴수 액션 판타지

괴수 9호와 조우했으나 변신이 되지 않아 
위기에 몰린 히비노 카프카. 
그때 나타난 시노미야 키코루와 함께 
괴수 9호와 대치하지만, 변신이 되지 않는 이유가 
카프카 자신의 두려움 때문임을 깨닫는다. 
한편, 나루미 대장의 앞에도 나타난 괴수 9호가 
전투 도중 진화를 이루는데…?!
--동료를 믿는 제6권!!",9340,BOOK
"일본어 상용한자 무작정 따라하기 1 - 일본어 한자 읽기, 암기에도 우선순위가 있다!",권경배 (지은이),49886,국내도서>외국어>일본어>일본어 어휘/한자/문법,9791140703050,일본어 상용한자 2136자의 시작편인 1권은기초 상용한자를 완벽하게 마스터할 수 있는 책이다. 일본 초등학교 필수 교육한자 1026자와 추가자 197자를 수록했다. 암기는 물론 이해를 돕는 한자 정보를 한 권에 총망라했다.,"일본어 한자 읽기,
암기에도 우선순위가 있다!

일본어 상용한자 2136자의 시작편인 1권은기초 상용한자를 완벽하게 마스터할 수 있는 책이다. 일본 초등학교 필수 교육한자 1026자와 추가자 197자를 수록했다. 암기는 물론 이해를 돕는 한자 정보를 한 권에 총망라했다. 스토리텔링 방식으로 풀어낸 원리 해설, 참고 그림, 숨어 있는 법칙까지 한자를 확실하게 익힐 수 있는 정보를 다각도로 제공한다. 또한 국내 최초로 모든 음독에 우선순위를 표기하여, 집중해야 할 내용을 효율적으로 학습할 수 있다. 언어학 전문가이자 유튜버로 활동하고 있는 저자(유튜브 채널 ‘자취생K’ Ryu-先生）의 한자 암기 노하우를 모두 모아 학습법으로 담았고, 초보자가 궁금해하는 포인트만 정리하여 자세한 팁과 해설로 풀어냈다.",32945,BOOK
"가난한 아이들은 어떻게 어른이 되는가 - 빈곤과 청소년, 10년의 기록",강지나 (지은이),51073,국내도서>사회과학>사회문제>빈곤/불평등문제,9791192836355,"25년 경력의 교사이자 청소년 정책으로 박사학위를 받은 저자가 빈곤가정에서 자란 여덟 명의 아이들과 10여 년간 만남을 지속하면서 가난한 청소년이 청년이 되면서 처하게 되는 문제, 우리 사회의 교육·노동·복지가 맞물리는 지점을 적극적으로 탐사한다.","“처음 만날 때는 열예닐곱 살의 청소년이었던 이들이
지금은 서른 즈음의 청년이 되었다.”
10년간 정성스럽게 기록된 가난과 성장의 시간들

25년 경력의 교사이자 청소년 정책으로 박사학위를 받은 저자가 빈곤가정에서 자란 여덟 명의 아이들과 10여 년간 만남을 지속하면서 가난한 청소년이 청년이 되면서 처하게 되는 문제, 우리 사회의 교육ㆍ노동ㆍ복지가 맞물리는 지점을 적극적으로 탐사한다.
이 책은 가난을 둘러싼 겹겹의 현실에 대한 철저한 해부이자 날카로운 정책 제안인 동시에, 가난이라는 굴레 속에서 이들이 어떻게 삶에 대한 통찰과 지혜를 발견해내는지에 대한 가슴 시린 성장담이다. 은유 작가와 장일호 기자가 사려 깊은 추천글을 보탰다.",33801,BOOK
괴수 8호 1,"마츠모토 나오야 (지은이), 유유리 (옮긴이)",3724,국내도서>만화>소년만화>액션,9791136755230,"괴수 발생률이 세계에서도 손에 꼽히는 일본. 지금은 괴수 전문 청소업체에서 일하고 있는 히비노 카프카. 어느 날, 카프카는 알 수 없는 생물에 의해 괴수로 변하고, 괴수 토벌을 맡은 일본 방위대로부터 ‘괴수 8호’란 코드네임으로 불리는 존재가 되는데….","괴수 발생률이 세계에서도 손에 꼽히는 일본.
이 나라는 괴수가 가차없이 일상을 침범한다.
일찍이 방위대원을 꿈꿨지만,
지금은 괴수 전문 청소업체에서 일하고 있는 히비노 카프카.
어느 날, 카프카는 알 수 없는 생물에 의해 괴수로 변하고,
괴수 토벌을 맡은 일본 방위대로부터
‘괴수 8호’란 코드네임으로 불리는 존재가 되는데….",11769,BOOK
한국인의 탄생 - 한국사를 넘어선 한국인의 역사,홍대선 (지은이),51558,국내도서>인문학>문화/문화이론>한국학/한국문화>한국인과 한국문화,9791157063130,"한반도에서는 개인들이 살아남기도, 또 국가로서 살아남기도 힘들었다. 어쨌든 살아남아 지금의 대한민국에 이르는 과정에서 한국인만의 여러 특질이 만들어졌다. 《한국인의 탄생》은 그 과정을 세 명의 인물(단군, 고려 현종, 정도전)과 세 개의 키워드(생존, 전쟁, 혁명)로 살핀다.","한국인은 하루아침에 만들어지지 않았다
‘생존’ ‘전쟁’ ‘혁명’의 키워드로 파헤치는 한국인의 속살

단군 이래 한국인의 선조는 한반도의 극단적인 기후와 척박한 생산력 아래에서 있는 힘껏 생존을 모색했다. 먼저 척박한 한반도에서 한국인들은 뭐든 먹어야 했다. 아무거나 먹다 세균에 감염되어 죽지 않으려고 감염에 효능이 있는 걸 따로 먹기도 했다. 마늘과 쑥이다. 단군신화의 ‘마늘과 쑥’은 어떻게든 살겠다는 한국인의 의지를 상징한다.
오랫동안 중국은 버거운 이웃이었다. 다른 나라의 역사학자들은 궁금해한다. 한국은 어째서 중국에 흡수되지 않았는가? 한, 수, 당, 거란, 여진, 몽골, 청… 지금의 미국과 러시아를 합친 정도의 초열강이었고, 그런 나라들과 싸워 이기거나 혹은 ‘졌잘싸’여서 살아남았다. 아마도 중국 역사의 숨은 페이지에는 한국이 이렇게 묘사되어 있으리라. “저 독종들!”
한반도에서는 개인들이 살아남기도, 또 국가로서 살아남기도 힘들었다. 어쨌든 살아남아 지금의 대한민국에 이르는 과정에서 한국인만의 여러 특질이 만들어졌다. 《한국인의 탄생》은 그 과정을 세 명의 인물(단군, 고려 현종, 정도전)과 세 개의 키워드(생존, 전쟁, 혁명)로 살핀다. 단군은 우리가 살아갈 터전을 잡았고, 고려 현종은 한민족을, 정도전은 한국인 개인들을 만들었다. 우리는 그들의 후예이고, 혹은 그들 세 명의 현재형이다. 나와 우리의 기원을 쫓는, 스스로를 이해하는 탐구 생활로 초대한다!",14695,BOOK
성격 좋다는 말에 가려진 것들 - 폐 끼치는 게 두려운 사람을 위한 자기 허용 심리학,이지안 (지은이),51520,국내도서>인문학>심리학/정신분석학>뇌과학/인지심리학,9791172131098,"폐 끼치는 게 두려워 자신의 마음을 숨겨온 사람들을 위한 ‘자기 허용’ 심리학 책으로, 이 ‘성격 좋은 사람’들이 겉으로는 누구와도 무난히 잘 어울리는 듯 보이지만 정작 자기 자신과는 잘 지내지 못할 수 있다는 점에 주목한다.","“타인의 기대에 맞추느라 내 감정과 욕구를 착각하는 건 아닐까?”  
‘성격 좋은 사람’으로 살아온 어느 심리학자의 ‘자기 허용’ 심리학

화나거나 서운할 때, 상대가 기분 나쁠까 봐 참게 되는가? 괜찮지 않은 순간에도 ‘괜찮다’는 말을 습관처럼 하는가? 유독 대하기 껄끄럽고 어려운 사람이 있거나 갈등 상황이 생길 때, 내 탓부터 하게 되는가? 상대의 거절을 받아들이는 것도, 상대를 거절하는 것도 어려운가? 그렇다면 당신은 ‘착하고 성격 좋다’는 기대에 맞춰 타인을 배려하며 살아가느라 정작 자기 자신을 조각조각 잃어버린 사람일 수 있다.
《성격 좋다는 말에 가려진 것들》은 폐 끼치는 게 두려워 자신의 마음을 숨겨온 사람들을 위한 ‘자기 허용’ 심리학 책으로, 이 ‘성격 좋은 사람’들이 겉으로는 누구와도 무난히 잘 어울리는 듯 보이지만 정작 자기 자신과는 잘 지내지 못할 수 있다는 점에 주목한다. 한국심리학회 공인 임상심리전문가이자 이 책의 저자 이지안은 자신 역시 착하고 무던하다는 꼬리표에 얽매여, 타인에게 받아들여지기 위한 ‘거짓자기’로 살아오느라 자책과 자기 검열을 끊임없이 반복해 왔음을 고백한다. 자아를 까맣게 잊어버린 심리학자가 자기 중심을 되찾을 수 있었던 것은 바로 자신의 욕구와 기질에 힘껏 주목하며 ‘금 가고 부서진 마음 조각’을 찾아 붙인 덕분이었다. 이 책은 저자의 경험에서 나온 내밀한 고백을 따라 진행되는데, 1부에서는 타인을 배려하느라 참아온 부정적 감정을 이해하는 법을, 2부에서는 타인의 기대를 거두고 진정한 핵심 자아를 살피는 법을, 3부에서는 과거의 상처를 잘 소화하는 법을, 4부에서는 자신을 지키며 타인과 관계 맺는 법을 다룬다.
‘참자기를 직면하는 것은 어려운 여정이다. 하지만 그 속에서 내가 느끼는 진짜 감정을 발견할 수 있다’. 이 책을 추천한 전홍진 정신건강의학과 교수가 이야기했듯, 독자들이 이 책을 통해 ‘자신을 누르는 엄격한 목소리에서 벗어나 참된 자신을 찾아갈 수 있기를’ 바란다.",8550,BOOK
"소설, 한국을 말하다","장강명, 곽재식, 구병모, 이서수, 이기호, 김화진, 조경란, 김영민, 김멜라, 정보라, 구효서, 손원평, 이경란, 천선란, 백가흠, 정이현, 정진영, 김혜진, 강화길, 김동식, 최진영 (지은이)",50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9791167374462,"2023년 가을부터 2024년 봄까지, 기사가 아닌 ‘이야기’를 통해 한국 사회를 들여다보자는 취지로 연재되었던 문화일보 기획 시리즈 《소설, 한국을 말하다》가 앤솔러지 형태로 은행나무출판사에서 출간되었다.","거지방, 고물가, 오픈런, 번아웃, 중독, 새벽 배송……
지금, 한국 사회를 관통하는 가장 날카로운 작품들

21인의 소설가가 펼쳐 보이는,
우리 앞에 도래한 ‘진짜’ 현실

지금 대한민국은 말 그대로 뜨겁다. 글로벌 기반의 OTT와 케이팝을 주축으로 한 ‘K-컬처’의 인기는 문화강국의 에너지를 실감할 수 있게 하고, 각종 미디어 플랫폼의 가파른 성장과 함께 영상 콘텐츠와 ‘숏폼’이 기하급수적으로 생산되고 있다. SNS를 기반으로 성장한 수많은 온라인 매거진은 주 단위로 교체되는 트렌드를 발 빠르게 안내하고, 사람들은 스스로를 ‘최신 업데이트 상태’로 유지하기 위해 부지런히 읽고, 소비하고, 따라한다. 그렇다면 이것이 우리가 살아가는 ‘진짜’ 사회인가? 이러한 현상 뒤에 숨겨진 그늘은 없는가? 우리가 속한 사회는 신속하고 완벽하게만 굴러가는가? 오늘 아침 눈뜨자마자 본 타인의 편집된 SNS 피드처럼?

작년 가을부터 올해 봄까지, 기사가 아닌 ‘이야기’를 통해 한국 사회를 들여다보자는 취지로 연재되었던 문화일보 기획 시리즈 《소설, 한국을 말하다》가 앤솔러지 형태로 은행나무출판사에서 출간되었다. 《소설, 한국을 말하다》에 수록된 스물한 편의 작품들은 모두 4천 자 내외의 초단편소설이다. 지금 한국 문학장에서 가장 활발하게, 꾸준히 활동하고 있는 작가들이 ‘현재의 한국 사회’를 주제로 키워드를 직접 선정하고 써 내려갔다. 거지방, 고물가, 오픈런, 번아웃, 중독, 새벽 배송 등 다양한 작가군만큼 폭넓은 키워드가 여러 편의 이야기로 만들어졌다.

문학은 시대를 은유로 비추는 거울이다. “어떤 사실은 있는 그대로 보여주는 것보다 이야기로 만들어졌을 때 더 명징해진다”는 기획의 말처럼, 짧지만 묵직하고, 위트 있지만 뒷맛이 씁쓸한 이들의 작품은 궁극적으로 한국 사회가 현재 어떤 위치에 있는지, 어디를 향해 가고 있는지, 그 방향이 우리를 어디로 이끌 것인지에 대한 첨예하고 날 선 질문을 던진다.

주제와 소재, 이야기의 키워드는 필자들이 자유롭게 선택했다. 다만, ‘한국’이라는 시공간을 함께 지나는, ‘지금, 여기’의 ‘우리’를 드러내야 한다는 전제가 있었다. 애초 인간과 사회를 탐구하며 끊임없이 질문을 던지는 게 소설이 하는 일 중 하나고, 소설가들은 늘 인간의 마음을 유영하고 있기에. 
_박동미, ‘기획의 말’ 중에서",9235,BOOK
인공지능은 나의 읽기-쓰기를 어떻게 바꿀까 - 지금 준비해야 할 문해력의 미래,김성우 (지은이),51378,국내도서>인문학>교양 인문학,9791167700988,"논의의 중심을 바꿔 인간처럼 읽고 쓴다는 생성형 인공지능을 이제까지와는 다른 관점으로 보기를 제안한다. 생산성과 효율 대신 ‘나’ ‘우리’ ‘인간’ ‘삶’과 같은 단어를 중심으로, 인공지능과 어떤 식으로 관계 맺고 공존하는 것이 가장 인간적이며 효율을 넘어 우리 삶의 유익을 추구하는 쪽인지 고민한다.","2022년 12월 오픈AI 사가 챗GPT를 공개하며 인공지능에 대한 대중의 관심이 눈에 띄게 커졌지만, 그동안의 논의는 인공지능이 무엇을 할 수 있으며 그런 인공지능을 어떻게 활용해야 할지를 중심으로 전개되어 왔다. 이 책은 논의의 중심을 바꿔 인간처럼 읽고 쓴다는 생성형 인공지능을 이제까지와는 다른 관점으로 보기를 제안한다. 생산성과 효율 대신 ‘나’ ‘우리’ ‘인간’ ‘삶’과 같은 단어를 중심으로, 인공지능과 어떤 식으로 관계 맺고 공존하는 것이 가장 인간적이며 효율을 넘어 우리 삶의 유익을 추구하는 쪽인지 고민한다. 
한편 읽고-쓰는 인공지능의 등장은 문해력의 개념과 우리 사회 리터러시 담론에 변화의 물결을 만들고 있다. 응용언어학자로서 개인과 사회, 기술과 리터러시가 엮이는 방식을 오래도록 연구해 온 저자는 최근까지 지속된 국내외 연구들을 바탕으로 인간처럼 학습하고 이해하며 문제를 해결하는 인공지능이 등장했음에도 여전히 인간만이 가지는 차별점이 무엇인지, 그 기술이 사회 곳곳에 스며들기 전에 확립해야 할 윤리는 무엇인지 살핀다. 인간의 읽기-쓰기, 인공지능의 읽기-쓰기를 비교·대조하며 사람이 읽고 쓴 글과 인공지능이 읽고 쓴 글의 구조적·내재적 차이를 설명하기도 한다. 인간처럼 읽고 쓰는 AI의 행위는 인간의 읽기-쓰기를 대체할 수 있을까? 리터러시 생태계의 근본적 변화 속에서 우리는 읽고 쓰는 존재로서의 자신을 어떻게 더 잘 돌볼 수 있을까? 단순히 인공지능의 활용법을 넘어 새로운 기술에 대한 제대로 된 관점과 태도 정립을 돕는 책이다.",12675,BOOK
사소한 것들로 하는 사랑이었다 - 내가 당신과 하고 싶은 것은,"리처드 칼슨, 크리스틴 칼슨 (지은이), 서진 (엮은이), 안진환 (옮긴이)",51373,국내도서>에세이>외국에세이,9791191769760,심연의 아름다운 ‘사랑’이라는 주제를 보다 아름다운 인간의 면모를 갈고 닦아 우리 삶을 더 풍족하고 행복한 시간으로 채울 수 있다는 메시지로 채웠다. 100가지 사례와 저자들의 현실적이며 소박한 조언이 10개장으로 나뉘어 담겼다.,"이 책 『사소한 것들로 하는 사랑이었다』는 Don't Sweat The Small Stuff…의 30주년 기념 시리즈로 세계 여러 나라에 동시 출간된 2024년 개정판이다. 영국 대표 언론사 중 한 곳인 The Daily Telegraph 기준, 135개 나라에서 출간됐으며 미국 USA 발표 기준, 90년대 가장 많이 팔린 책 2위로 기록되었다. [PEOPLE] 지는 ‘가장 주목 받는 사람 중 한 명’으로 리처드 칼슨을 선정했으며 오프라 윈프리쇼, CNN 등 유명 TV쇼 단골 출연자로 유명세를 펼쳤다. 
이 책은 큰 카테고리에서 남녀의 이상적인 사랑을 주제로 부부사이를 논하는 듯하지만 인간관계와 나 개인의 품성을 점검해 볼 수 있다는 면에서 보편적인 일반 사람들의 마음에 깊은 공감을 남기며 세계적인 여러 기록을 남겼다. 
저자 리처드 칼슨은 이 책 출간 이후, 2006년에 새롭게 출간된 도서 홍보차 올라탄 뉴욕행 비행기에서 갑작스레 심장마비로 사망했다. 
남녀의 사랑, 특히 오래된 연인과 부부 사이에 가장 인간적인 면을 중심에 두고 더 사랑하며 행복하게 살 수 있다는 메시지를 만들어 낸 사람. 그 따뜻한 메시지를 함께 써낸, 평생의 반려자를 예고 없이 잃은 그의 아내 크리스틴 칼슨은 슬픔을 이겨내 오다 매우 정교한 작업을 통해 이 책 『사소한 것들로 하는 사랑이었다』의 30주년 단독 개정판 저자가 되었다. 
이 책은 심연의 아름다운 ‘사랑’이라는 주제를 보다 아름다운 인간의 면모를 갈고 닦아 우리 삶을 더 풍족하고 행복한 시간으로 채울 수 있다는 메시지로 채웠다. 100가지 사례와 저자들의 현실적이며 소박한 조언이 10개장으로 나뉘어 담겼다.",14480,BOOK
들풀의 구원 - 부서진 땅에서도 왕성하게 자라난 희망에 관하여,"빅토리아 베넷 (지은이), 김명남 (옮긴이)",51373,국내도서>에세이>외국에세이,9788901286372,영국의 시인 빅토리아 베넷의 아름다운 들풀 에세이 『들풀의 구원』이 한국의 독자들을 찾아왔다. 무명 시인인 그가 야생 정원을 가꾸면서 언니의 죽음과 아들의 지병 등 피할 수 없는 상실과 고통을 자연의 생명력으로 바꿔나간 10년의 기록을  선연하게 그려낸 에세이다.,"“때로 삶은 부서진 덕분에 자란다는 것을
들풀은 가르쳐주었다”

가난과 상실이 덮친 자신의 폐허를
아름다운 야생 정원으로 일궈낸 어느 시인의 이야기
우리 인생의 모든 계절에 건네는 야생의 위로를 만나다

우리는 자신의 이상적인 정원에 들어맞지 않은 것, 이를테면 외로움과 상실과 모든 분투의 시간은 모두 뽑아내고 싶어 한다. 그런데 여기, 남들은 잡초라고 부르는 식물들의 한 줌 씨앗을 자신의 돌무지 마당에 뿌린 한 시인이 있다. 망가진 땅에서도 언젠가 무언가는 자라날 수 있다는 한줄기 희망을 걸고. 
영국의 시인 빅토리아 베넷(Victoria Bennet)의 아름다운 들풀 에세이 『들풀의 구원(All My Wild Mothers)』이 한국의 독자들을 찾아왔다. 야생 정원을 가꾸면서 피할 수 없는 인생의 상실과 고통을 자연의 생명력으로 바꿔나갔던 10년의 회고를 선연하게 그려낸 에세이다. 저자는 언니의 죽음과 아들의 지병 등 자신이 지나온 삶의 조각들을 치유의 힘을 지닌 90개의 들풀과 연결 지으면서 한 권의 압화집처럼 펼쳐낸다. 회복력을 상징하는 데이지, 역경에 맞설 힘을 주는 서양민들레, 외로움을 물리치는 붉은장구채, 희망을 안겨주는 보리지… 아름다운 들풀로 무성한 야생 정원에 서서 시인은 말한다. “때로 우리는 부서짐에도 불구하고가 아니라 부서진 덕분에 살아갈 수도 있다”고.",14145,BOOK
