title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩) - All New 최신 기출 10회 기출문제 한국 독점 출간,ETS (엮은이),49854,국내도서>외국어>토익>Reading,9788917232196,"정기시험 최신 기출문제 10세트가 수록되어 있다. 기출문제를 통해 토익 최신경향을 숙지하고 실전 감각을 키워 실제 시험에 확실하게 대비할 수 있다. 또한, 출제기관 ETS가 제공하는 표준 점수환산표를 수록했다.","▶ YBM은 토익 출제기관 ETS와 한국 독점 계약사로, 토익 기출문제는 YBM이 독점 출간합니다.

토익 정기시험 All New 최신기출 10회 독점공개!
토익 시험, 문제는 적중률! 
정기시험에 나온 기출문제 그대로, 출제기관이 만든 문제 그대로, 빠르고 확실하게 대비하라!
 
(이번엔 최신 기출 10회다) ETS 토익 정기시험 기출문제집 2 1000 READING
*실전문제집: 출제기관 ETS 독점제공 All New 최신 기출 10회
*해설집: 기출문제에 대한 명쾌한 해설",45605,BOOK
세상에서 가장 힘센 소녀 삐삐,"아스트리드 린드그렌 (지은이), 잉리드 방 니만 (그림), 김영진 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788952762887,"20세기 아동문학사상 최고의 문제작, &lt;삐삐 롱스타킹&gt;의 출간 75주년을 기념하여, &lt;삐삐 그래픽노블&gt; 시리즈를 순차적으로 선보인다. 원작자 아스트리드 린드그렌과 삐삐의 이미지를 창조한 화가 잉리드 방 니만이 생전에 직접 참여한 작품이다.","20세기 아동문학사상 최고의 문제작 
〈삐삐 롱스타킹〉을 빈티지 그래픽노블로 만나다!

2020년 출간 75주년을 맞이한 〈삐삐 롱스타킹〉 시리즈 중 첫 번째 책인 『세상에서 가장 힘센 소녀 삐삐』에는 원작 어린이책 《내 이름은 삐삐 롱스타킹》과 《꼬마 백만장자 삐삐》의 내용을 바탕으로 한 12편의 에피소드가 수록되어 있다. 삐삐가 뒤죽박죽 별장으로 이사를 오게 되고, 그곳에서 만난 친구 토미, 아니카와 즐거운 우정을 쌓는 과정을 그린다. 단순하지만 유머러스한 대사와 상황 묘사, 원색의 컬러가 주는 빈티지한 개성을 통해 새로우면서도 여전히 사랑스러운 삐삐를 만나 보자.

빈집이었던 토미와 아니카네 옆집에 한 여자아이가 이사를 온다. 그 아이의 이름은 ‘삐삐 롱스타킹.’ 이름도 특이하고, 말과 행동은 더더욱 특이한 삐삐. 토미와 아니카는 삐삐와 빠른 속도로 친해진다. 삐삐는 부모 없이 말과 원숭이 닐슨 씨와 함께 살며, ‘발견가’라는 낯선 직업도 가지고 있다. 자기 마음대로 하루하루를 신나게 보내는 삐삐에게는 과연 어떤 일들이 기다리고 있을까?",1244,BOOK
흔한남매 3,"흔한남매 (지은이), 백난도 (글), 유난희 (그림), 샌드박스 네트워크 (감수)",49995,국내도서>어린이>TV/만화/영화>만화 일반,9791164134267,‘흔한남매’ 유튜브 영상의 스토리를 앙증맞고 유머러스한 만화로 풀어낸 코믹북이다. 하루도 조용할 날이 없는 으뜸이와 에이미의 일상 스토리는 진짜 웃음이 필요한 어린이들에게 순수한 웃음과 유쾌한 우애를 선사한다.,"‘흔한남매’가 선사하는 순수한 웃음과 유쾌한 우애!

구독자 수가 155만 명을 넘어서는 유튜브 인기 크리에이터 흔한남매의 일상을 만화로 만나보는 『흔한남매』 제3권. 남매 사이에서 일어날 수 있는 현실적인 에피소드를 상황극·콩트 등을 통해 코믹하게 그려 내어 어린이들의 웃음과 공감을 이끌어 내고 있는 흔한남매 유튜브 영상의 스토리를 앙증맞고 유머러스한 만화로 풀어낸 코믹북입니다.

웃음을 유발하는 에이미와 으뜸이의 티격태격 일상은 물론, 문 하나를 사이에 두고 벌어진 남매의 눈치 싸움, 에이미의 환상 속 오빠, 전 재산을 건 인형 뽑기, 모두가 잠든 사이 열린 장난감들의 비밀회의 등 골라 읽는 재미가 가득한 에피소드 만화가 수록되어 있습니다. 에피소드 만화 중간중간에는 유튜브에서는 만날 수 없었던 ‘와글와글 진짜 으뜸이 찾기’, ‘요리조리 사다리 타기’, ‘완전 소중! 나만의 장난감 만들기’ 등 깨알 재미가 가득한 놀이 페이지가 수록되어 있습니다.",20801,BOOK
목소리를 드릴게요 - 정세랑 소설집,정세랑 (지은이),89482,국내도서>소설/시/희곡>과학소설(SF)>한국 과학소설,9791165300005,"한국 문학의 대표 작가 중 한 명으로 성장한 정세랑의 데뷔 10주년 첫 SF 소설집. 지금 이곳, 현재의 한국 사회에서 사람들, 특히 여성들이 살아가는 모습과, 몰락해가는 인류 문명에 대한 경고를 8편의 SF 작품을 통해 그려낸다. 2010년 데뷔 시절부터 2019년까지 정세랑이 쓴 거의 모든 SF 단편들을 모았다.","정세랑 스타일의 기원!

데뷔 10주년을 맞은 정세랑의 첫 SF 소설집 『목소리를 드릴게요』. 2010년부터 2019년까지 저자가 쓴 거의 모든 SF 단편을 모은 것으로, 지금 이곳, 현재의 한국 사회에서 사람들, 특히 여성들이 살아가는 모습과 몰락해가는 인류 문명에 관한 경고를 담은 8편의 소설이 수록되어 있다. 

실제로 대학 때 모든 여성 회원이 탈주한 동아리에 남겨졌던 경험을 바탕으로 쓴 《11분의 1》, 거대한 지렁이들이 인류 문명을 갈아엎는 이야기를 짧게 여러 번 써서 합친 《리셋》, 에드워드 윌슨의 《지구의 절반》을 읽고 영향을 받은 《7교시》 등의 작품을 통해 언제든 부담 없이 들러서 쉬어갈 수 있는 마음의 안식을 얻을 수 있다.",11001,BOOK
Re : 제로부터 시작하는 이세계 생활 21 - Novel Engine,"나가츠키 탓페이 (지은이), 오츠카 신이치로 (그림), 정홍식 (옮긴이)",54719,국내도서>소설/시/희곡>라이트 노벨>노블엔진(Novel Engine),9791165243869,"수문도시를 무대로 한 마녀교와의 싸움은 끝났다. 그러나 상흔이 진하게 남았다. 일상을, 이름을 빼앗긴 자들을 구하고자 스바루는 『현자의 탑』을 찾아서 세상 끝으로 떠난다. 마수의 소굴이자 독기가 진하게 감도는 아우그리아 사구. 아무도 답파한 적 없는 모래 바다를 건널 단서는 사로잡힌 「마수 사역자」인데...","수문도시를 무대로 한 마녀교와의 싸움은 끝났다. 그러나 상흔이 진하게 남았다. 일상을, 이름을 빼앗긴 자들을 구하고자 스바루는 『현자의 탑』을 찾아서 세상 끝으로 떠난다.
마수의 소굴이자 독기가 진하게 감도는 아우그리아 사구. 아무도 답파한 적 없는 모래 바다를 건널 단서는 사로잡힌 「마수 사역자」인데──.
새로운 무대는 세상 끝의 모래바다와 플레아데스 감시탑.
『기억』과『 현자』를 상대하는 제6장이 막이 오른다.

대인기 인터넷 소설, 파란과 도전의 제21막.
──어리석은 도전자여, 모래의 세례를 받아라.",2283,BOOK
부의 추월차선 - 부자들이 말해 주지 않는 진정한 부를 얻는 방법,"엠제이 드마코 (지은이), 신소영 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788994702346,"30대 억만장자가 알려 주는 가장 빠른 부자의 길. 이 책은 지금까지의 ‘부자 되기’ 책들이 말하는 것과는 완전히 다른 공식을 제시하고 있다. 저자는 조금이라도 젊을 때, 인생을 즐길 수 있을 때 부자가 되어야 한다고 주장한다.","조금이라도 젊을 때, 인생을 즐길 수 있을 때 부자가 되어라!

『부의 추월차선』은 30대에 자수성가한 백만장자 사업가이며 발명가인 엠제이 드마코가 죽도록 일해서 돈을 벌고, 아끼고, 모으는 것만으로는 절대 젊어서 부자가 될 수 없다고 말하며, ‘젊어서 부자가 되는 길’을 공개한다. 이 책에서 저자는 인도(人道), 서행차선, 추월차선으로 나누어 삶을 설명한다. 인도나 서행차선을 달리는 평범한 삶을 ‘현대판 노예’로 간주하며, 부의 비밀을 파헤치고 지름길로 향하는 문을 여는 ‘추월차선 법칙’을 소개한다. 추월차선에는 생산자만 존재하며, 생산자로 성공하면 원하는 것은 무엇이든 소비할 수 있다고 말한다. 이에 추월차선 진입을 예고하는 사업으로 임대시스템, 컴퓨터ㆍ소프트웨어 시스템, 콘텐츠 시스템, 유통시스템, 인적 자원 시스템을 꼽는다.",25499,BOOK
"당신의 삶에 명상이 필요할 때 - 오직 ‘나’다운 답들이 쌓여 있는 곳, 그 유일한 공간을 찾아서","앤디 퍼디컴 (지은이), 안진환 (옮긴이)",70238,국내도서>자기계발>힐링>마음 다스리기,9791188331826,"10개 나라에서 출간된 이 책이 해외 언론의 주목을 받게 된 계기에는 빌 게이츠와 엠마 왓슨이 있다. 그들은 자신의 내면의 답, 오직 나만의 길을 직시하고 싶어 했고 명상이 가장 확실한 방법임을 알고 있었다. 이 책은 그런 면에서 탁월한데, 저자 자신이 승려가 되고 명상을 수련하며 겪은 시행착오로 터득한 가장 쉽고 정확하게 명상할 수 있는 방법을 담았다.","마지막으로 10분 동안 아무것도 하지 않고 있던 때가 
언제인지 기억하는가?

『당신의 삶에 명상이 필요할 때』는 파란 눈의 스님 앤디 퍼디컴이 인생의 모든 해답이 나 자신의 내면에 있다는 걸아는 이들, 즉 명상법을 배우려는 이들을 위해 집필했다. 10개 나라에서 출간된 이 책이 해외 언론의 주목을 받게 된 계기에는 빌 게이츠와 엠마 왓슨이 있다. 그들은 자신의 내면의 답, 오직 나만의 길을 직시하고 싶어 했고 명상이 가장 확실한 방법임을 알고 있었다. 이 책은 그런 면에서 탁월한데, 저자 자신이 승려가 되고 명상을 수련하며 겪은 시행착오로 터득한 가장 쉽고 정확하게 명상할 수 있는 방법을 담았다. 

이 책은 10가지 명상법을 소개하는데 저자 특유의 재치와 웃음을 일으키는 스토리 전개로 자칫 따분할 수 있는 주제의 단점을 극복했다. 현재는 스님이 아닌, 일반인으로 명상앱을 개발해 활발한 구루(guru)로 활동 중인 저자는 책을 통해 독자에게 이렇게 질문한다. ‘당신은 마지막으로 10분 동안 아무것도 하지 않고 있던 때를 기억하는가?’라고. 

그 질문의 이면에는 우리 대부분이 하루 중 단 10분도 생각을 멈춘 적 없는 일종의 생각 중독 상태임을 자각시키려는 의도가 있다. 무의식이라고 생각한 순간조차 생각을 멈춘 적 없는, 하지만 그런 상태에서는 결코 오직 ‘나만의 답’을 찾을 수 없는 가장 단순한 진리를 지적한 것이다. 소란스런 시간에서 벗어나 나 자신을 들여다보고 진지하게 인생의 결정을 내리는 데 명상이 도움이 된다. 평소 명상의 필요성을 인지한 이들이라면 이 책에서 해결책을 발견할 수 있을 것이다.",4954,BOOK
약속의 네버랜드 16,"시라이 카이우 (지은이), 데미즈 포스카 (그림)",4134,국내도서>만화>본격장르만화>판타지>드라마틱 판타지,9791134845421,,"현지 발매 즉시 품절이 속출하고, 일본 아마존 리뷰 극찬이 이어진 화제작 &lt;약속의 네버랜드&gt;의 단행본이다. 엠마, 노먼, 레이 세 사람은 이 작은 고아원에서 행복한 나날을 보내고 있었다. 10년 동안 일말의 의심도 없었던 평화롭기 그지없는 당연한 일상. 그런데... 한순간의 진실은 모든 것을 바꾸었다! 진실을 알아버린 아이들을 기다리는 운명은...?!",2249,BOOK
아직 멀었다는 말 - 권여선 소설집,권여선 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954670630,"""한국문학의 질적 성장을 이끈 대표적 작가 가운데 하나""(문학평론가 소영현)라는 평에 걸맞게 발표하는 작품마다 동료 작가와 평단의 비상한 관심을 모으며 한국문학의 품격과 깊이를 더하는 작가 권여선의 여섯번째 소설집.","소설의 품격과 깊이, 권여선 4년 만의 신작 소설집
제19회 이효석문학상 수상작 「모르는 영역」 수록

“한국문학의 질적 성장을 이끈 대표적 작가 가운데 하나”(문학평론가 소영현)라는 평에 걸맞게 발표하는 작품마다 동료 작가와 평단의 비상한 관심을 모으며 한국문학의 품격과 깊이를 더하는 작가 권여선의 여섯번째 소설집 『아직 멀었다는 말』이 출간되었다. 제47회 동인문학상 수상작이자 ‘소설가들이 뽑은 올해의 소설’ 1위에 선정되며 여전히 많은 사랑을 받고 있는 『안녕 주정뱅이』(창비, 2016) 이후 4년 만에 선보이는 이번 소설집에는 “권여선 특유의 예민한 촉수와 리듬, 문체의 미묘한 힘이 압권”이라는 평과 함께 제19회 이효석문학상을 수상한 「모르는 영역」을 포함해 8편의 작품이 실려 있다. 

『안녕 주정뱅이』로 ‘주류문학’의 한 경지를 이룬 권여선 작가에게 우리가 기대하는 것이란 무엇일까. 술을 마실 수밖에 없는 상황 속에서도 안간힘을 쓰며 인간다움의 위엄을 보여준 그에게 또하나의 주류문학을 기대하는 건 자연스러운 일일 것이다. 하지만 그는 이번 소설집에서 새로운 변화로의 이행을 감행한다. 소설집이 출간되기 전 진행한 한 대담에서 “술을 먹이지 말아야지 결심을 하고, 술을 안 먹는 인물들을 하이에나처럼 찾아다녔고(…). 뭐 하나를 딱 막아놓으니까 딴 쪽으로 퍼져나간 식입니다”(『문학동네』 2019년 가을호)라고 언급한 것처럼 권여선 작가는 소설을 쓸 때 어쩔 수 없이 이끌리게 되는 ‘익숙한 것’에서 벗어나 자신이 ‘모르는 영역’으로 한 발 한 발 걸어들어간다. 스물한 살의 스포츠용품 판매원인 ‘소희’(「손톱」)에서부터 레즈비언 할머니인 ‘데런’과 ‘디엔’(「희박한 마음」)에 이르기까지, 기존의 익숙한 것을 금지시킴으로써 어느 때보다 다양한 인물들을 향해 뻗어나가는 이번 소설집은 권여선 소설의 전환을 보여주는 작품으로 우리에게 “한 번도 먹어본 적 없는 생선의 맛처럼 부드러운 놀람”(「전갱이의 맛」)을 선사할 것이다.",6388,BOOK
데미안,"헤르만 헤세 (지은이), 전영애 (옮긴이)",50922,국내도서>소설/시/희곡>독일소설,9788937460449,2차 세계대전 중 많은 독일 젊은이들이 전장에 나가면서 군복 주머니 속에 품고 갔던 책. 어른이 되기 위해 보이지 않는 껍질을 깨고 고통스런 현실의 세계로 나서는 젊은이들을 그렸다. 지금까지도 젊은이들에게 '통과의례'처럼 읽히고 있는 명작을 새로 옮겼다.,"불안한 젊음에 바치는 헤르만 헤세의 영혼의 이야기!

현실에 대결하는 영혼의 발전을 담은 헤르만 헤세의 걸작 『데미안』. 독일 문학의 거장이자 노벨문학상 수상작가 헤르만 헤세의 자전적 소설이다. 1차 세계대전 직후인 1919년 에밀 싱클레어라는 가명으로 발표했던 작품으로, 열 살 소년이 스무 살 청년이 되기까지 고독하고 힘든 성장의 과정을 그리고 있다. 불안과 좌절에 사로잡힌 청춘의 내면을 다룬 이 작품은 지금까지 수많은 청년세대의 마음에 깊은 울림을 전하고 있다.

목사인 부친과 선교사의 딸인 모친 사이에서 태어난 헤르만 헤세는 회고적이며 서정성이 강한 신낭만주의적 경향의 작가로 출발했으며, 1차 세계대전을 거치면서 깊이있고 내면적인 사고를 갖게 돼 증오보다 사랑, 전쟁보다 평화가 더 아름다움을 강조했다. 이 작품에는 그가 평생에 걸쳐 추구해온 삶의 궁극적 의미가 담겨 있다. 낮과 밤, 의식과 무의식, 아폴로와 디오니소스, 지성과 관능, 각성과 도취 등 두 가지의 대립적인 세계 속에서 방황하는 싱클레어와 두 세계 중 어디에도 속해 있지 않고 다만 자기 자신에게 속해 있는 데미안의 이야기를 통해 자신의 세계를 잃어버린 인간의 고뇌, 고독하게 모색하고 지치도록 갈망하는 청춘의 고뇌를 그려보인다.",97746,BOOK
모월모일 - 박연준 산문집,박연준 (지은이),51371,국내도서>에세이>한국에세이,9788954670920,"시집 &lt;아버지는 나를 처제, 하고 불렀다&gt; &lt;베누스 푸디카&gt; &lt;밤, 비, 뱀&gt;과 산문집 &lt;소란&gt; &lt;밤은 길고, 괴롭습니다&gt; &lt;인생은 이상하게 흐른다&gt; 등으로 탄탄한 작품세계를 구축해온 박연준 시인. 그의 네번째 산문집이다.","박연준 시인이 발견한 모월모일의 특별한 평범함

눈에 보이지도, 손에 잡히지도 않는 바이러스와의 전쟁으로 일상이 한순간에 달라졌다. 타인과의 접촉은 물론이고, 가급적 말도 섞지 않는 것이 예의인 요즘, 마스크와 에탄올 소독제가 생활의 필수품이 되었고 사람들은 가능한 한 외출하지 않는 것으로 자신을 보호하고 있다. 잠깐 집앞 카페에 들러 커피 한 잔을 사는 지극히 사소한 일상마저 이전과는 전혀 다른 것이 되었다. 평범한 일상이 그 어느 때보다 특별하게 느껴지는 때에 박연준 시인의 산문집 『모월모일』을 펴낸다. 끔찍한 날도 좋은 날도, 찬란한 날도 울적한 날도, 특별한 날도 평범한 날도 모두 ‘모월모일’이 아닐지. “빛나고 싶은 적 많았으나 빛나지 못한 순간들, 그 시간에 깃든 범상한 일들과 마음의 무늬”가 시인 특유의 깊고 섬세한 관찰을 통해 새로이 발굴된다.

저자의 네번째 산문집인 이 책에는  ‘겨울 고양이’ ‘하루치 봄’ ‘여름비’ ‘오래된 가을’ 총 네 개의 부로 구성된 것에서 알 수 있듯 계절감이 도드라지는 글이 많으며, 그 계절에만 포착되는 풍경과 소리, 맛과 감정들이 읽는 이의 감각을 활짝 열게 한다. 또한 순환하는 계절이 소환하는 과거의 기억과 그것을 바라보는 지금의 ‘나’ 사이의 간극에서 생겨나는 가만한 통찰과 그것을 감싼 경쾌하고 리드미컬한 문장이 절묘한 감동으로 밀려온다.",3092,BOOK
침어,panpanya (지은이),3748,국내도서>만화>논픽션/휴먼만화,9791136223845,"똑바로 걸어가고 있다고 생각했는데, 문득 정신을 차리니 삼라만상의 단층. 어딘가에서 본, 어디에도 없는 풍경. 아주 가까운, 영원히 오지 않는 그때. 표제작《침어》를 포함해 22편의 단편 및 일기를 수록했다.","세상 어디에서도 볼 수 없는 특별한 풍경	
대체 불가능한 작품 세계를 가진 작가	
panpanya의 세계로 당신을 초대합니다.	

《침어》					
똑바로 걸어가고 있다고 생각했는데, 문득 정신을 차리니 삼라만상의 단층.					
어딘가에서 본, 어디에도 없는 풍경. 아주 가까운, 영원히 오지 않는 그때.					
panpanya의 세계에 오신 것을 환영합니다. 표제작 〈침어〉를 포함해 22편의 단편 및 일기를 수록.",3057,BOOK
지적 대화를 위한 넓고 얕은 지식 2 - 현실 편 : 철학 / 과학 / 예술 / 종교 / 신비,채사장 (지은이),51378,국내도서>인문학>교양 인문학,9791190313193,"'제로' 편에 이어, 출간 5년 만에 처음으로 개정증보판이 나왔다. 거칠고 부족했던 부분은 부드럽게 매만지고 채워 넣었다. 낡은 이야기는 시대에 맞게 바꿨다. 꼼꼼하게 수선된 개정판을 읽는 순간, 왜 지난 5년간 이 책의 아성이 깨지지 않았는지 확인하게 될 것이다.","수백만 독자가 읽고 열광하고, 수년간 인문학 필수 도서로 자리 잡은
대표 인문학 시리즈가 옷을 갈아입고 돌아왔다

우리 시대 대표 인문 교양서 〈지대넓얕〉 첫 개정증보판

어렵고 딱딱하던 인문학 분야 판도를 뒤바꾼 책. 출간 즉시 베스트셀러에 오르는 것을 시작으로, 200만 부 누적 판매를 돌파해 더블 밀리언셀러를 기록하며, 장장 5년간 스테디셀러의 자리에서 꿈쩍도 하지 않은 책. 발음하기도 낯설고 어려운 ‘지대넓얕’이라는 말을 유행시키고, 유사 콘셉트의 TV 프로그램까지 탄생시킨 책, 기초 상식에 목말라 있던 보통 사람들이 거리낌 없이 토론하게 하고 뉴스를 주체적으로 보게 하고 선거에서 주관을 갖게 한 책, 80대 독자가 독학을 시작하고 중학생 독자가 인문학을 읽게 하고 직장인들이 독서 모임을 갖게 하는 등 세대 불문 남녀노소 읽을 수 있도록 쉽고 재미있게 쓰였다고 평가받는 책. 이 모든 것이 《지적 대화를 위한 넓고 얕은 지식》에 대한 설명이다.

신간 [제로] 편에 이어, 출간 5년 만에 처음으로 개정증보판이 나왔다. 거칠고 부족했던 부분은 부드럽게 매만지고 채워 넣었다. 낡은 이야기는 시대에 맞게 바꿨다. 작가 채사장이 출간 후 많은 독자와 만나 나누었던 이야기들은 책을 개정하는 데 도움이 되었다. 꼼꼼하게 수선된 개정판을 읽는 순간, 왜 지난 5년간 이 책의 아성이 깨지지 않았는지 확인하게 될 것이다.",44160,BOOK
나는 인생에서 중요한 것만 남기기로 했다 - 단순한 삶이 불러온 극적인 변화,"에리카 라인 (지은이), 이미숙 (옮긴이)",107822,국내도서>자기계발>정리/심플라이프,9788901240107,"불필요한 것에 신경 끄고 중요한 것에만 집중하고 싶은 독자들에게 동기부여와 실용적인 솔루션을 제시한다. 집, 가족, 일, 돈, 시간, 인간관계에 걸쳐 삶의 다양한 영역에서 실천할 수 있는 전략이 담겨 있다.","집에서, 인간관계에서, 업무에서 잡동사니를 걷어내자
진짜 중요한 것을 위한 자리가 생겼다

세상의 속도에 쫓겨 정신없이 지내다 보면 어느새 하루가 끝나 있다. 밖에서는 너무 많은 사람에 치이고, 스마트폰은 너무 많은 정보를 주며 집에서는 너무 많은 집안일에 허덕인다. 수많은 선택지로 인해 무엇이 진짜 중요한 것인지를 판단하는 것조차 어렵다. 현대의 삶은 점점 더 교묘한 방식으로 우리의 정신을 쏙 빼놓고 더 많은 것을 가지라고 부추긴다. 이 복잡한 세상에서 어떻게 나를 지켜낼 수 있을까? 

이 책의 저자 에리카 라인은 우리에게 ‘중요한 것에 많은 에너지를 쏟으며 덜 중요한 것은 지워버려라’라고 말한다. 그리고 이 기준에 따라 살아가는 사람들을 ‘미니멀리스트’라고 부른다. 무조건 버리라는 것이 아니라, 자신이 진정 중요하게 생각하는 가치를 발견하고 우선순위에 따라 원하는 삶을 창조하는 것이 핵심이다. 중요한 일에 더 집중하기 위해서는 쓸데없는 일에 시간과 에너지를 낭비하지 말아야 한다.  

이 책은 불필요한 것에 신경 끄고 중요한 것에만 집중하고 싶은 독자들에게 동기부여와 실용적인 솔루션을 제시한다. 집, 가족, 일, 돈, 시간, 인간관계에 걸쳐 삶의 다양한 영역에서 실천할 수 있는 전략이 담겨 있다. 손쉬운 전략들을 읽다보면 즉시 행동으로 옮겨보고 싶다는 의욕을 느끼며, 동시에 내 삶의 변화를 스스로 만들어갈 수 있다는 자신감을 얻는다. 또한 인생에서 중요한 것과 포기할 수 있는 것을 구별할 도구와 건강한 정신을 얻을 것이다.",2923,BOOK
"미국식 영작문 수업 - 미국 대학생의 글쓰기를 지도한 한국인의, 토종 한국인을 위한 가장 체계적인 영작문 공부법",최정숙 (지은이),49833,국내도서>외국어>영어학습법,9791157685844,"고급 문형 만들기부터 단락 쓰기, 에세이 완성하기까지 영작문의 단계에 따른 그만의 비법을 체계적으로 전수하고 있는 이 책에는 유학이라는 비싼 수업료를 들이지 않고도 누구나 영작문의 달인이 될 수 있는 방법이 자세히 소개돼 있다.","원어민을 뛰어넘는 문장력으로 미국 학부생을 지도한 비결

영어를 외국어로 공부한 한국인 치고 영어 학습의 최고 경지가 영작문이라는 데 토를 달 사람은 없을 것이다. 원어민이라고 해서 사정이 다르진 않다. 말은 누구나 할 수 있지만 글은 아무나 쓸 수 없다. 언어 환경에 노출되면 얼마간 저절로 익혀지는 말과 달리 글은 그만의 원리와 원칙을 따로 익혀야 가능한 전문 영역이다. 그런데도 우리는 여전히 교과서 영어와 수험영어에 갇혀 문법적 정확성과 천편일률적인 답안 생산 능력만을 평가하는 기계적인 ‘한국식 영작문’ 교육에 매몰돼 있다. ‘영어식 사고가 사라진 어색한 한국식 영문 만들기’라는 영어 교육의 현실을 벗어날 대안은 정녕 유학밖엔 없는 것일까? 

   상고와 야간대를 나와 영어 실력 하나로 미국 대학원 박사과정까지 진학한 저자는 연수나 유학을 거치지 않은 토종 한국인이라도 얼마든 원어민 부럽지 않은 영작문 실력을 갖출 수 있다는 것을 보여준 산증인이다. 유학 시절 현지 학부생들의 글쓰기를 지도한 바 있는 독특한 이력의 소유자인 저자가 한국인이 특히 취약하다고 소문난 ‘영어 글쓰기’에서 두각을 보일 수 있었던 비결은 과연 무엇일까. 고급 문형 만들기부터 단락 쓰기, 에세이 완성하기까지 영작문의 단계에 따른 그만의 비법을 체계적으로 전수하고 있는 이 책에는 유학이라는 비싼 수업료를 들이지 않고도 누구나 영작문의 달인이 될 수 있는 방법이 자세히 소개돼 있다.",5818,BOOK
어둠의 눈,"딘 쿤츠 (지은이), 심연희 (옮긴이)",107436,국내도서>소설/시/희곡>액션/스릴러소설>외국 액션/스릴러소설,9791130629346,"40년 전 ‘코로나19 바이러스’를 예견해 큰 화제가 되고 있는 소설. 크리스티나 에번스는 의문의 버스 사고로 열두 살 난 아들 대니를 잃었다. 하지만 그 후, 자꾸만 기괴한 일이 일어나자, 그녀는 사건을 추적해나가고, ‘우한-400’ 바이러스를 이용한 정부의 거대한 음모가 1년 전 버스 사고와 얽혀 있다는 사실을 알게 된다.","40년 전 ‘코로나19’를 예견한 소설,
한국어판 최초 출간!
2020년 전 세계 역주행 베스트셀러 1위!

『어둠의 눈』은 사라진 아들을 구하기 위해 우한 소재 연구소에서 유출된 바이러스 ‘우한-400’의 비밀에 접근해 가는 크리스티나 에번스를 중심으로 속도감 있게 흘러가면서도 공포, 서스펜스, 액션, 로맨스까지 능수능란하게 버무려 마치 한 편의 할리우드 영화를 보는 듯한 몰입감과 강력한 흡인력을 선사하는 소설이다. 스릴과 유머가 가득한 흥미진진한 전개, 고도의 긴장감, 매력적인 캐릭터 등 좋은 이야기의 요건을 두루 갖추어, 서스펜스와 초자연적 요소를 드라마틱하게 엮어내며 감동을 자아내는 ‘딘 쿤츠 스타일 스릴러’의 시초를 볼 수 있는 작품이기도 하다.

라스베이거스에서 쇼 제작자로 일하는 크리스티나 에번스는 의문의 버스 사고로 열두 살 난 아들 대니를 잃었다. 그런데 1년이 지난 뒤, 그녀에게 자꾸만 기괴한 일이 일어난다. 대니가 살려달라고 외치는 악몽, 자꾸만 칠판에 나타나는 ‘죽지 않았어’라는 메시지, 혼자서 저절로 켜지는 라디오. 이 모든 일이 아들이 살아 있다는 증거라고 생각한 그녀는 아들을 직접 찾아내기로 결심한다. 사건을 추적해가던 도중, ‘우한-400’ 바이러스를 이용한 정부의 거대한 음모가 1년 전 버스 사고와 얽혀 있다는 사실을 알게 되는데…….",1953,BOOK
