title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
홍보의 신 - 충주시 홍보맨의 시켜서 한 마케팅,김선태 (지은이),1632,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,9791171174331,충주시 홍보맨으로 잘 알려진 김선태 주무관이 시장님이 ‘시켜서’ 시작한 유튜브를 성공시키기까지의 경험을 바탕으로 깨달은 홍보의 핵심과 브랜딩 방법을 알려주는 책이다. ‘공무원 관짝 밈’ 등 큰 화제가 된 영상이 탄생한 과정과 그 속에 녹아 있는 홍보 전략을 이야기한다.,"“시장님이 유튜브 하라고 시켰는데요?”
평균 조회 수 100만 회, 댓글 1,000개, 전국 지자체 유튜브 1위!
대한민국에서 가장 유명한 공무원 ‘충주시 홍보맨’이 홍보하는 법

★ 충주시가 낳은 최고의 스타 충주시 홍보맨 김선태의 첫 번째 책
★ 초고속 승진을 이뤄낸 파격 마케팅 노하우 대공개!
★ 공식 유튜브 실무자들을 위한 실질적 콘텐츠 기획 전략

요즘 충주시 유튜브가 핫하다. 이 유튜브 덕분에 충주시는 이제 많은 사람에게 친숙한 이름이 됐다. 최근에는 대통령이 충주시 유튜브 홍보를 혁신 사례로 언급해 화제가 되기도 했고, 수능에 충주시 관련 문제가 출제되기도 했다. 그런데 이 유튜브의 성공은 모두 ‘충주시 홍보맨’ 김선태 주무관 한 명의 기획에서 시작됐다. 
『홍보의 신』은 충주시 홍보맨으로 잘 알려진 김선태 주무관이 시장님이 ‘시켜서’ 시작한 유튜브를 성공시키기까지의 경험을 바탕으로 깨달은 홍보의 핵심과 브랜딩 방법을 알려주는 책이다. ‘공무원 관짝 밈’, ‘홍보맨 슬릭백’ 등 큰 화제가 된 영상이 탄생한 과정과 그 속에 녹아 있는 홍보 전략을 이야기한다. 또한 기획부터 촬영, 출연, 편집까지 혼자 맡게 되면서 마주하는 실질적인 어려움과 이를 헤쳐 나가는 파격적이고 진솔한 경험이 담겨 있다. 이 책을 통해 근본 없지만 핵심을 꿰뚫는 충주시 홍보맨만의 홍보 비밀을 알 수 있을 것이다.",9761,BOOK
불편한 편의점 (벚꽃 에디션),김호연 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9791161571188,,"원 플러스 원의 기쁨, 삼각김밥 모양의 슬픔, 만 원에 네 번의 폭소가 터지는 곳!
힘겨운 시대를 살아가는 우리들에게 다가온 조금 특별한 편의점 이야기

누적 판매 40만부 돌파, 2022년 가장 사랑받는 소설
★★★전 서점 종합베스트 1위, 2021 올해의 책,
★★★국립중앙도서관 사서추천도서, 해외 6개국 판권 수출

김호연 작가의 장편소설 『불편한 편의점』이 누적 판매 40만부 돌파를 기념하여 벚꽃 에디션으로 새 단장 했습니다. 2021년 4월에 출간되어 전 연령층의 폭넓은 공감을 얻으며 소설 읽기 바람을 일으킨 『불편한 편의점』의 열기는 지금도 현재진행형입니다. “읽는 내내 마음이 따뜻하고 먹먹했다” “눈가에 미소와 눈물이 떠나지 않았다” “시간 가는 줄 모르고 몰입해서 읽었다” “작은 친절과 소통의 소중함을 일깨워준 책” “힘든 시기를 버티게 해준 책” 등의 독자 리뷰 하나하나가 책이 가진 힘을 말해줍니다. 청파동 골목 모퉁이의 작은 가게, 서울역 노숙인이었던 정체불명의 야간 알바가 지키는 곳, 불편한데 자꾸 가고 싶은 봄날의 편의점으로 여러분을 초대합니다.

 2013년 세계문학상 우수상 수상작 『망원동 브라더스』로 데뷔한 후 일상적 현실을 위트 있게 그린 경쾌한 작품과 인간의 내밀한 욕망을 기발한 상상력으로 풀어낸 스릴러 장르를 오가며 독자적인 작품 세계를 쌓아올린 작가 김호연. 그의 다섯 번째 장편소설 『불편한 편의점』이 나무옆의자에서 출간되었다. 『불편한 편의점』은 청파동 골목 모퉁이에 자리 잡은 작은 편의점을 무대로 힘겨운 시대를 살아가는 우리 이웃들의 삶의 속내와 희로애락을 따뜻하고 유머러스하게 담아낸 작품이다. 『망원동 브라더스』에서 망원동이라는 공간의 체험적 지리지를 잘 활용해 유쾌한 재미와 공감을 이끌어냈듯 이번에는 서울의 오래된 동네 청파동에 대한 공감각을 생생하게 포착해 또 하나의 흥미진진한 ‘동네 이야기’를 탄생시켰다. 

서울역에서 노숙인 생활을 하던 독고라는 남자가 어느 날 70대 여성의 지갑을 주워준 인연으로 그녀가 운영하는 편의점에서 야간 알바를 하면서 이야기가 시작된다. 덩치가 곰 같은 이 사내는 알코올성 치매로 과거를 기억하지 못하는 데다 말도 어눌하고 행동도 굼떠 과연 손님을 제대로 상대할 수 있을까 의구심을 갖게 하는데 웬걸, 의외로 그는 일을 꽤 잘해낼 뿐 아니라 주변 사람들을 묘하게 사로잡으면서 편의점의 밤을 지키는 든든한 일꾼이 되어간다. 
현실감 넘치는 캐릭터와 그들 간의 상호작용을 점입가경으로 형상화하는 데 일가견이 있는 작가의 작품답게 이 소설에서도 독특한 개성과 사연을 지닌 인물들이 차례로 등장해 서로 티격태격하며 별난 관계를 형성해간다. 고등학교에서 역사를 가르치다 정년퇴임하여 매사에 교사 본능이 발동하는 편의점 사장 염 여사를 필두로 20대 취준생 알바 시현, 50대 생계형 알바 오 여사, 매일 밤 야외 테이블에서 참참참(참깨라면, 참치김밥, 참이슬) 세트로 혼술을 하며 하루의 스트레스를 푸는 회사원 경만, 마지막이라는 각오로 청파동에 글을 쓰러 들어온 30대 희곡작가 인경, 호시탐탐 편의점을 팔아치울 기회를 엿보는 염 여사의 아들 민식, 민식의 의뢰를 받아 독고의 뒤를 캐는 사설탐정 곽이 그들이다. 제각기 녹록지 않은 인생의 무게와 현실적 문제를 안고 있는 이들은 각자의 시선으로 독고를 관찰하는데, 그 과정에서 발생하는 오해와 대립, 충돌과 반전, 이해와 공감은 자주 폭소를 자아내고 어느 순간 울컥 눈시울이 붉어지게 한다. 그렇게 골목길의 작은 편의점은 불편하기 짝이 없는 곳이었다가 고단한 삶을 위로하고 웃음을 나누는 특별한 공간이 된다.",203963,BOOK
그림 없는 그림책,남지은 (지은이),51167,국내도서>소설/시/희곡>시>한국시,9788954698627,동시대 시를 읽는 즐거움을 선사하며 한국시의 목록을 새로이 쌓아가고 있는 문학동네시인선이 올해를 여는 첫 시집으로 남지은 시인의 『그림 없는 그림책』을 선보인다.,,4601,BOOK
야망계급론 - 비과시적 소비의 부상과 새로운 계급의 탄생,"엘리자베스 커리드핼킷 (지은이), 유강은 (옮긴이)",51090,국내도서>사회과학>사회문제>사회문제 일반,9791168730960,"소스타인 베블런은 자본주의 사회에서 소비의 사회적 의미를 가장 날카롭게 포착한 사회비평가이자 경제학자다. 1899년 베블런이 쓴 《유한계급론》은 물질적 재화와 지위의 관계를 정확히 설명한 결정적인 텍스트로, 과시적 소비를 통해 사회적 구별짓기를 하는 유한계급을 맹렬히 비판했다.","소스타인 베블런은 자본주의 사회에서 소비의 사회적 의미를 가장 날카롭게 포착한 사회비평가이자 경제학자다. 1899년 베블런이 쓴 《유한계급론》은 물질적 재화와 지위의 관계를 정확히 설명한 결정적인 텍스트로, 과시적 소비를 통해 사회적 구별짓기를 하는 유한계급을 맹렬히 비판했다. 쓸모없고 별다른 기능도 없는 물질적 재화로써 자신의 사회적, 경제적 지위를 끊임없이 과시하는 부유하고 게으른 집단으로서 유한계급을 비판한 것이다. 하지만 베블런의 시대 이래 사회와 경제는 극적으로 변화했고, 사회적 지위를 드러내는 소비도 달라졌다. 산업혁명과 제조업의 발전으로 중간계급이 생겨났고 물질적 재화의 가격이 저렴해지면서 과시적 소비는 주류의 행태가 되었다. 베블런이 말한 유한계급은 더 이상 존재하지 않는다. 그 자리를 차지한 새로운 엘리트들은 스스로가 오랜 시간을 일하고 자녀 교육에 집중적으로 투자하며 문화적 가치를 소중히 여기는 동시에 능력주의 및 자신들이 추구하는 가치와 규범을 통한 계급 재생산에 몰두한다. 물질적 소비보다 정신적 소비로 자신의 지위를 구별짓고자 하는 ‘야망계급’의 출현이다. 엘리자베스 커리드핼킷은 이러한 야망계급의 소비문화가 과거 유한계급의 물질적 소비문화보다 훨씬 더 유해한 영향을 미친다고 지적하며 이를 생생하고 치밀하게 분석한다.",5332,BOOK
생각 중독 - 불안과 후회를 끊어내고 오늘을 사는 법,"닉 트렌턴 (지은이), 박지선 (옮긴이)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9788901280486,"현대인들이 왜 그토록 쉽게 생각 감옥에 빠지는지 밝히고, 최신 연구에서 찾아낸 심리 도구로 생각 과잉을 끊어내는 다양한 방법을 소개한다. 이 책에서 소개하는 구체적인 사례들은 어떤 생각이 우리의 불안을 점진적으로 증폭시키는지 알게 해준다.","“왜 생각할수록 불행해질까?”
후회도 걱정도 너무 많은 
‘생각 중독자’들의 인생을 구할 23가지 전략

독립출판물로 출간된 후 독자들의 폭발적 지지와 입소문만으로 아마존 종합 베스트셀러에 오른 후 전 세계 36개국에 판권 수출된 글로벌 화제작 『생각 중독』이 드디어 한국에 출간됐다. 저자는 ‘생각 과잉’을 우리도 모르는 사이 삶을 서서히 망가뜨리는 현대 사회의 문제적 유행병으로 규정하며, 그 심각성을 인식하고 당장 생각의 패턴을 바꿈으로써 그 독성에서 벗어날 것을 촉구한다. 

과거를 되새김질하며 끝없이 후회하는 사람, 아주 작은 일에도 거대한 걱정으로 내닫는 사람, 밀려드는 업무에 압도돼 정작 미루기만 하는 사람, 자기 말 한마디가 관계를 해칠까 두려워하는 사람…. 모두 ‘생각 감옥’에 갇힌 사람들이다. 이곳에 갇힌 사람들은 불안감에 시달리다 부정적 사고 패턴으로 현실을 잘못 인식하고 결국 지독한 자기부정에 이르기도 한다. 원할 때 빠져나가지도 못한다. 대체 왜 이런 미로에 걸어 들어가는 걸까? 

답은 간단하다. 현대 사회의 디폴트값인 스트레스를 제대로 관리하지 못했기 때문이다. 『생각 중독』은 여러 논문과 과학적 근거를 바탕으로 현대인들이 왜 그토록 쉽게 생각 감옥에 빠지는지 밝히고, 최신 연구에서 찾아낸 심리 도구로 생각 과잉을 끊어내는 다양한 방법을 소개한다. 이 책에서 소개하는 구체적인 사례들은 어떤 생각이 우리의 불안을 점진적으로 증폭시키는지 알게 해준다. 무엇보다 이 책은 우리가 가진 ‘생각에 대한 생각’을 바꿈으로써 잃어버렸던 삶에 대한 집중력을 회복시켜줄 것이다.",12655,BOOK
장송의 프리렌 11,"야마다 카네히토 (지은이), 아베 츠카사 (그림), 서현아 (옮긴이)",4134,국내도서>만화>본격장르만화>판타지>드라마틱 판타지,9791141124694,,"마왕을 쓰러뜨린 용사 일행의 ‘그 후’. 마법사 프리렌은 엘프이며 함께 여행한 세 사람과는 다른 부분이 있다. 그녀가 ‘그 후’의 세계에서 살아가는 것, 느끼는 것, 그리고 남은 자들이 자아내는 장송과 기도란―. 이야기는 ‘모험의 끝’에서 시작된다.",9872,BOOK
박시백의 고려사 1~5 세트 - 전5권,박시백 (지은이),113,국내도서>역사>한국고대~고려시대>고려시대,9791160808087,"정사(正史) 사료 《고려사》에 엄정히 기반한 신뢰성부터 고려시대가 한눈에 이해되는 탄탄한 구성과 물 흐르듯 읽히는 이야기, 1,100년 전 고려의 역사적 인물들을 눈앞에 생생히 되살린 또렷한 작화, 남녀노소 누구나 쉽고 재미있게 역사 속으로 빠져들게 하는 만화적 흡인력까지. ‘Korea’의 원조, 한반도 최초의 통일 국가, 지금껏 한 번도 제대로 알지 못했던 고려왕조 500년, 이제 박시백의 만화로 생생히 되살아난다.","조선 500년에 이어 고려 500년!
박시백, 고려사 500년을 되살리다

《박시백의 조선왕조실록》으로 350만 독자의 열렬한 사랑을 받은
우리나라 최고의 역사 만화가 박시백 화백이
한반도 역사상 가장 역동적인 나라 ‘고려’로 향한다!

정사(正史) 사료 《고려사》에 엄정히 기반한 신뢰성부터
고려시대가 한눈에 이해되는 탄탄한 구성과 물 흐르듯 읽히는 이야기,
1,100년 전 고려의 역사적 인물들을 눈앞에 생생히 되살린 또렷한 작화,
남녀노소 누구나 쉽고 재미있게 역사 속으로 빠져들게 하는 만화적 흡인력까지

‘Korea’의 원조, 한반도 최초의 통일 국가, 
지금껏 한 번도 제대로 알지 못했던 고려왕조 500년,
이제 박시백의 만화로 생생히 되살아난다!",4895,BOOK
블랙 쇼맨과 운명의 바퀴,"히가시노 게이고 (지은이), 최고은 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9788925575360,"히가시노 게이고가 선보이는 새로운 시리즈. 앞선 《블랙 쇼맨과 환상의 여자》에서 불특정 다수가 오가며 사연을 만드는 비밀의 바 트랩핸드의 실체가 드러났다면, 《블랙 쇼맨과 운명의 바퀴》에서는 한발 더 나아가 진정한 행복을 찾는 이들의 일생일대의 선택을 돕는 사연이 시원스레 밝혀진다.","미스터리 제왕의 2024년 최신작 
괴짜 페르소나 《블랙 쇼맨》의 귀환
100억을 두고 벌이는 치열한 심리 게임

히가시노 게이고가 선보이는 새로운 시리즈. 일본에서 《블랙 쇼맨과 각성하는 여자들》로 발표된 소설집을 작가와의 긴밀한 편집 회의 끝에 두 권의 단편집으로 국내에서 출간한다. 앞선 《블랙 쇼맨과 환상의 여자》에서 불특정 다수가 오가며 사연을 만드는 비밀의 바 트랩핸드의 실체가 드러났다면, 신작 《블랙 쇼맨과 운명의 바퀴》에서는 한발 더 나아가 진정한 행복을 찾는 이들의 일생일대의 선택을 돕는 사연이 시원스레 밝혀진다.
데뷔 후 40년간 성실하게 작품을 출간해 온 히가시노 게이고는 명실공히 인기 작가로 다양한 장르를 넘나들며 수많은 독자를 사로잡았다. 능수능란한 필력으로 에도가와 란포상, 일본추리작가협회상, 나오키상, 본격미스터리대상 등 이름만 들어도 알 만한 일본 대표 문학상을 모조리 석권하고, 최다 수의 영상물 원작자로서 문학성과 대중성을 두루 갖춘 그의 작품세계에 새롭게 등장한 블랙 쇼맨은 어떤 의미일까. 팬데믹을 기점으로 등장한 블랙 쇼맨은 정통 미스터리 문법에서 벗어나 코지 미스터리, 휴먼 미스터리의 경계를 오가며 작가 스스로도 “지금 내가 가장 집중하고 있는 캐릭터”라 할 만큼 다채로운 방식으로 사건을 해결해 나간다. 투박한 설정에 무심한 면모가 더해진 다케시가 인생에서 맞닥뜨릴 법한 크고 작은 고민에 빠진 사람들을 한 치의 망설임도 없이 명쾌하게 구해내는 과정이 색다른 쾌감으로 다가온다.",10874,BOOK
2024 심우철 이것만은 알고 가자 - 어휘/이디엄/생활영어 대비 막판 스퍼트!,심우철 (지은이),34626,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>영어>단어/문법/독해 외,9791162052099,"파이널 대비로 기획된 핵심 요약집이다. 마무리 시점에서 수험생의 학습 효율을 극대화하기 위해 본 교재는 &lt;어휘&gt;, &lt;이디엄&gt;, &lt;생활영어&gt; 유형에 빈출 되는 핵심 표현 정리와 주요 기출 문제를 수록하였다.","『이것만은 알고 가자』는 파이널 대비로 기획된 핵심 요약집이다. 마무리 시점에서 수험생의 학습 효율을 극대화하기 위해 본 교재는 〈어휘〉, 〈이디엄〉, 〈생활영어〉 유형에 빈출 되는 핵심 표현 정리와 주요 기출 문제를 수록하였다. 이 세 파트는 매년 총 6문제 내외로 출제되어 100점 중 30점을 차지할 만큼 비중이 크며, 단기간 내 집중해서 효율적으로 공부한다면 실력을 대폭 향상할 수 있는 유형이기도 하다. 따라서 최고의 학습 효율을 위해 본 교재는 PART 1에서 세 유형에 출제되는 필수 암기 단어 및 표현을 정리하였고, PART 2에서 이를 적용하여 문제 푸는 연습을 할 수 있도록 최신 공무원 시험 난도에 적합한 기출 문제, 기출 변형 문제, 그리고 출제 예상 문제를 수록하였다. 수험생들은 『이것만은 알고 가자』를 통해 마무리 단계에 들어선 지금 최선의 선택과 집중을 할 수 있을 것이다.",7673,BOOK
비스킷 - 제1회 위즈덤하우스 판타지문학상 청소년 부문 대상 수상작,김선미 (지은이),50759,국내도서>청소년>청소년 문학>청소년 소설,9791168127630,"제1회 위즈덤하우스 판타지문학상 청소년 부문 대상 수상작. 『비스킷』은 자신을 지키는 힘을 잃어 보이지 않게 된 존재인 ‘비스킷’을 돕고자 하는 한 소년의 고군분투이자, 자존감을 지키기 위해 몸부림치는 청소년의 성장통 같은 작품이다.","100% 청소년의 선택!
제1회 위즈덤하우스 판타지문학상 청소년 부문 대상 수상작
“존재감을 확인하게 해 주는 따뜻한 책”

100% 독자의 선택으로 최종 수상작을 결정하는 제1회 위즈덤하우스 판타지문학상 청소년 부문 대상 수상작으로 김선미 작가의 『비스킷』이 선정됐다. 『비스킷』은 자신을 지키는 힘을 잃어 보이지 않게 된 존재인 ‘비스킷’을 돕고자 하는 한 소년의 고군분투이자, 자존감을 지키기 위해 몸부림치는 청소년의 성장통 같은 작품이다. 2주 동안의 심사 과정을 거친 청소년 심사위원단은 “존재감을 확인하게 해 주는 따뜻한 책”, “희미해져 버린 사람들에게 반짝임을 선사하는 작품”이라고 평하며 『비스킷』에 압도적인 지지를 보냈다. 소외되지 않고 싶은 마음을 넘어, 주변의 소외된 존재를 다시 한번 생각해 보게 하는 이 작품은 판타지 영어덜트의 새로운 신호탄이 될 것이다.",37566,BOOK
고전의 숲 - 아주 오래된 서가에서 찾아낸 58가지 지혜의 씨앗,김태완 (지은이),7268,국내도서>청소년>청소년 고전,9791192625485,지난 2020년 발간 당시 책을 싫어하는 아이도 스스로 찾아 읽는다는 입소문을 타고 청소년 베스트셀러로 자리매김한 『철학의 숲』 후속작. 무겁고 고리타분한 지식을 전해주기보다 아이들 스스로 흥미를 갖고 생각을 확장시킬 수 있는 다양한 스토리를 선보인다.,"고전 선생님이 들려주는 
세상에서 가장 지혜롭고 재미있는 이야기 사자성어

- 청소년 필수 고전 58편 수록
- 4대 서점 청소년 분야 장기 베스트셀러, 맘카페 화제의 도서 『철학의 숲』 후속작

아이가 고학년이 되면 많은 것이 달라진다. 학습량도 부쩍 늘어날뿐더러 사고력을 확장시키는 폭넓은 독서 습관이 매우 중요해진다. 이 시기에 쌓아 올린 생각의 자원이 아이들이 앞으로 인생을 살아가는 데 든든한 디딤돌이 되어주기 때문이다. 그리고 아이들의 생각 그릇을 넓히기 가장 좋은 콘텐츠는 단연 ‘고전’이다. 하지만 여기서 다시 부모의 고민이 시작된다. 고전 명작 필독서를 사서 집의 책장을 빽빽이 채워두지만 정작 아이의 독서는 어릴 때 읽던 학습 만화책이나 가벼운 동화책 단계에 머물러 있을 뿐이다. 도대체 어떻게 해야 아이들에게 고전이라는 삶의 한 양식을 효과적으로 전할 수 있을까? 

 사실 이 문제는 아이가 아닌 부모의 생각부터 바꾸어야 답이 보인다. 아이는 고전을 싫어하는 것이 아니라 아직 ‘재밌는’ 고전을 만나지 못했을 뿐이기 때문이다. 심지어 독서가 습관이 되지도 않았는데 다들 그렇게 한다는 세상의 기준으로 몰아붙이고 다그치니 아이와 고전의 사이는 가까워질 기회조차 얻지 못하는 셈이다. 지난 2020년 발간 당시 책을 싫어하는 아이도 스스로 찾아 읽는다는 입소문을 타고 청소년 베스트셀러로 자리매김한 『철학의 숲』 후속작인 이 책 역시 무겁고 고리타분한 지식을 전해주기보다 아이들 스스로 흥미를 갖고 생각을 확장시킬 수 있는 다양한 스토리를 선보인다. 예로부터 전해 내려온 작품들을 10대의 눈높이로 풀어내 마치 게임을 즐기듯 고전과 인사하고, 만화책을 독파하듯 고전이 보여주는 세계 속에 몰입하게 만든다. 지나치게 예스러운 표현, 과하게 어려운 한자, 선하기만 한 영웅이나 일방적인 악인 등 뻔한 등장인물 같은 요소를 줄인 대신 흥미진진하고 재밌는 스토리, 화려한 일러스트, 여러 시행착오를 겪는 마치 나 자신을 보여주는 듯한 주인공을 더해 고전은 고루하다는 기존의 문법까지 보기 좋게 깨트린다. 

 독서란 결코 강요되어서는 안 된다. 아이가 스스로 즐거워하고 행복해할 수 있는 콘텐츠를 만날 수 있도록 부모는 친절한 안내자가 되어야 한다. 이제 이 책 속에 등장하는 흥미로운 인물의 이야기로 대화의 물꼬를 튼 뒤, 나머지는 아이의 몫으로 남겨두자. 분명 얼마 지나지 않아 오래전부터 전해 내려오는 지혜로운 이야기 속에 반짝이는 생각을 더해 자기만의 언어로 제법 근사하게 표현하는 아이의 놀라운 변화를 목격하게 될 테니까.",19003,BOOK
긴긴밤 - 제21회 문학동네어린이문학상 대상 수상작,루리 (지은이),48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788954677158,"제21회 문학동네어린이문학상 대상 수상작. 지구상의 마지막 하나가 된 흰바위코뿔소 노든과 버려진 알에서 태어난 어린 펭귄이 수없는 긴긴밤을 함께하며, 바다를 찾아가는 이야기이다.","제21회 문학동네어린이문학상 대상 수상작 『긴긴밤』

세상에 마지막 하나 남은 흰바위코뿔소와 
코뿔소 품에서 태어난 어린 펭귄.  
그땐 기적인 줄 몰랐다, 머리부터 발끝까지 모든 것이 다른 우리에게 서로밖에 없다는 게.

『긴긴밤』은 우리의 삶이 촘촘하게 연결되어 있음을 보여 준다. 다리가 튼튼한 코끼리가 다리가 불편한 코끼리의 기댈 곳이 되어 주는 것처럼, 자연에서 살아가는 게 서툰 노든을 아내가 도와준 것처럼, 윔보가 오른쪽 눈이 보이지 않는 치쿠를 위해 항상 치쿠의 오른쪽에 서 있었던 것처럼, 앙가부가 노든의 이야기를 듣고 또 들어 준 것처럼, 작지만 위대한 사랑의 연대를 보여 준다._송수연(아동문학평론가) 

세상에 마지막 하나 남은 코뿔소가 된다면, 소중한 이를 다 잃고도 ‘마지막 하나 남은 존재’의 무게를 온 영혼으로 감당해야 한다면 어떠할까? 친구의 마지막 부탁을 들어주기 위해, 어린 생명이 마땅히 있어야 할 안전한 곳을 찾아 주기 위해 본 적도 없는 바다를 향해 가는 마음은 어떤 것일까? 

이 책은 지구상의 마지막 하나가 된 흰바위코뿔소 노든과 버려진 알에서 태어난 어린 펭귄이 수없는 긴긴밤을 함께하며, 바다를 찾아가는 이야기이다. 울퉁불퉁한 길 위에서 엉망인 발로도 다시 우뚝 일어설 수 있게 한 것은, 잠이 오지 않는 길고 컴컴한 밤을 기어이 밝힌 것은, “더러운 웅덩이에도 뜨는 별” 같은 의지이고, 사랑이고, 연대이다.",133580,BOOK
몰입의 기술 - 무의미한 소음과 자극에 맞서는 강력한 도구,이윤규 (지은이),70216,국내도서>자기계발>성공>성공학,9791140708772,40만 구독자가 인정한 공부법 유튜버 이윤규 변호사가 우리를 산만하게 만드는 상황과 환경 속에서도 바로 집중하고 몰입에 이르는 방법을 알려준다. 방대한 이론과 연구를 토대로 누구나 따라 할 수 있고 성과를 낼 수 있는 ‘몰입 설계법’을 담았다.,"몰입하는 삶을 위한 가장 현실적이고 유용한 안내서

“누구나 원하는 순간 원하는 만큼 바로 몰입할 수 있다!” 40만 구독자가 인정한 공부법 유튜버 이윤규 변호사가 우리를 산만하게 만드는 상황과 환경 속에서도 바로 집중하고 몰입에 이르는 방법을 알려준다. 9개월 만에 사법시험을 패스한 본인 경험, 수천 건의 수험생 지도상담과 4만여 건의 분석 사례, 심리학·뇌과학·행동경제학 등의 방대한 이론과 연구를 토대로 누구나 따라 할 수 있고 성과를 낼 수 있는 ‘몰입 설계법’을 담았다. 
간절하게 이루고 싶은 목표를 가진 사람, 매일 성장하는 삶을 꿈꾸는 사람뿐 아니라 오늘의 업무 또는 공부에 집중하고 싶은 사람, 주의력 산만 문제를 겪고 있는 사람이라면 이 책을 통해 의식하지 않고도
자연스럽게 바로 집중하는 몰입 원칙과 기술을 만날 수 있다.",11067,BOOK
2024 신용한 행정학 실전과 가장 유사한 지방직 9급 모의고사,"신용한, 신용한행정학연구소 (지은이)",34636,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>행정학>기출/문제집/모의고사,9791167226341,"2024년 지방직 9급 공무원 대비를 위한 행정학 모의고사 문제집이다. 총 6회 모의고사로 구성하였으며, 실제 시험에서 출제 가능성이 높은 영역을 철저히 분석하여 수록하였을 뿐만 아니라 최신 출제 경향을 완벽 반영하였다.","『2024 신용한 행정학 실전과 가장 유사한 지방직 9급 모의고사』는 2024년 지방직 9급 공무원 대비를 위한 행정학 모의고사 문제집이다. 총 6회 모의고사로 구성하였으며, 실제 시험에서 출제 가능성이 높은 영역을 철저히 분석하여 수록하였을 뿐만 아니라 최신 출제 경향을 완벽 반영하였다. 또한 상세한 지문 해설과 함께 ‘SUMMARY’, ‘관련OX’문제를 통해 문제 풀이 시 쉽게 놓칠 수 있는 부분까지 체크할 수 있도록 구성하였다. 마지막으로, OMR 카드 페이지를 수록하여 실전 감각 극대화를 이루고자 하였다.",5898,BOOK
이기적 경영정보시각화능력 필기 기본서 - 최신판 + 신설 국가기술자격증 + CBT 온라인 문제집,"인천대학교 비즈니스데이터센터, 경기대 빅데이터 시각화 연구실, 이베로니카 (지은이)",2836,국내도서>컴퓨터/모바일>활용능력>신규 자격증/자격증 기타,9788931474305,"새롭게 신설된 경영정보시각화능력 저격 시험의 수험서가 이기적에서 출간되었다. 새롭게 신설된 국가기술자격증을 이기적과 함께 취득해보자. 시행처에서 발표한 출제기준에 완벽하게 맞는 이론과 함께 대한상공회의소에서 제공한 공개 문제가 A, B형 모두 수록되어 있다.","새롭게 신설된 경영정보시각화능력 저격 시험의 수험서가 이기적에서 출간되었습니다. 새롭게 신설된 국가기술자격증을 이기적과 함께 취득해보세요. 시행처에서 발표한 출제기준에 완벽하게 맞는 이론과 함께 대한상공회의소에서 제공한 공개 문제가 A, B형 모두 수록되어 있습니다. 공개 문제 외에도 전공 교수진이 직접 개발하여 집필한 출제 예상문제까지 총 5회분의 풍부한 문제가 해설과 함께 준비되어 있습니다. 빅데이터와 데이터 시각화 관련 국가공인 자격증에 관심이 있다면 누구나 도전해보세요!",5348,BOOK
흔한남매의 흔한 호기심 11,"안치현 (지은이), 흔한남매 (원작), 유난희 (그림), 이정모, 흔한컴퍼니 (감수)",48867,국내도서>어린이>과학/수학/컴퓨터>과학 일반,9791168414488,"구독자 수 270만 명의 인기 유튜브 크리에이터, 흔한남매가 과학 학습 만화로 찾아왔다. 유머러스한 에피소드 '만화'와 말랑말랑한 과학 '정보' 페이지, 핵심 키워드를 담은 '퀴즈', 그리고 마지막으로 성취감을 길러 줄 '특별 칭찬 상장'까지 지루할 틈 없는 흥미로운 구성으로 가득하다.","일상 속 과학 호기심!
흔한남매와 함께 해결해 볼까요?

구독자 수 270만 명의 인기 유튜브 크리에이터, 흔한남매가 과학 학습 만화로 찾아왔습니다. 학습 만화라서 어렵고 딱딱할 것이라는 생각은 금물! 이 책은 유머러스한 에피소드 '만화'와 말랑말랑한 과학 '정보' 페이지, 핵심 키워드를 담은 '퀴즈', 그리고 마지막으로 성취감을 길러 줄 '특별 칭찬 상장'까지 지루할 틈 없는 흥미로운 구성으로 가득하니까요. 《흔한남매의 흔한 호기심》으로 배꼽 잡는 재미와 과학 호기심을 동시에 잡아 보세요.",14182,BOOK
