title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
귀멸의 칼날 6,고토게 코요하루 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791134841379,"때는 다이쇼 시대. 숯을 파는 마음씨 착한 소년 탄지로의 일상은 가족들이 도깨비에게 몰살당하면서 돌변한다. 유일하게 살아남았으나 도깨비로 변모된 누이동생 네즈코를 원래대로 돌려놓기 위해, 가족을 죽인 도깨비를 응징하기 위해 탄지로와 네즈코는 길을 떠난다.","거미 도깨비를 가까스로 이긴 탄지로…. 그런데 동포인 코쵸우 시노부가 네즈코를 노리면서 네즈코와 탄지로는 포로 신세가 된다. 다음번에 깨어난 장소는 귀살대의 본부였고, 그는 최고위 검객 ‘주’들에게 둘러싸여 있었다. 도깨비인 네즈코를 데리고 다니는 탄지로를 상대로 일방적으로 재판을 여는 ‘주’들.",6050,BOOK
"ETS 토익 기출 공식입문서 LC 리스닝 - 출제기관 독점제공, 본책 + 해설집 + 무료 동영상강의 + 정기시험 성우음성 MP3",ETS (지은이),49855,국내도서>외국어>토익>Listening,9788917230499,"토익을 처음 접하는 입문자들이 학습에 어려움을 느끼지 않도록 수준별, 단계별 학습을 제공한다. 최신 출제경향을 완벽하게 분석하고 반영하여 입문자도 고득점 달성이 가능한 해법을 낱낱이 제시한다.",,4875,BOOK
지구를 위한다는 착각 - 종말론적 환경주의는 어떻게 지구를 망치는가,"마이클 셸런버거 (지은이), 노정태 (옮긴이)",51101,국내도서>사회과학>환경/생태문제>환경학 일반,9788960518612,"“환경 구루” “기후 구루” “환경 휴머니즘 운동의 대제사장”으로 불리는 세계적인 환경, 에너지, 안전 전문가 마이클 셸런버거가 30년간의 현장 활동과 연구, 고민과 열정, 대안과 해법을 총결산해 선보이는 문제작이다.","당신이 안다고 믿는 환경주의는 과연 옳은가?
타임 선정 “환경 영웅”이 “환경 종말론”에 던지는 충격적 이의 제기!

“환경 구루” “기후 구루” “환경 휴머니즘 운동의 대제사장”으로 불리는 세계적인 환경, 에너지, 안전 전문가 마이클 셸런버거가 30년간의 현장 활동과 연구, 고민과 열정, 대안과 해법을 총결산해 선보이는 문제작이다. 이 책은 기후 변화를 둘러싼 논란, 특히 최근 만연하고 있는 종말론적 환경주의에 강력한 의문을 제기함으로써 환경 운동 진영과 과학계뿐 아니라 언론과 일반 대중에게까지 큰 파장과 충격을 불러일으키며 베스트셀러에 올랐다.
이 책에서 우리는 “얼음이 녹아 북극곰이 굶어 죽어 가고 있다” “아마존이 곧 불타 사라질 위기에 처해 있다” “그린피스가 고래를 구했다” 같은 익숙한 통념과 정반대되는 과학적 근거와 사실을 마주하게 된다. 또 “공장이 떠나면 숲이 위험해진다” “자연을 구하려면 인공을 받아들여야 한다”라는 우리의 직관에 반하는 역설을 이해하게 된다. 나아가 “원자력은 지극히 위험하고 비싸다” “태양광과 풍력 등 신재생 에너지가 유일한 길이다”라는 주장에서 무엇이 진실이고 거짓인지 분명히 깨닫게 된다. 그 과정에서 우리는 환경 문제에서 허구와 사실을 또렷이 구분하고, 기후 위기 대응에서 우리가 가진 긍정적 잠재력을 발견할 것이다. 그리하여 자연과 인간 모두에게 번영을 가져다주는 진정한 해결책에 새로운 눈을 뜨게 될 것이다.",7670,BOOK
금복이 이야기 2,공삼 (지은이),7443,국내도서>만화>인터넷 연재 만화,9791191766257,"포스타입 조회수 15만, 트위터 리트윗 7만 회 이상 이루어지며 화제가 된 웹툰 《금복이 이야기》가 단행본으로 출간되었다. 조선시대 병약하고 외로움 많은 선비 의균과 불길하다는 이유로 괴롭힘을 당하던 검은 길고양이의 케미가 각각의 에피소드와 어우러진다.","포스타입 누적 조회수 15만! 트위터 리트윗 7만 회 이상!
가슴 따듯한 스토리와 눈을 뗄 수 없는 귀여운 그림으로
보는 이의 눈과 마음을 동시에 정화시키는 힐링 만화

포스타입, 트위터 등에서 팬덤이 생길 정도로 화제가 되어 정식 연재까지 하게 된 〈금복이 이야기〉는 조선시대 병약하고 외로움 많은 선비 의균과 불길하다는 이유로 괴롭힘을 당하던 검은 길고양이가 주인공인 만화다. 의균으로부터 금복이라는 이름을 얻게 된 이 고양이에게는 특별한 비밀이 있다. 낮에는 고양이의 모습이지만 밤에는 어린아이의 모습으로 변한다는 것이다. 금복은 비밀을 숨긴 채 낮에 할 수 없었던 일들을 밤에 하곤 한다. 이 사실을 모른 채 금복이를 통해 위로를 받으며 하루하루 밝아지는 의균. 사랑스럽고 귀여운 금복이와 잘생기고 훈훈한 의균의 케미가 각각의 에피소드와 어우러지며 눈을 뗄 수 없게 만드는 힐링 만화다.",1121,BOOK
"전설로 떠나는 월가의 영웅 - 13년간 주식으로 단 한 해도 손실을 본 적이 없는 피터린치 투자, 2017 최신개정판","피터 린치, 존 로스차일드 (지은이), 이건 (옮긴이)",174,국내도서>경제경영>재테크/투자>주식/펀드,9788957821176,월가의 전설적인 인물 피터 린치가 개인투자자들을 위해 1989년에 출간했던 《월가의 영웅》최신 개정판. 월가에서 투자 귀재로 승승장구하던 그가 돌연 은퇴한 후 저술한 책으로 자서전 형식을 띠면서 주식에 관한 기본 정보를 담은 투자지침서이기도 하다.,,14141,BOOK
세계를 건너 너에게 갈게 - 제8회 문학동네청소년문학상 대상 수상작,이꽃님 (지은이),50759,국내도서>청소년>청소년 문학>청소년 소설,9788954650212,"제8회 문학동네청소년문학상 대상 수상작. 서로 다른 시간을 살아가는 두 은유가 편지를 주고받으면서 벌어지는 이야기로, 2016년의 은유가 1년을 살아가는 동안 1982년의 은유는 20년의 세월을 살아간다.","두 사람의 진심이 하나의 진실을 향해 가는 동안 쌓아 올린 먹먹한 감동
이꽃님 작가의 장편소설 『세계를 건너 너에게 갈게』

산 자와 죽은 자 사이에 시공간을 건너뛰며 이어지는 편지 형식의 서사와 따뜻하고 아름다운 결말. 이 작품이 품은 감동이 독자들에게 온전히 건네질 수 있기를 기원한다._심사평(김진경, 유영진, 윤성희, 이금이)

“나에게. 아빠가 쓰라고 해서 쓰는 거야.” 첫 문장으로 시작한 편지가 “세계를 건너 너에게 갈게.”라는 마지막 문장에 닿기까지, 두 사람의 진심이 하나의 진실을 향해 가는 동안 쌓아올린 감동은 많은 독자들에게 울음을 울게 만들었다.  
‘은유’라는 똑같은 이름을 가진 두 사람이 시공간을 초월해 편지를 주고받으며 펼쳐지는 이 코끝 찡한 이야기는 드라마와 영화로 제작 중이며, 현재 일본, 대만, 태국, 러시아에 판권이 수출되었다. 멈출 수 없는 이야기, 눈치챘음에도, 그럼에도 불구하고 엉엉 울고 만 결말, 소중한 시간을 놓치고 있는 당신에게 권하는 책, 내 곁의 존재를 어루만져 보게 한 책…… 등 ‘감동’과 ‘눈물’이 언급되는 평이 압도적으로 많은 이 책은 청소년을 넘어 초등학생부터 성인까지 단숨에 몰입시키며 폭 넓은 지지와 공감을 끌어내었다. 또래 친구에게 추천하는 책, 자녀에게 추천하는 책, 부모에게 권하는 책, 최애작으로 독자들이 손꼽는 이유는 여타 수식을 제거하고 ‘재미있고 감동적이며 위로받았다’는 것. 평범한 우리 일상을, 우리 자신을 기적이라 여기게 되는 힘을, 먼 거리에 놓여 다가설 수 없을 것만 같은 서로를 좀 더 이해해 보려는 힘을 이 책 안에서 발견하게 되어서가 아닐까.",60776,BOOK
나는 주식 대신 달러를 산다 - 성공률 100% 투자자의 기발한 파이프라인,박성현 (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788925588636,"자본주의 원리와 금융, 재테크 지식을 토대로 부동산과 주식, 달러 등을 넘나들며 투자한 끝에 월급 노예 18년의 삶을 청산한 저자 박성현의 기발한 투자법을 담았다. 아주 단순하게 원화를 달러화로 바꾸어 수익을 내는 세상 가장 쉬운 투자법을 친절하게 알려준다.","“주식보다 쉽고, 부동산보다 안전하다!”

투자는 기본적으로 가치 있는 자산이 그 대상이다. 가치 있는 자산은 인플레이션에 의해 시간이 흐를수록 그 가격이 상승하기 때문이다. S전자 주식이나 강남의 아파트 역시 현시점 높은 가격에 거래되고 있지만, 그 자체가 절대적 가치를 품고 있다고는 할 수 없다. 달러는 어떤가? 고유의 절대적 가치, 대체 불가한 가치를 지니고 있다. 달러는 미국을 제외한 어떤 나라에서도 발행하지 못하는, 세계 어느 곳에 가더라도 통용되는 ‘세계의 돈’이다. 많은 이가 부동산과 주식 시장에 열광하는 이때, 달러 투자를 권하는 것도 이 때문이다. 주식 투자의 성패는 종목 선택에 달렸다. 부동산 투자 전에는 입지와 권리 분석은 물론이거니와 세금 등 신경 써야 할 게 너무 많다. 하지만 달러 투자는 그 대상이 달러로 정해져 있는 데다 세계 최고 권력을 쥔 미국의 돈이라는 점에서, 가치 하락의 위험도 거의 없다.

 전작 《아빠의 첫 돈 공부》에서 월급 노예 18년의 삶에서 벗어나 경제적 자유인이 된 비결을 소개한 저자 박성현은, 이 책에서 자신의 파이프라인 중 하나인 달러 투자법을 공개한다. 주식과 암호화폐 투자로 들썩이는 시장에서 그는 달러로 시장 수익률의 17배를 달성했다! 주식보다 쉽고 부동산보다 안전한 재테크를 찾고 있는가? 세상에서 가장 쉽고 안전한 투자법을 여기에, 소개한다.",9713,BOOK
우리가 빛의 속도로 갈 수 없다면 - 2019 제43회 오늘의 작가상 수상작,김초엽 (지은이),89482,국내도서>소설/시/희곡>과학소설(SF)>한국 과학소설,9791190090018,"2017년 '관내분실'과 '우리가 빛의 속도로 갈 수 없다면'으로 제2회 한국과학문학상 중단편 대상과 가작을 수상하며 작품 활동을 시작한 김초엽 작품집. '순례자들은 왜 돌아오지 않는가', '스펙트럼', '공생가설', '우리가 빛의 속도로 갈 수 없다면', '감정의 물성', '관내분실', '나의 우주 영웅에 관하여'가 수록되었다.","무엇이 우리를 그럼에도 불구하고, 혐오와 차별, 모순으로 가득 찬 세계를 분투하며 살아가게 하는가!

바이오센서를 만드는 과학도에서 이제는 소설을 쓰는 작가 김초엽. 어디에도 없는 그러나 어딘가에 있을 것 같은 상상의 세계를 특유의 분위기로 손에 잡힐 듯 그려내며, 정상과 비정상, 성공과 실패, 주류와 비주류의 경계를 끊임없이 질문해온 그의 첫 소설집 『우리가 빛의 속도로 갈 수 없다면』.

《관내분실》로 2017년 제2회 한국과학문학상 중단편부문 대상을, 《우리가 빛의 속도로 갈 수 없다면》으로 가작을 동시에 받으며 작품 활동을 시작한 저자의 이야기를 만나볼 수 있다. 신인소설가로서는 드물게 등단 일 년여 만에 《현대문학》, 《문학3》, 《에피》 등 여러 지면을 통해 발표한 작품으로 펴낸 첫 소설집으로, 근사한 세계를 그려내는 상상력에서 한 발 더 나아가, 우리를 돌아보게 하는 질문을 던지는 일곱 편의 작품이 수록되었다.",57420,BOOK
귀멸의 칼날 4,고토게 코요하루 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791134841355,"때는 다이쇼 시대. 숯을 파는 마음씨 착한 소년 탄지로의 일상은 가족들이 도깨비에게 몰살당하면서 돌변한다. 유일하게 살아남았으나 도깨비로 변모된 누이동생 네즈코를 원래대로 돌려놓기 위해, 가족을 죽인 도깨비를 응징하기 위해 탄지로와 네즈코는 길을 떠난다.","장구를 다루는 도깨비의 집에서 빠져나온 탄지로는 아가츠마 젠이츠가 멧돼지 머리의 소년에게 일방적으로 구타당하는 장면과 맞닥뜨린다. 탄지로는 소년을 말리러 달려드는데?! 그리고 잠깐의 휴식 후, 탄지로 일행은 귀살대의 긴급 지령을 받고 음침한 산으로 향한다!! 그곳에 숨어있던 것은…?!",6139,BOOK
"ETS 토익 기출 공식입문서 RC 리딩 - 출제기관 독점제공, 본책 + 해설집 + 무료 동영상강의 + 필수어휘 MP3",ETS (지은이),49854,국내도서>외국어>토익>Reading,9788917230505,"토익 출제기관인 ETS에서 제시하는 토익 입문자용 맞춤 학습서이다. 입문자용으로 엄선한 기출 문제는 물론, 최신경향을 완벽 반영한 ETS 개발문제로 구성되어 있어서 실제 시험에 철저하게 대비할 수 있다.",,5646,BOOK
아몬드 (반양장) - 제10회 창비 청소년문학상 수상작,손원평 (지은이),50759,국내도서>청소년>청소년 문학>청소년 소설,9788936456788,"제10회 창비청소년문학상 수상작. ‘감정을 느끼지 못하는’ 소년의 특별한 성장 이야기로, 첫 장부터 강렬한 사건으로 시작해 다음 페이지가 궁금해지게 만드는 흡입력 강한 작품이다. 타인의 감정에 무감각해진 ‘공감 불능’인 이 시대에 큰 울림을 준다.","괴물인 내가 또 다른 괴물을 만났다!

제10회 창비청소년문학상 수상작 『아몬드』. 타인의 감정에 무감각해진 공감 불능인 이 시대에 큰 울림을 주는 이 작품은 감정을 느끼지 못하는 한 소년의 특별한 성장을 그리고 있다. 감정을 느끼는 데 어려움을 겪는 열여섯 살 소년 선윤재와 어두운 상처를 간직한 곤이, 그와 반대로 맑은 감성을 지닌 도라와 윤재를 돕고 싶어 하는 심 박사 사이에서 펼쳐지는 이야기가 우리로 하여금 타인의 감정을 이해한다는 것이 얼마나 어려운 일인지, 그럼에도 그것이 얼마나 소중한 일인지 다시 한 번 생각해 볼 기회를 전한다. 

감정 표현 불능증을 앓고 있는 열여섯 살 소년 선윤재. ‘아몬드’라 불리는 편도체가 작아 분노도 공포도 잘 느끼지 못하는 그는 타고난 침착성, 엄마와 할머니의 지극한 사랑 덕에 별 탈 없이 지냈지만 크리스마스이브이던 열여섯 번째 생일날 벌어진 비극적인 사고로 가족을 잃는다. 그렇게 세상에 홀로 남겨진 윤재 앞에 ‘곤이’가 나타난다. 놀이동산에서 엄마의 손을 잠깐 놓은 사이 사라진 후 13년 만에 가족의 품으로 돌아오게 된 곤이는 분노로 가득 찬 아이다. 곤이는 윤재를 괴롭히고 윤재에게 화를 쏟아 내지만, 감정의 동요가 없는 윤재 앞에서 오히려 쩔쩔매고 만다. 그 후 두 소년은 남들이 이해할 수 없는 특별한 우정을 쌓아가고, 윤재는 조금씩 내면의 변화를 겪는데…….",38007,BOOK
푸른 사자 와니니 3 - 새로운 약속,"이현 (지은이), 오윤화 (그림)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788936443160,"베스트셀러 &lt;푸른 사자 와니니&gt;가 독자들의 응원에 힘입어 세 번째 이야기로 돌아왔다. 떠돌이 생활을 끝내고 자신들의 영토를 갖게 된 와니니와 친구들 앞에 치타, 하이에나, 들개 등 여러 동물이 연달아 얼씬거린다.","검은 땅의 평화를 되찾기 위한 
와니니와 친구들의 감동적인 모험
‘푸른 사자 와니니’ 세 번째 이야기

베스트셀러 ‘푸른 사자 와니니’가 독자들의 응원에 힘입어 세 번째 이야기로 돌아왔다. 떠돌이 생활을 끝내고 자신들의 영토를 갖게 된 와니니와 친구들 앞에 치타, 하이에나, 들개 등 여러 동물이 연달아 얼씬거린다. 와니니 무리는 자신들의 영토를 지키기 위해 담대히 맞서는 한편, 서로를 향해 새로운 감정을 싹틔우는데……. 독자들은 목숨 걸고 두려움에 맞서는 와니니와 친구들을 통해 진정한 용기가 무엇인지 깨닫고, 와니니 무리 안에서 관계가 변화하는 모습을 보며 절로 설렘을 느끼게 될 것이다. ‘푸른 사자 와니니’ 시리즈는 앞으로도 계속 이어질 예정이다.

떠돌이 생활에서 벗어나 검은 땅에 안착한 와니니 무리. 이제는 모든 일이 순조로울 줄 알았는데, 평화를 깨는 사건들이 연달아 일어난다. ‘위대한 와니니’가 수사자 ‘무투’를 제압했다는 소문이 퍼졌는데도 수상한 암사자가 검은 땅 주위를 어슬렁거리고, 하이에나 무리와 들개 무리까지 검은 땅을 노린다. 하이에나는 왜 겁도 없이 사자 무리를 위협하는 걸까? 전염병에 걸려 모두 사라졌다는 들개는 어떻게 다시 나타난 걸까? 그리고 와니니 무리 안에서 움트는 묘한 마음들의 정체는 무엇일까? 와니니와 친구들은 검은 땅을 지켜 내기 위해 다시 지혜와 용기를 모으기로 한다.",15268,BOOK
이파라파냐무냐무 - 2021 볼로냐 라가치상 코믹-유아 그림책 부문 대상 수상작,이지은 (지은이),35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,9791160946673,"마시멜로가 사는 평화로운 마을. 풍요로운 먹거리와 폭신한 땅, 느긋해서 잠이 솔솔 올 것만 같은 마을의 동산 너머로 어느 날 천둥 같은 소리가 들려온다. 이파라파냐무냐무… 이파라파냐무냐무. 소리는 점점 가까이 들려오는데….","2021 볼로냐 라가치상 코믹스-유아 그림책 대상

신비로울 만큼 평화로운 땅, 마시멜롱 마을에 무슨 일이 벌어진 걸까?

덩치는 커도 겁은 많아! 털숭숭이 수난기『이파라파냐무냐무』. 마시멜로가 사는 평화로운 마을. 풍요로운 먹거리와 폭신한 땅, 느긋해서 잠이 솔솔 올 것만 같은 마을의 동산 너머로 어느 날 천둥 같은 소리가 들려온다. 이파라파냐무냐무... 이파라파냐무냐무. 소리는 점점 가까이 들리고, 소리를 따라가 보니 산만 한 덩치에 시커먼 털북숭이가 도사리고 있다. 이쯤 되면 제아무리 느긋한 마시멜로들이라도 가만히 있을 수는 없는데, 대체 저 소리는 뭘까? 냐무냐무? 냠냠? 잡아먹겠다는 말인가?

드러운 풀이 가득하고 배고프면 언제나 따먹을 수 있는 신선한 과일이 열려 있다. 마치 요정들이 살 것만 같은 버섯 모양 집들에서 마시멜롱들이 총총총 나온다. 이 그림책의 배경은 연둣빛 동산이 나지막하게 이어지는 마을이다. 동화적인 공간이 주는 따듯한 행복감이 책 전체를 감싸고, 하얗고 말랑한 마시멜롱들과 꿈벅꿈벅 어수룩한 털숭숭이가 심쿵한 귀여움을 선사한다. 캐릭터 하나하나마다 다른 표정과 동작, 거기 말을 붙여 보는 것도 이 그림책을 읽는 또 하나의 재미. 보면 볼수록 자디 잔 디테일들이 풍성한 그림책이다.",23999,BOOK
우리는 페퍼로니에서 왔어,김금희 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936438418,우리의 굴절된 마음을 환한 문장으로 그려내는 작가 김금희가 네번째 소설집 『우리는 페퍼로니에서 왔어』를 출간했다. 2019년부터 2021년까지 발표한 작품을 묶어낸 이번 소설집에는 지난 3년간 각종 문학상의 호출을 받은 탄탄한 수작 일곱편이 모였다.,"『우리는 페퍼로니에서 왔어』는 〈우리가 가능했던 여름〉, 〈크리스마스에는〉, 〈마지막 이기성〉, 〈우리는 페퍼로니에서 왔어〉, 〈기괴의 탄생〉, 〈깊이와 기울기〉등 주옥같은 작품을 만나볼 수 있는 책이다.",2875,BOOK
"해커스 토플 리딩 (Hackers TOEFL Reading) - TOEFL iBT 최신출제경향 완벽 반영, 기본부터 실전까지 iBT 토플 리딩 완벽 대비, iBT 토플 실전모의고사 제공",David Cho (지은이),49866,국내도서>외국어>토플>Reading,9788965423126,"기본부터 실전까지 iBT 토플 리딩 대비서. 2019년 8월 1일 새롭게 시행된, NEW TOEFL iBT을 반영하였으며, 고득점을 위한 완벽한 학습 전략을 제시한다. 정답+정확한 해석+정답단서를 포함한 상세한 해설 수록하였고, 학습계획에 맞는 4주/6주 학습플랜을 제공한다.","기본부터 실전까지 iBT 토플 리딩 완벽 대비
1. TOEFL iBT 최신출제경향 완벽 반영
2. 기본부터 실전까지, 토플 리딩 고득점을 위한 완벽 학습 전략 제시 
3. 정답단서+정확한 해석+어휘를 포함한 상세한 해설 수록
4. 진단고사 결과를 바탕으로 한 맞춤형 학습 플랜 수록
5. 빠른 목표 달성을 위한 전략적인 학습 장치 수록
6. 토플 고득점을 위한 추가 학습자료",10110,BOOK
"절제의 성공학 - 운명을 만드는, 증보판","미즈노 남보쿠 (지은이), 류건 (엮은이), 권세진 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788992382137,"실패한 사람이 많고, 성공한 사람이 드문 이유를 ‘절제’라는 키워드에서 찾는다. 책은 수많은 사람들의 인생상담 속에서 찾은 성공키워드를 잔잔하게 설명한다. 저자는 자신을 다스리는 사소한 절제가 결국 인생이라는 길을 만든다고 이야기한다.","『절제의 성공학』은 수많은 사람들의 인생상담 속에서 찾은 성공키워드를 잔잔하게 설명한다. 절제란 스스로 통제하는 능력이기 때문에 남이 시킨다고 할 수 있는 것이 아니며, 자신만이 할 수 있다. 운명을 바꾸는 계기는 언제나 사소한 일에서 시작된다. 저자는 자신을 다스리는 사소한 절제가 결국 인생이라는 길을 만든다고 이야기한다.",15561,BOOK
눈으로 만든 사람,최은미 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954679930,정제된 문장을 차분히 쌓아올려 단숨에 폭발적인 서사를 만들어내는 작가 최은미의 세번째 소설집. 2016년부터 2020년까지 쓰인 아홉 편의 단편이 수록되었다. 여성-가족-사회를 둘러싼 최은미의 문제의식이 첨예해지는 과정을 확인할 수 있다.,"“당신의 소설이 나를 어떻게 흔들었는지를 말하게 될까봐
말할 기회가 영영 없을까봐 초조했다.” _황정은(소설가)

아름답고 광포하고 쓸쓸한 소용돌이로 휘몰아치는
최은미 소설세계의 눈부신 분기점

정제된 문장을 차분히 쌓아올려 단숨에 폭발적인 서사를 만들어내는 작가 최은미가 자신의 작품세계에 눈부신 분기점이 될 세번째 소설집 『눈으로 만든 사람』을 선보인다. “이후의 한국문학을 위한 하나의 지표”가 될 것이라는 평과 함께 현대문학상을 수상한 「여기 우리 마주」와 젊은작가상 수상과 더불어 주요 문학상 후보에 오르며 발표 당시부터 뜨거운 관심을 받은 「눈으로 만든 사람」을 비롯해 2016년부터 2020년까지 쓰인 아홉 편의 단편이 수록된 이번 소설집은, 『너무 아름다운 꿈』 『목련정전』 『아홉번째 파도』를 통해 끊임없는 문학적 확장을 이루어낸 작가가 마침내 ‘최은미 스타일’이라고 부를 독보적인 세계를 구축한 결과물이다.   

앞선 작품들이 이미 결정된 세계에 놓인 인물을 통해 벗어날 길 없는 상황에서 발생하는 억압의 정념을 그려냈다면, 십대 소녀부터 유자녀 기혼 여성에 이르기까지 다양한 인물들이 등장하는 이번 소설집은 우리가 이들에 대해 말할 때 흔히 떠올리는 일반적인 이미지에서 멀리 비켜남으로써 무엇도 고정되지 않았기에 어디로도 갈 수 있는 해방의 파토스를 이끌어낸다. 참고 견디며 인내하던 최은미의 인물들은 이번 소설집에 이르러 터뜨리고 외치며 달려나간다. 하지만 이는 감정을 빠르고 뜨겁게 분출하기보다는 얼음 결정처럼 차갑고 예리하게 깎아나감으로써 마치 한 방울만 떨어뜨리면 금방이라도 흘러넘칠 듯한 컵 속 물처럼 아슬아슬한 상태를 만들어내는 것에 가깝다. 이러한 상황에서 기어코 한 방울의 물을 떨어뜨려 모든 것을 터뜨릴 때, 최은미 소설의 인장인 서늘한 파괴력이 뿜어져나온다. “일어났다 사라지고, 솟아났다 흩어지고, 눌리고, 찌그러지고, 터져나와 천장에 파편처럼 박혀버린 모든 감정, 말들, 욕과 사랑, 애원과 멸시, 체념, 기대, 자책과 비명”(「보내는 이」, 19쪽)을 끄집어내어 우리 안에서 휘몰아치는 아름답고 광포하고 쓸쓸한 소용돌이를 선명하게 그려내는 것. 『눈으로 만든 사람』은 그 소용돌이에 새겨진 독창적인 무늬로 빛나는, 2020년대 한국문학을 이야기할 때 첫머리에 놓이게 될 작품집이다.",2786,BOOK
백년 허리 2 : 치료편 - 내 허리 사용 설명서,정선근 (지은이),53550,국내도서>건강/취미>질병치료와 예방>허리/디스크/척추/통증,9791197437311,"서울대 의대 재활의학과 정선근 교수의 스테디셀러인 백년허리1 진단편에 이은 실제적인 치료 방법을 제시하고 있는 백년허리2 치료편이다. 치료편에서 저자는 허리 통증에서 벗어날 수 있는 방법을 정확히, 구체적으로, 누구나 따라할 수 있도록 설명하고 있다.","서울대 의대 재활의학과 정선근 교수의 스테디셀러인 백년허리1 진단편에 이어서 실제적인 치료 방법을 제시하고 있는 백년허리2 치료편이다. 치료편에서 저자는 허리 통증에서 벗어날 수 있는 방법을 정확히, 구체적으로, 누구나 따라할 수 있도록 설명하고 있다. 일상생활, 운동, 작업 등 허리 아픈 사람이 겪게 되는 모든 상황에서 허리를 어떻게 사용하는 것이 옳은지를 알려주는 말그대로 국민 허리 사용설명서이다.",43942,BOOK
존리의 금융 모험생 클럽 1 - 처음 만나는 금융 동화,"존 리, 예영 (지은이), 정주연 (그림)",48909,국내도서>어린이>사회/역사/철학>정치/경제/법,9791164138098,"한국의 워렌 버핏, 금융 전문가 존리 대표가 어린이 독자를 위한 금융 동화이다. 존리 대표가 미국 월스트리트에서 펀드 매니저로 활약하고, 한국의 유명 투자 회사 대표로 일하며 쌓은 30년 금융 노하우를 어린이 독자 수준에 맞춰 쉽고 알차게 풀이한 금융 지식 동화이다.","금융 모험으로 배우는 부자 되기 특급 프로젝트!
〈존리의 금융 모험생 클럽〉 시리즈, 그 첫 번째 이야기로
 부자 되는 습관의 첫걸음을 내딛어 보세요!

금융 전문가 존리가 어린이 독자에게 선보이는 첫 금융 동화!

한국의 워렌 버핏, 금융 전문가 존리 대표가 어린이 독자를 위한 금융 동화를 출간했습니다. 《존리의 금융 모험생 클럽 1》은 존리 대표가 미국 월스트리트에서 펀드 매니저로 활약하고, 한국의 유명 투자 회사 대표로 일하며 쌓은 30년 금융 노하우를 어린이 독자 수준에 맞춰 쉽고 알차게 풀이한 금융 지식 동화입니다. ‘돈이 왜 중요한지’부터 ‘저축’과 ‘적금’, ‘복리의 마술’과 ‘주식’까지 금융 전문가 존리가 엄선한 어린이 필수 금융 개념들이 흥미진진한 금융 미션 속에 녹아들어 쉽고 재미있게 금융을 배울 수 있습니다. 

  《존리의 금융 모험생 클럽 1》에서는 저자인 존리 대표가 ‘존리 샘’으로 분하여 어린이 ‘금융 문맹 탈출’을 목표로, 네 명의 ‘금융 모험생’들을 만나게 됩니다. 모험생들은 ‘금융 모험생 클럽’ 활동을 통해 알찬 금융 지식과 단단한 우정을 쌓게 되지요. 모험생들이 갈등을 통해 성장하는 흥미로운 이야기에, 전문적인 금융 지식과 재기발랄한 그림을 더해 금융을 처음 접하는 어린이라도 부담 없이 읽을 수 있도록 했습니다.",2555,BOOK
소원 떡집,"김리리 (지은이), 이승현 (그림)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788949162058,2010년 출간 이후 누적 20만 부가 판매된 &lt;만복이네 떡집&gt; 후속작. 볼품없이 태어나 사람이 되기를 꿈꾸던 꼬랑쥐가 아이들에게 소원 떡을 나눠 주는 배달원이 되어 자기 자신뿐만 아니라 상처 입은 아이들을 치유하는 여정을 보여 준다.,"20만 부 판매! 『만복이네 떡집』 
10년 만의 후속작 2, 3권 동시 출간
새로운 캐릭터의 등장과 드디어 밝혀지는 신비한 떡집의 비밀!
◆ 이유 있는 초등 베스트셀러! 「만복이네 떡집」 시리즈 완간

초등학교 3학년 국어 교과서 수록 도서로, 2010년 출간 이후 누적 20만 부가 판매된 『만복이네 떡집』의 후속작 『장군이네 떡집』과 『소원 떡집』이 비룡소에서 출간되었다.  『만복이네 떡집』은 마음과는 달리 입만 열면 나쁜 말과 행동이 튀어나와 욕쟁이, 심술쟁이로 불리던 만복이가 신비한 떡집을 만나 겪는 달콤한 변화를 그린 동화다. 전래동화를 읽는 듯한 쫄깃한 글맛에 아이들의 현실적인 문제를 짚고 마음을 따듯하게 감싸안는 감각적인 이야기로 저학년 문학의 표본이 될 만한 작품으로 평가 받으며 어린이 독자들에게 많은 사랑을 받고 있다. 원래 단행본으로 집필되었지만, 이야기의 결말에 등장한 ‘장군이네 떡집’으로 인해 후속권을 써 달라는 아이들의 목소리가 현장에서 꾸준하게 이어졌다. 10년 만에 동시 출간된 후속작 두 권은 독자들의 열렬한 응원에 대한 작가의 응답이기도 하다. 
  화가 이승현이 『만복이네 떡집』에 이어 두 권의 삽화를 맡았다. 구수한 선과 색감으로 개성 강한 판타지 분위기를 자아내며 글과 찰떡같은 하모니를 만들어 낸다.",20854,BOOK
