title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
부의 추월차선 - 부자들이 말해 주지 않는 진정한 부를 얻는 방법,"엠제이 드마코 (지은이), 신소영 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788994702346,"30대 억만장자가 알려 주는 가장 빠른 부자의 길. 이 책은 지금까지의 ‘부자 되기’ 책들이 말하는 것과는 완전히 다른 공식을 제시하고 있다. 저자는 조금이라도 젊을 때, 인생을 즐길 수 있을 때 부자가 되어야 한다고 주장한다.","조금이라도 젊을 때, 인생을 즐길 수 있을 때 부자가 되어라!

『부의 추월차선』은 30대에 자수성가한 백만장자 사업가이며 발명가인 엠제이 드마코가 죽도록 일해서 돈을 벌고, 아끼고, 모으는 것만으로는 절대 젊어서 부자가 될 수 없다고 말하며, ‘젊어서 부자가 되는 길’을 공개한다. 이 책에서 저자는 인도(人道), 서행차선, 추월차선으로 나누어 삶을 설명한다. 인도나 서행차선을 달리는 평범한 삶을 ‘현대판 노예’로 간주하며, 부의 비밀을 파헤치고 지름길로 향하는 문을 여는 ‘추월차선 법칙’을 소개한다. 추월차선에는 생산자만 존재하며, 생산자로 성공하면 원하는 것은 무엇이든 소비할 수 있다고 말한다. 이에 추월차선 진입을 예고하는 사업으로 임대시스템, 컴퓨터ㆍ소프트웨어 시스템, 콘텐츠 시스템, 유통시스템, 인적 자원 시스템을 꼽는다.",25499,BOOK
공중그네 (리커버 특별판),"오쿠다 히데오 (지은이), 이영미 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788956601021,"131회 나오키상 수상작. 어딘가 수상해보이는 정신과 병원을 배경으로, 이라부 박사와 여러 환자들이 벌이는 요절복통 사건들이 그려진다. 크고 작은 강박증 하나쯤 지니고 살아가는 현대인들에게, 툭툭 털고 일어나 앞으로 나아가도록 용기를 주는 작품이다.","별난 정신과 병원을 배경으로 벌이는 기상천외한 사건들!

131회 나오키상 수상작『공중그네』. 뾰족한 물건만 보면 오금을 못 펴는 야쿠자의 중간 보스, 공중그네에서 번번히 추락하는 베테랑 곡예사, 병원 원장이기도 한 장인의 가발을 벗겨버리고 싶은 충동에 시달리는 젊은 의사, 그들을 맞이하는 '엽기 정신과 의사' 이라부와 사계절 핫팬츠 차림의 간호사 마유미…. 이들이 별난 정신과 병원을 배경으로 벌이는 기상천외한 사건들을 담은 작품으로, 한국 독자에게는 다소 생소할 오쿠다 히데오의 작품이다. 
　
주인공 이라부가 다섯 명의 환자들과 벌이는 엽기적인 언행은 너무나 황당무계하고 제멋대로여서, 의사인 그에게 환자복을 입히는 편이 차라리 나을 것 같기도 하다. 도무지 해결될 것 같지 않던 환자들의 강박증은 난리법석 끝에 치료된다. 저자는 이 과정을 코믹하게 그려가는 한편, 진지한 태도로 환자들에게 능동적인 힘을 부여해 간다.  그는 이들이 치료되는 과정을 통해 자신을 지키고 추스를 수 있는 존재는 자기 자신밖에 없다는 메시지를 전한다. 자칫 무거워질 수 있는 이야기를 저자 특유의 재담으로 유쾌하고도 감동적으로 기술했다.",49158,BOOK
세상을 바꾸는 글쓰기 - 전면개정판,부산외국어대학교 만오교양대학 교재편찬회 (지은이),51538,국내도서>인문학>책읽기/글쓰기>글쓰기,9788983124456,그간 수업 현장에서 교재를 사용하면서 나타난 문제점들을 보완한 전면 개정판이다. 분량을 대폭 줄이고 읽기자료를 취지에 좀 더 부합하는 것들로 바꾸려고 노력했다. 또한 학생들이 글쓰기에 좀 더 친근하게 다가갈 수 있도록 그림과 사진자료를 적극 활용하였다.,"그간 수업 현장에서 교재를 사용하면서 나타난 문제점들을 보완한 전면 개정판이다. 분량을 대폭 줄이고 읽기자료를 &lt;세상을 바꾸는 글쓰기&gt;의 취지에 좀 더 부합하는 것들로 바꾸려고 노력했다. 초판의 분량이 300쪽이 넘다 보니 한 학기 수업에서 전부 소화할 수 없었고, 일부 읽기자료는 필요 이상으로 어려워서 실질적인 활용도가 떨어졌다. 그런 점들을 보완했을 뿐 아니라, 학생들이 글쓰기에 좀 더 친근하게 다가갈 수 있도록 그림과 사진자료를 적극 활용하였다.",1050,BOOK
"원가관리회계 (백태영) - K-IFRS 반영, 제7판",백태영 (지은이),8563,국내도서>대학교재/전문서적>경상계열>세무/회계,9788955017526,"언론 기사를 업데이트하고 유튜브 영상 중 본 과목과 관련성이 높은 내용을 추가로 소개하였다. 사례연구 논문 중 학습에 도움이 되는 내용을 일부 소개하였고, 도입사례나 토론사례가 없던 장에 사례를 추가하였다. 제6판 발간 후에 실시된 각종 시험에 사용된 문제를 보완하였다.
","그동안 꾸준히 관심과 성원을 받은 〈원가관리회계〉가 제7판으로 개정되어 출간되었습니다. 이번 ‘제7판’에서는 좀더 나은 학습을 위해 아래와 같이 몇 가지 보완이 이루어졌습니다.

- 언론 기사를 업데이트하고 유튜브 영상 중 본 과목과 관련성이 높은 내용을 추가로 소개하였습니다.
- 사례연구 논문 중 학습에 도움이 되는 내용을 일부 소개하였습니다.
- 도입사례나 토론사례가 없던 장에 사례를 추가하였습니다.
- 제6판 발간 후에 실시된 각종 시험에 사용된 문제를 보완하였습니다.",1527,BOOK
"인간행동과 사회환경 (권중돈) - 이론과 실천, 2판",권중돈 (지은이),8328,국내도서>대학교재/전문서적>인문계열>심리학,9788999722929,,"이 책은 인간행동과 사회환경의 기초, 인간 발달과 사회복지실천, 인간 성격과 사회복지실천, 그리고 사회체계와 사회복지실천이라는 네 가지 영역에 관한 주요 이론과 사회복지실천에의 적용 방안을 다루고 있다.",5174,BOOK
"해커스 토익 LC 리스닝 LISTENING - 본 교재 무료 동영상강의 제공 | 시험장에도 들고 가는 토익 RC 필수 어휘(별책) & 단어암기 MP3 제공 | 실전모의고사 4회분 제공 | 토익 최신기출경향 반영, 최신개정판",David Cho (지은이),49855,국내도서>외국어>토익>Listening,9788965423355,"파트별 최신 출제 경향과 문제 풀이 방법을 확인할 수 있는 구성을 매 영역마다 제공하고, 자주 틀리는 오답패턴을 수록하였다. 시각 자료, 의도 파악 문제 등 토익 최신 출제 경향을 완벽하게 반영하고, 핵심 대비 전략과 출제 가능성이 높은 유형의 문제들을 제시한다.","파트별 최신 출제 경향과 문제 풀이 방법을 확인할 수 있는 구성을 매 영역마다 제공하고, 자주 틀리는 오답패턴을 수록하였다. 시각 자료, 의도 파악 문제 등 토익 최신 출제 경향을 완벽하게 반영하고, 핵심 대비 전략과 출제 가능성이 높은 유형의 문제들을 제시한다. 최신 토익 시험의 문제 유형과 경향을 철저하게 분석하고 최신 경향에 맞춘 파트별 공략법을 상세히 정리하여 중점적으로 학습해야 할 내용을 완벽하게 정리할 수 있다.",16343,BOOK
2021 수제비 정보처리기사 실기 (1권+2권 합본세트) 2020년 기출 문제 수록 - NCS 기반 / 회차별 시험 대비 명품 족보 모의고사+암기비법서 PDF 제공(학습지원센터) 3판,NCS 정보처리기술사 연구회 (지은이),7012,국내도서>컴퓨터/모바일>활용능력>정보처리기사,9791157675807,"T 비전공자를 위해 만들어진 수험서다. NCS 모듈 제작에 참여한 경험을 기반으로, 다양한 모듈에서 시험 출제 빈도를 분석하여 출제 비중이 높은 내용 위주로 구성했다. 출제 비중이 낮고 이해하기 어려운 개념들은 과감하게 제외함으로써 꼭 필요한 내용만을 실었다.","〈이 책의 특징〉
- NCS 반영! 출제기준 전면개편
- NCS 기반 반영 문제(예상문제, 단원종합문제, 모의고사, 2020년 기출문제) 수록 
- 수제비는 합격만을 위한 다양한 학습 콘텐츠 제공 
   첫째! NCS 기반 명견만리 모의고사 5회 수록 
   둘째! 최적의 암기비법(두음쌤)과 학습 Point 수록 
   셋째! 이전 단원 복습을 위한 핵인싸 퀴즈 수록
   넷째! 각종 비법을 담은 학습지원센터 오픈 
   다섯째! 암기비법 PDF 제공",3193,BOOK
모든 날에 모든 순간에 위로를 보낸다,글배우 (지은이),51371,국내도서>에세이>한국에세이,9791196797799,"기댈 곳 없이 혼자의 힘으로 힘든 시간을 묵묵히 지나고 있다면, 이 책은 당신에게 용기와 위로와 온기를 보낸다. 온 마음과 간절함을 담아 위로를 보낸다. 어두운 밤이 더 이상 무섭지 않고, 더 이상 두렵지 않기를 묵묵히 곁에서 위로한다.","“마음에 잃어버린 온기를 채워 주는 문장들”

기댈 곳 없이 혼자의 힘으로 힘든 시간을 묵묵히 지나고 있다면, 이 책은 당신에게 용기와 위로와 온기를 보낸다. 온 마음과 간절함을 담아 위로를 보낸다.  당신이 마주한 힘든 시간 앞에서 어떻게 해야 하는지, 당신의 무엇이 바뀌어야 하는지를 말하기보단, 당신이 그 힘듦에서 무사하기를, 당장 일어설 수 없다면 바로 일어서지 않기를, 한 걸음씩 당신만의 속도를 다시 찾아 나아갈 수 있기를, 어두운 밤이 더 이상 무섭지 않고, 더 이상 두렵지 않기를 묵묵히 곁에서 위로한다.  

저자는 자신이 직접 겪은, 힘든 시간을 지나기 위해 필요했던 따뜻한 말들과 불안했던 마음이 안도가 되었던 이야기를 당신에게 들려준다. 앞으로 걸어나가야 할 삶에, 어느 순간에 놓여 있든, 어디에 있든, 당신이 괜찮기를 그리고 더 많이 웃고 즐거워하며 행복할 수 있기를 바라며. 힘들 때, 지칠 때 마음속 깊이 가장 듣고 싶었던 말을 꺼낸다.

당신은 당신이 겪은 힘듦보다 강하며,
어떤 힘듦도 결국에는 당신을 쓰러뜨릴 수 없다고. 

그동안 살아오면서 상처로 마음이 점점 얼어 붙었다면 
다가온 봄과 함께 이 책이 당신의 마음을 따뜻하게 녹여 줄 거라 믿는다.",3805,BOOK
놓지 마 과학! 15 - 사라진 마이아사우라의 호박 장식을 찾아라,"신태훈, 나승훈 (지은이), 류진숙 (감수)",48869,국내도서>어린이>과학/수학/컴퓨터>생물과 생명,9791191766318,&lt;놓지 마 과학!&gt; 시리즈는 100만 부를 돌파한 대한민국 대표 학습 만화이다. 15권에서는 여러 사건을 통해 벌어지는 흥미진진한 이야기를 만나볼 수 있다. 만화 속 내용에 숨겨진 증거를 찾으면서 과학 지식도 저절로 쌓이는 경험을 할 수 있을 것이다.,"대한민국 대표 과학 학습 만화의 결정판! 《놓지 마 과학!》 
1년 만에 정신이가 탐정이 되어 돌아왔다!

《놓지 마 과학!》 시리즈는 100만 부를 돌파한 대한민국 대표 학습 만화이다. 2016년에 첫 권이 출간되어 약 5년간 독자들에게 많은 사랑을 받아오고 있다. 2020년 14권 출간 이후, 그동안 15권에 대한 문의가 쇄도했다. 독자들의 성원에 힘입어 1년 만에 《놓지 마 과학!》 15권은 웃음 백배 보장은 물론 더 쉽고 알찬 학습 정보로 구성되어 돌아왔다. 
  JS 과학 탐정사무소의 탐정으로 변신한 정신이는 예리한 추리력으로 사라진 김 회장의 호박 장식을 찾을 수 있을까? 15권에서는 여러 사건을 통해 벌어지는 흥미진진한 이야기를 만나볼 수 있다. 만화 속 내용에 숨겨진 증거를 찾으면서 과학 지식도 저절로 쌓이는 경험을 할 수 있을 것이다.",3928,BOOK
트라우마 사전 (리커버) - 작가를 위한 캐릭터 창조 가이드,"안젤라 애커만, 베카 푸글리시 (지은이), 임상훈 (옮긴이)",51538,국내도서>인문학>책읽기/글쓰기>글쓰기,9791155813508,"이야기를 창작하는 모든 사람을 위한 책. 소설가, 영화·드라마 시나리오 작가, 웹툰, 웹 소설 작가 기성 작가는 물론 작가가 되고 싶은 이라면 누구에게나 도움을 주는 창작 바이블이다.",,1921,BOOK
특수아동교육 - 3판,"이소현, 박은혜 (지은이)",8437,국내도서>대학교재/전문서적>사범계열>특수교육학,9788963306094,"3판에서는 최신의 특수교육 이론과 현장 적용의 실제를 제공하고자 노력하였다. 따라서 최근에 이루어지고 있는 법률 또는 교육과정 등의 다양한 변화, 장애 개념 또는 교수방법에서의 다양한 이론적 정립과 정교화, 특수교육과 일반교육에서 진행되고 있는 통합교육을 위한 다양한 실제적 노력 등을 반영하였다.","3판에서는 최신의 특수교육 이론과 현장 적용의 실제를 제공하고자 노력하였다. 따라서 최근에 이루어지고 있는 법률 또는 교육과정 등의 다양한 변화, 장애 개념 또는 교수방법에서의 다양한 이론적 정립과 정교화, 특수교육과 일반교육에서 진행되고 있는 통합교육을 위한 다양한 실제적 노력 등을 반영하였다.",6744,BOOK
꾸준히 사랑받는 인기 디저트,"오다가와 사나에, 구리야마 유키, 사이토 유키, 사토 히로코, 다카하시 교쿄 (지은이), 장인주 (옮긴이)",53481,국내도서>요리/살림>제과제빵,9788969523648,"치즈 케이크, 초콜릿, 시폰 케이크 등 기본 디저트부터 롤 케이크, 타르트, 구움과자, 슈크림, 도넛, 아이스크림까지 사람들에게 오랫동안 사랑받아 온 인기 디저트 레시피를 소개한다. 각 디저트별로 꼭 알아야 할 기본 테크닉과 반죽 만드는 법, 크림 만드는 법, 장식하는 법 등을 설명했다.","‘맛있게, 즐겁게, 건강하게’ 
수제 디저트의 매력에 빠져 보세요!
1 DAY SWEETS SELECTION

오랫동안 사랑받아 온 품격 있는 인기 디저트를 간편한 레시피로 만나다
완성된 디저트를 맛있게 먹는 것도 즐겁지만, 직접 가루를 섞고 반죽하고 펴서 모양을 만들고, 오븐에서 구워지는 동안 기다리는 설렘은 직접 경험해 보지 않으면 느낄 수 없는 수제 디저트만의 매력입니다. 이 책에서는 치즈 케이크, 초콜릿, 시폰 케이크 등 기본 디저트부터 롤 케이크, 타르트, 구움과자, 슈크림, 도넛, 아이스크림까지 사람들에게 오랫동안 사랑받아 온 인기 디저트 레시피를 소개합니다. 일본 애플민츠에서 지난 9년 동안 출간된 디저트 레시피 시리즈 중에서 특히 사랑받은 레시피들입니다. 맛과 모양이 사랑스러운 디저트를 만들어 간식이나 손님맞이 다과로 내놓거나, 소중한 사람에게 고마움을 전해 보세요. 

유명 파티시에 5인의 스페셜 디저트 레시피를 상세한 설명으로 만나다
이 책에는 5인의 유명 파티시에가 오랫동안 디저트를 연구하며 터득한 최상의 디저트 레시피들을 수록했습니다. 각 디저트별로 꼭 알아야 할 기본 테크닉과 반죽 만드는 법, 크림 만드는 법, 장식하는 법 등을 설명했습니다. 초보자도 실패 없이 만들 수 있도록 마치 동영상처럼 알기 쉬운 상세한 과정사진과 설명을 실어 요리에 익숙하지 않더라도 쉽게 따라 할 수 있습니다. 또한 디저트를 만드는 과정에서 꼭 필요하고 궁금한 내용들을 레시피 설명 외에 팁으로 실어 베이킹에 대한 지식을 더욱 풍부하게 쌓을 수 있습니다.",381,BOOK
2021.2022 큰별쌤 최태성의 별★별한국사 7일의 기적 한국사능력검정시험 심화(1.2.3급) - 7일 만에 끝내는 한능검 단기 학습서,최태성 (지은이),166525,"국내도서>수험서/자격증>한국사능력검정시험>심화(1,2,3급)",9791165986681,"7일 만에 한능검 합격 점수를 획득할 수 있도록 시험에 꼭 나오는 핵심 내용만을 압축하여 담았다. 20년 넘게 판서를 연구해 온 판서의 장인 큰별쌤이 핵심만을 모아 만들어낸 10개의 아트 판서를 수록하였고, 시험에 자주 나오는 기출 자료와 대표 기출문제를 선별하여 수록하였다.","『7일의 기적 한국사능력검정시험 심화(1.2.3급)(2022)』은 〈조선 전기(경제, 사회, 문화)〉, 〈개항~갑신정변〉, 〈동학 농민 운동~갑오개혁〉, 〈독립 협회~대한 제국〉등을 수록하고 있는 책이다.",4426,BOOK
죽음의 수용소에서 - 개정보급판,"빅터 프랭클 (지은이), 이시형 (옮긴이)",51522,국내도서>인문학>심리학/정신분석학>이론 심리학,9788936811549,20세기를 대표하는 사상가이자 정신 의학자인 빅터 프랭클의 자전적인 에세이. 나치 강제 수용소에서 겪은 참혹한 고통을 건조하고 담담한 시선으로 술회한다.,"《죽음의 수용소에서》는 나치의 강제수용소에서 겪은 생사의 엇갈림 속에서도 삶의 의미를 잃지 않고 인간 존엄성의 승리를 보여준 프랭클 박사의 자서전적인 체험 수기이다. 그 체험을 바탕으로 프랭클 박사는 자신의 독특한 정신분석 방법인 로고테라피를 이룩한다. 조각난 삶의 가느다란 실오라기를 의미와 책임의 확고한 유형으로 짜 만드는 것이 프랭클 박사가 스스로 창안한 현대 실존 분석과 로고테라피의 목적이자 추구하는 바다. 그는 이 책에서 로고테라피의 발견으로 이끌어간 체험을 설명하고 있다. 잔인한 죽음의 강제수용소에서 보낸 기나긴 죄수 생활로 자신의 벌거벗은 몸뚱이의 실존을 발견하게 된다. 부모, 형제, 아내가 강제수용소에서 모두 죽고, 모든 소유물을 빼앗기고 모든 가치를 파멸당한 채 굶주림과 혹독한 추위 그리고 핍박 속에 몰려오는 죽음의 공포를 어떻게 견뎌냈으며, 어떻게 의미 있는 삶을 발견하고 유지할 수 있었을까?

로고테라피의 실존 분석을 충분한 사례를 들어 다루고 있다. 프랭클 박사는 3단계로 나누어 의식적이며 책임을 지는 인간의 두 현상을 양심적인 현상으로 묶어 실존 분석의 기본적 현상으로 삼고 있다. 이로써 무의식적 심령 현상으로 파고들었고, 정신요법의 실존 분석을 확대 및 인간에게 의식적인 면과 동시에 무의식적인 책임감이 있다는 것, 그리고 심령적 무의식에 자리 잡고 있는 무의식적 종교관을 들추어내어 초월적인 무의식 속에 있다는 것을 설파하고 있다.",66232,BOOK
천 개의 파랑 - 2019년 제4회 한국과학문학상 장편 대상,천선란 (지은이),89482,국내도서>소설/시/희곡>과학소설(SF)>한국 과학소설,9791190090261,"한국과학문학상 장편 대상 수상작. 2019년 첫 장편소설 &lt;무너진 다리&gt;로 SF 팬들에게 눈도장을 찍었고, 2020년 7월, 소설집 &lt;어떤 물질의 사랑&gt;을 통해 우리 SF의 대세로 굳건히 자리 잡은 천선란의 작품이다.","우리 SF를 물들일 가장 따뜻한 색, 파랑

SF가 진보하는 기술 속에서 변화하고 발전하는 모습을 예견하는 장르라면, 『천 개의 파랑』은 진보하는 기술 속에서 희미해지는 존재들을 올곧게 응시하는 소설이다. 발달한 기술이 배제하고 지나쳐버리는 이들, 엉망진창인 자본 시스템에서 소외된 이들, 부서지고 상처 입은 채 수면 아래로 가라앉아 있던 이들을 천선란은 다정함과 우아함으로 엮은 문장의 그물로 가볍게 건져 올린다. 그의 소설은 희미해진 이들에게 선명한 색을 덧입히는 과정으로 이루어져 있다.

안락사당할 위기에 처한 경주마 ‘투데이’, 하반신이 부서진 채로 폐기를 앞둔 휴머노이드 기수 ‘콜리’, 장애를 가진 채 살아가는 소녀 ‘은혜’, 아득한 미래 앞에서 방황하는 ‘연재’, 동반자를 잃고 멈춰버린 시간 속에서 끝없는 애도를 반복하는 ‘보경’, 『천 개의 파랑』은 이렇듯 상처 입고 약한 이들의 서사를, 그 누구도 배제하지 않는 따뜻한 파랑波浪처럼 아우른다.",36935,BOOK
JLPT 일본어능력시험 한권으로 끝내기 N1 - 최신 개정판,"이치우, 기타지마 치즈코 (지은이)",49893,국내도서>외국어>일본어>JLPT>N1,9788927712411,"『2021 JLPT(일본어능력시험) 한권으로 끝내기 N1』은 1998년에 처음 발간되어 큰 호응을 얻었던 『일본어능력시험 한권으로 끝내기 시리즈』의 다섯 번째 개정판으로, 2016년 개정된 JLPT(일본어능력시험) N1의 최신 개정판이다.","JLPT(일본어능력시험) N1 합격을 목표로 하는 수험생

『2021 JLPT(일본어능력시험) 한권으로 끝내기 N1』은 1998년에 처음 발간되어 큰 호응을 얻었던 『일본어능력시험 한권으로 끝내기 시리즈』의 다섯 번째 개정판으로, 2016년 개정된 JLPT(일본어능력시험) N1의 최신 개정판입니다. 
시험에 완벽하게 대응할 수 있도록 실제 시험 문제와 같은 형식인 1교시 언어지식(문자·어휘·문법)·독해, 2교시 청해 순으로 구성되었습니다. 이번 개정판에서는 2010년부터 2021년까지 실제 시험에서 출제된 어휘와 문법을 연도별로 실었으며, 문제 유형을 철저히 분석ㆍ반영하여 「JLPT(일본어능력시험) N1」의 문자·어휘, 문법, 독해, 청해 각 파트를 종합적으로 마스터할 수 있도록 하였습니다. 또한 「JLPT(일본어능력시험) N1」에서 고득점을 받을 수 있도록 각 파트별 총정리는 물론, 확인문제와 예상문제, 실전모의테스트 4회분(별책 2회분+온라인 2회분), 해석 및 해설집, 스피드 체크북, 단어 연습장(PDF)까지 알찬 구성으로 이루어져 있습니다. 듣기음성은 다락원 홈페이지에서 다운로드는 물론, QR코드를 통해 스마트폰으로 바로 듣거나 다운로드 하실 수 있습니다.",21273,BOOK
"원가회계 (백태영) - K-Ifrs K-Gaap 반영, 제4판",백태영 (지은이),8563,국내도서>대학교재/전문서적>경상계열>세무/회계,9788955017502,공인회계사·세무사·감정평가사·관세사·보험계리사·경영지도자·재경관리사·주택관리사·세무직9급 관련 최근 기출 문제와 답안이 수록되어 있다.,공인회계사·세무사·감정평가사·관세사·보험계리사·경영지도자·재경관리사·주택관리사·세무직9급 관련 최근 기출 문제와 답안이 수록되어 있다. 또한 성균관대학교 공 개강의 시스템 SKKUOCW(socw.skku.edu)의 정규강좌에서 저자의 ‘원가회계’ 강의 동영상을 참고하실 수 있다.,651,BOOK
"아들아, 돈 공부해야 한다 - 50억 부자 아빠의 현실 경제 수업",정선용(정스토리) (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788925588902,"151만 ‘부동산 스터디’ 카페가 애타게 기다린 《아들아, 돈 공부해야 한다》가 출간되었다. 《아들아, 돈 공부해야 한다》는 50억 자산가 아버지가 자녀에게 경제의 기본 원리와 부의 노하우를 전하는 책이다.","“직원으로 시작해라. 그러나 직원으로 살지 마라”
151만 ‘부동산 스터디’ 카페가 열광한 화제의 칼럼

151만 ‘부동산 스터디’ 카페가 애타게 기다린 《아들아, 돈 공부해야 한다》가 출간되었다. 《아들아, 돈 공부해야 한다》는 50억 자산가 아버지가 자녀에게 경제의 기본 원리와 부의 노하우를 전하는 책이다. 

저자는 25년간 유통업계에 종사하며 롯데마트 가정간편식 부문장(상무) 등을 지냈다. 대한민국 대형마트의 태동과 성장, 침체의 역사를 함께하며, 실생활의 경제 원리를 깨우쳤다. 자본주의의 최첨단에서 유통의 역사를 새로이 써 온 저자는, 근로 소득만으로는 점점 더 가난해지는 현실에 눈을 뜨고, 근로 소득을 자본 소득으로 전환해 50억 자산가가 되었다. 

저자는 살아있는 현실 경제 이야기를 전하고자, 2020년 10월부터 네이버 카페 ‘부동산 스터디’에 ‘아들아 경제 공부해야 한다’ 시리즈를 연재했다. 연재 글은 뜨거운 호응과 함께 누적 100만 조회 수를 기록했으며, 특히 가수 나훈아를 자본 소득, 가수 남진을 근로 소득에 비유해 그 차이를 밝힌 ‘소득편’이 많은 사랑을 받았다. ‘제발 책을 내달라’는 요청이 잇따르고, 캡처 혹은 출력해 아이에게 전 편을 읽혔다는 간증이 속출했다. 151만 회원이 검증한 책, 《아들아, 돈 공부해야 한다》는 독자들에게 삶을 바꾸는 긍정 경험을 선사할 것이다.",4197,BOOK
"칵테일, 러브, 좀비",조예은 (지은이),51122,국내도서>소설/시/희곡>판타지/환상문학>한국판타지/환상소설,9791190174756,"안전가옥 쇼-트 시리즈의 두 번째 책으로, 조예은 작가의 단편집이다. 안전가옥 오리지널 시리즈의 첫 책 &lt;뉴서울파크 젤리장수 대학살&gt;에서 탄탄한 구성의 호러 스릴러를 선보였던 작가의 연출력은 단편집에서 더욱 다양한 색채로 빛을 발한다.","※리커버 에디션: 매장 구매, 바로드림 구매 시에는 일반판과 랜덤으로 제공됩니다.

안전가옥 쇼-트 시리즈의 두 번째 책으로, 조예은 작가의 단편집이다. 안전가옥 오리지널 시리즈의 첫 책 《뉴서울파크 젤리장수 대학살》에서 탄탄한 구성의 호러 스릴러를 선보였던 작가의 연출력은 단편집에서 더욱 다양한 색채로 빛을 발한다. 미묘하지만 분명한 폭력을 감내해 왔던 여성 빌런의 탄생을 그린 〈초대〉, 물귀신과 숲귀신 사이의 사랑스러운 이끌림을 담은 〈습지의 사랑〉, 블랙 유머를 통해 가부장제의 이면을 들여다보는 오컬트 좀비물 〈칵테일, 러브, 좀비〉, 제2회 황금가지 타임리프 공모전에서 우수상을 차지한 〈오버랩 나이프, 나이프〉 등 네 작품을 수록하였다. 

■ 줄거리
〈초대〉
채원은 어렸을 적 억지로 회를 먹은 이후 17년째 목에 걸린 가시에 시달리고 있다. 남자친구 정현을 아끼던 마음에 균열이 생기면서 목구멍의 통증은 더해졌다. 정현의 마음에 들기 위해 부단히 노력했지만, 자존감을 무너뜨리면서까지 애쓰는 사람은 자신뿐이었던 것이다. 그 사이 채원 앞에 나타난 흐릿한 인상의 여자 태주는 정현의 핸드폰 메시지에서, 폐업한 리조트 광고지에서 모습을 보이며 서늘한 존재감을 더해 간다. 채원은 마치 태주의 초대를 받은 듯 그의 정체를 추적하기 시작한다. 

〈습지의 사랑〉
물귀신 ‘물’은 인적 드문 하천에서 지루한 날들을 이어 가다 맞은편의 소나무 숲을 거니는 ‘숲’을 만난다. 물은 평소처럼 상대방을 놀라게 해 쫓아내려 했지만 숲은 반갑게 인사하며 웃음 짓는다. 그 이후 물의 마음은 숲으로 가득 차고, 둘은 종종 만나면서 가까워진다. 고즈넉했던 만남이 심각한 얼굴의 숲 출입자들 때문에 깨어지자, 물은 오래전 막 귀신이 될 무렵에 느꼈던 원망과 분노에 다시금 휩싸인다. 

〈칵테일, 러브, 좀비〉 
여느 때처럼 퇴근 후 직장 동료들과 술을 마셨던 주연의 아빠는 좀비가 된 채로 집에 돌아왔다. TV 뉴스에 나왔던 좀비 바이러스 1차 감염자들은 모두 사살되었다. 엄마와 주연은 정부가 조치 방안을 마련할 때까지만이라도 아빠를 데리고 있기로 하지만, 이미 인간의 이성을 잃은 아빠는 엄마를 제 먹이로 삼으려 든다. 주연은 고집불통이고 가부장적이었던 아빠를 완전히 미워하지도, 사랑하지도 못한 지난날을 돌아보며 아빠와의 이별을 준비한다.

〈오버랩 나이프, 나이프〉 
아버지가 어머니를 과도로 죽였다. 나는 그 과도를 받아 들고 아버지를 죽였다. 뒤이어 스스로를 죽이면서 한 가지 후회를 했다. 조금만 상황이 달랐다면 어머니는 살 수 있지 않았을까. 그때 누군가가 말했다. “시간을 되돌려 줄까?” 
나는 수개월째 스토킹을 당하고 있다. 그는 몰래 내 자취방에까지 들어왔다. 옆 학교 남학생 덕분에 스토커에게서 벗어나게 되지만, 되돌아보면 그 남학생을 만나지 말았어야 했다. 그때 누군가가 말했다. “시간을 되돌려 줄까?” 나는 앞으로 겪게 될 일을 모른 채로 고개를 끄덕이고 말았다.",6348,BOOK
