title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
나는 절대 저렇게 추하게 늙지 말아야지,심너울 (지은이),89482,국내도서>소설/시/희곡>과학소설(SF)>한국 과학소설,9791165507992,"심너울 작가는 2018년 여름 단편 '정적'으로 데뷔한 이후, 무서운 속도로 수준 높은 중단편과 장편 소설을 쏟아내기 시작했다. 그리고 데뷔 2년 만에 작가 심너울의 진면목을 보여줄 작품들을 모두 모은 본격 중단편소설집이 나왔다.","2019 SF 어워드 대상 수상 작가 심너울의 진면목!
우리 사회의 숱한 부조리에 대해 뼈를 때리는 풍자와 해학, 
전통 SF 작가로서의 풍모. 두 마리 토끼를 다 잡은 풍성한 소설집!

대학에서 심리학을 전공했지만 전공과는 무관해 보이는 컴퓨터 프로그래밍으로 생업을 잇던 심너울 작가는 2018년 여름 단편 〈정적〉으로 데뷔한 이후, 무서운 속도로 수준 높은 중단편과 장편 소설을 쏟아내기 시작했다. 그러더니 데뷔 1년 6개월 만에 단편 〈세상을 끝내는 데 필요한 점프의 횟수〉로 2019 SF 어워드에서 기라성 같은 후보작들을 제치고 중단편소설 부문에서 대상을 수상했고, 이어 같은 작품으로 부산국제영화제 아시안 필름마켓 토리코믹스 어워드까지 받으며 한국 SF계의 블루칩으로 떠올랐다. 

2019 SF 어워드에서 심사를 맡은 심사위원들은 “SF 팬들이 가장 좋아할 만한 작품”, “미시적인 동시대성과 규모 큰 SF 테마를 한데 버무린 ‘판교 소설’로서 특유의 풍미가 일품”, “마법과 구분되지 않는 과학이 손안의 도구인 동시대의 한국을 배경으로 이런 이야기를 자아낼 수 있었다는 점이 놀랍다”고 심너울 작가를 평가했고, 

현재 장르를 넘어 한국 최고의 블랙 코미디 작가라 할 곽재식은, “예리한 포착, 생생한 묘사, 흥이 넘치는 서술, 유려한 풍자와 즐거움, 무난한 마무리. 과연 소설은 이렇게 써야돼 라는 생각이 드는 훌륭한 소설”이라며 심너울 작가에 대한 칭찬을 아끼지 않았다. 그리고 그사이 심너울 작가는 한 권의 장편 소설과 미니 단편집을 단독으로 냈고, 두 권의 앤솔로지에 작품을 수록하기도 했다. 그리고 이제, 데뷔 2년 만에 작가 심너울의 진면목을 보여줄 작품들을 모두 모은 본격 중단편소설집이 나왔다. 

이미 퇴근을 했어도 퇴근이 하고 싶은 대학원생의 ‘웃픈’ 연구를 다룬 〈초광속 통신의 발명〉을 시작으로, 상속세를 내지 않으려고 10년 가까이 연명 치료를 받고 있는 대기업 오너 일가와 그 기업 산하 연구원들이 벌이는 블랙 코미디 〈SF 클럽의 우리 부회장님〉, 욕실에 물때가 끼는 이유조차 모르는 무능한 이혼남에게 생긴 충격적인 사건을 다룬 〈저 길고양이들과 함께〉,  등 독자들이 무릎을 치며 공감할, 동시대 청년의 눈으로 본, 지금 우리 사회 인간 군상들의 모습이 가득하다. 

뿐만 아니라, 인체의 몇 퍼센트가 기계로 대체되면 안드로이드로 대체되는가 하는 주제를 다루는 〈감정을 감정하기〉, 서구 황금기 고전 SF를 방불케 하는 우주 탐험기 〈거인의 노래〉, 타임 패러독스의 대명사라 할 쌍둥이 역설을 새롭고도 감성적인 시각으로 재해석한 〈시간 위에 붙박인 그대에게〉 등 전통 SF 작가로서의 풍모 역시 손색이 없다. 가히, 두 마리의 토끼를 다 잡은 풍성한 소설집이라 할 만하다.",2812,BOOK
적당히 가까운 사이 - 외롭지도 피곤하지도 않은 너와 나의 거리,댄싱스네일 (지은이),51376,국내도서>에세이>사진/그림 에세이,9788968332647,"2019년, 오랜 무기력증 극복의 기록을 담은 &lt;게으른 게 아니라 충전 중입니다&gt;를 통해 독자들의 폭풍 공감과 호평을 얻은 작가 댄싱스네일이 신작을 들고 돌아왔다. 이번 책에서는 '인간관계 미니멀리스트'라는 또 하나의 정체성을 꺼내 관계에 피로해진 사람들을 위한 '관계 디톡스'를 이야기한다.","안전하고 편안하게 내 마음을 지키는 나만의 면역 공간을 위한 적당한 관계 거리두기

마음의 방이 꽉 차 버겁거나 ‘진짜’ 관계에 허기져 있다면, 가깝지도 멀지도 않은 적당한 거리를 원한다면 이 책을 펼칠 때다. 댄싱스네일이 전하는 적당함의 기술을 통해 현재 맺고 있는 관계를 돌아보고 덜어 낼 관계는 덜어 내며 관계 거리두기를 실천해 보자. 내 마음이 편안한, 마음의 면역력을 키우기 위한 관계 디톡스는 결코 어렵지 않다.",2151,BOOK
ETS 토익 정기시험 기출문제집 1000 Vol.1 Listening - 출제기관 독점제공 / 실전 10회분 / 문제집 + 해설집 + 정기시험 성우 MP3 무료제공 + 무료 어플 학습 지원 / 점수환산표 수록,ETS (엮은이),49855,국내도서>외국어>토익>Listening,9788917230550,"정기시험 기출문제 7세트와 ETS 토익 예상문제 3세트가 수록되어 있다. 출제기관 ETS가 제공하는 표준 점수 환산표를 수록했다. 문제를 풀었다면 환산표를 통해 자신의 실력이 어느 정도인지 가늠할 수 있다. 또한 교재 학습자를 위한 온라인 학습 커뮤니티을 통해, 교재 MP3 및 학습 콘텐츠, 정기시험 대비특강을 지원한다.","▶ YBM은 토익 출제기관 ETS와 한국 독점 계약사로, 토익 기출문제는 YBM이 독점 출간합니다.

토익은 기출이 답이다! 
토익 시험, 문제는 적중률! 
시험에 나온 기출문제 그대로, 출제기관이 만든 진짜 문제 그대로, 빠르고 확실하게 대비하라!

(이번엔 10회다!) ETS TOEIC 토익 정기시험 기출문제집 1000 LC 
*문제집: 출제기관 ETS 독점제공 실전 10회분(기출 7회+ETS 예상문제 3회)
*해설집: 기출문제 및 예상문제에 대한 명쾌한 해설
*MP3 파일: 홈페이지(www.ybmbooks.com) 무료 다운로드 / ETS TOEIC Books by YBM 어플",31498,BOOK
이상한 과자 가게 전천당 1,"히로시마 레이코 (지은이), 쟈쟈 (그림), 김정화 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9791164060481,일본에서 2013년에 1권이 첫 출간되어 6년 간 총 11권이 나왔다. 후속권이 나올 때마다 판타지 분야에서 1위를 하며 2019년 현재 85만 부 이상이 판매되었다. 일본에서 화제를 몰고 있는 위 판타지 시리즈를 국내 어린이들에게 선보인다.,"낡은 과자 가게 ‘전천당’의 과자를 먹고 행운과 불행의 갈림길에 놓인 사람들!

마법과 환상, 스릴러 요소가 가미된 어린이를 위한 색다른 판타지 『이상한 과자 가게 전천당』 제1권. 주니어 판타지 대상을 수상한 만큼 작품성과 필력을 인정받은 작가 히로시마 레이코가 인간의 욕심, 행복, 올바른 가치관을 추구하는 대중적이며 보편적인 주제인 권선징악의 교훈을 전하는 이야기를 선보인다.

골목 후미진 곳에 위치한 소원을 들어주는 과자를 파는 ‘전천당’. 전천당에는 기상천외하거나 섬뜩한 분위기를 풍기는 이상한 과자들이 진열되어 있다. 우연히 가게를 발견한 사람들은 무엇에 홀린 듯 이곳에 빠져든다. 고양이 눈깔사탕, 뼈다귀 캔디, 요괴 껌, 저주 인형 쿠키 등 이상한 과자들은 기묘한 힘을 갖고 있어 손님들의 고민을 해결해 준다는데……. 과연 전천당의 손님들은 고민을 해결하고 행운을 얻을 수 있을까?",17058,BOOK
내가 빛나는 순간,"파울로 코엘료 (지은이), 윤예지 (그림), 박태옥 (옮긴이)",51376,국내도서>에세이>사진/그림 에세이,9788954442480,"빠르게 변화하는 세상에서 사람들은 자신의 가치와 의미를 잃어버리기 쉽다. 너무 많은 비교 대상과 넘어야 할 산을 보며 때로는 우울하고 불안하기만 하다. 전 세계에서 가장 많이 번역된 작가, 파울로 코엘료가 '나'를 사랑하는 일에 서툰 사람들을 위한 신작 에세이를 출간했다.","《연금술사》 《히피》 파울로 코엘료의 신작 에세이!
‘나’를 사랑하는 일에 서툰 사람들에게 전하는 “내가 빛나는 순간”

빠르게 변화하는 세상에서 사람들은 자신의 가치와 의미를 잃어버리기 쉽다. 너무 많은 비교 대상과 넘어야 할 산을 보며 때로는 우울하고 불안하기만 하다. 『내가 빛나는 순간』은 ‘나’를 사랑하는 일에 서툰 사람들을 위한 책이다. 스스로를 믿고, 가치 있는 존재로 인지하는 데 도움을 주는 짧은 글을 담았다. 여기에 20주년을 맞아 새롭게 선보일 《마당을 나온 암탉》과 정지돈 작가의 짧은 소설 《농담을 싫어하는 사람》에 그림을 그렸으며, 국내외에서 활발하게 활동하고 있는 일러스트 작가 윤예지의 그림이 특유의 긍정적인 에너지를 전달한다. 

이 책은 나를 사랑하기 시작하면 세상이 놀랄 만큼 달라질 수 있다는 자기 긍정의 메시지를 전한다. 1장 ‘나를 믿고 한 걸음 앞으로’와 2장 ‘오늘의 마음을 소중하게 돌보며’에는 스스로의 좋은 점을 발견하고, 내 마음의 목소리에 귀 기울이게 해주는 글들을 담았다. 2장에서는 “분명 행복해질 겁니다. 살아 있으므로 인생은 근사한 축제입니다”(〈현재형 인간〉)라고 지치고 상처받은 마음에 위로를 전한다. 3장 ‘나에서 우리가 되는 연습’과 4장 ‘사소한 순간이 쌓이면 멋진 마법이 된다’에서는 자신을 먼저 사랑해야만 긍정적인 인관관계를 형성할 수 있다고 말한다",3600,BOOK
흔한남매 안 흔한 일기 2,"흔한남매 (지은이), 강효미 (글), 조병주 (그림), 흔한컴퍼니 (감수)",49995,국내도서>어린이>TV/만화/영화>만화 일반,9791164135158,"남매 간에 일어나는 현실적인 에피소드를 쾌활하고 코믹하게 그려 내어 많은 사랑을 받고 있는 유튜브 크리에이터, ‘흔한남매’의 동생 에이미가 오빠인 으뜸이 몰래(?) 쓰는 비밀 일기 내용을 동화로 구성한 읽기물이다.","구독자 수 187만 명의 유튜브 크리에이터, ‘흔한남매’의
두 번째 그림동화책 드디어 출간!

남매 간에 일어나는 현실적인 에피소드를 쾌활하고 코믹하게 그려 내어 많은 사랑을 받고 있는 유튜브 크리에이터, ‘흔한남매’의 《흔한 남매 안 흔한 일기》 두 번째 책이 출간되었습니다.
《흔한 남매 안 흔한 일기》는 동생 에이미가 오빠인 으뜸이 몰래(?) 쓰는 비밀 일기 내용을 동화로 구성한 읽기물입니다. 유튜브 영상에 나온 소재와 에피소드에 새로운 이야기를 덧붙여, 자유로운 그림동화 형식으로 구성했지요. 본문 내용과 자연스럽게 어우러진 미로 찾기, 난센스 퀴즈 등의 ‘활동 페이지’, 어린이 독자들이 자신의 이야기와 속마음을 마음껏 써 볼 수 있는 ‘일기 쓰기’ 페이지는 이 책을 읽는 어린이들이 일기 쓰기를 더욱 재미있고 흥미롭게 느낄 수 있게 돕는 멋진 요소입니다.  
1권보다 더욱 흥미진진하고 통쾌한 웃음으로 돌아온 《흔한 남매 안 흔한 일기 2》에서 에이미와 으뜸이의 공감 백배 이야기를 만나 보세요!",3979,BOOK
여행의 이유 - 김영하 산문,김영하 (지은이),51371,국내도서>에세이>한국에세이,9788954655972,"""이 책을 쓰는 데 내 모든 여행의 경험이 필요했다."" 작가 김영하가 처음 여행을 떠났던 순간부터 최근의 여행까지, 오랜 시간 여행을 하면서 느끼고 생각했던 것들을 아홉 개의 이야기로 풀어낸 산문이다.","작가 김영하가 처음 여행을 떠났던 순간부터 최근의 여행까지, 오랜 시간 여행을 하면서 느끼고 생각했던 것들을 아홉 개의 이야기로 풀어낸 산문이다. 여행지에서 겪은 경험을 풀어낸 여행담이기보다는, 여행을 중심으로 인간과 글쓰기, 타자와 삶의 의미로 주제가 확장되어가는 사유의 여행에 가깝다.



작품에 담긴 소설가이자 여행자로서 바라본 인간과 세상에 대한 이야기들은 놀랄 만큼 매혹적이다. 누구나 한번쯤은 떠올렸을 법한, 그러나 제대로 정리하지 못한 채 남겨두었던 상념의 자락들을 끄집어내 생기를 불어넣는 김영하 작가 특유의 (인)문학적 사유의 성찬이 담겼다. 



&lt;알아두면 쓸데없는 신비한 잡학사전&gt;에 출연하면서 하게 된 독특한 여행에 대한 글 「알아두면 쓸데없는 신비한 여행」에서는 김영하 작가의 감각적 사유와 화법이 유감없이 발휘된다. 즐겁고 유쾌하게만 보이는 예능 프로그램 &lt;알쓸신잡&gt;에 대한 색다른 인문학적 통찰이 흥미진진할 뿐 아니라, 예측할 수 없는 방향으로 이야기를 풀어가는 김영하 스토리텔링의 힘을 느낄 수 있다.",63374,BOOK
"당신 아들, 문제없어요 - 아들 때문에 속이 터질 것 같은 엄마들에게",이성종 (지은이),51764,국내도서>좋은부모>초등 자녀,9788957361146,15년간 교실에서 아이들과 만나오고 있는 현직 초등 교사이자 초등 두 아들을 키우는 저자가 현장에서 체득한 아들 맞춤형 솔루션을 담은 책이다. 아들을 걱정스러운 눈으로 살피며 불안해하는 엄마들을 위한 솔직하고 현실적인 솔루션이 가득 담겨있다.,"15년 차 베테랑 초등 남교사가 
현장에서 체득한 아들 맞춤형 솔루션
“아들이 아니라, 아들에게 맞지 않는 교육이 문제입니다!”

『당신 아들, 문제없어요』는 15년간 교실에서 아이들과 만나오고 있는 현직 초등 교사이자 초등 두 아들을 키우는 저자가 현장에서 체득한 아들 맞춤형 솔루션을 담은 책이다. 

오랜 교직 생활을 통해 다양한 아이들과 학부모를 만나온 저자의 눈에, 어느 날부터 집에서는 엄마와 할머니, 학교에서도 주로 여자 선생님에 둘러싸여 있는 아들들이 보이기 시작했다. 산만하고, 덤벙대고, 정신없고, 무뚝뚝하고, 대답이 늦고, 알아서 할 줄 모르고 꼭 시켜야지만 하는 남자아이의 행동은 여자 어른의 시선에선 문제가 있어 보일 수 있다. 학부모 상담을 오는 부모님 중 유독 아들 엄마들이 담임에게 미안해하고 뒤돌아 눈물을 삼키는 모습도 그런 이유다. 학교 교육도 마찬가지다.  글쓰기와 말하기로 대부분을 평가받는 지금의 초등 교육은 아들들에게 불리할 수 있다. 

책에는 아들을 걱정스러운 눈으로 살피며 불안해하는 엄마들을 위한 솔직하고 현실적인 솔루션이 가득 담겨있다. 교실 속 아들을 유형별로 살펴보고, 그런 아이를 바라보는 담임 교사의 솔직한 시선, 아들 맞춤형 공부법, 학교생활과 일상생활에 대한 사례별 처방전, 상처받지 않는 엄마와 아들 대화법 등 체계적이고 전문적인 노하우가 가득하다. 『당신 아들, 문제없어요』를 통해 부모들이, 자신만의 속도와 힘으로 초등 시기를 지나는 아들을 이해하고, 아이의 진짜 속마음을 들여다볼 수 있는 기회가 되길 바란다.",460,BOOK
데일 카네기 인간관계론 (50만부 돌파 초판 무삭제 완역본),"데일 카네기 (지은이), 임상훈 (옮긴이)",2952,국내도서>자기계발>인간관계>인간관계,9791187142560,"가장 단순한 원칙들로 복잡한 인간관계에 대한 우리의 고민을 명쾌하게 해결해 준다. 사람을 다루는 기본적인 방법, 사람들이 당신을 좋아하도록 만드는 방법, 사람들을 설득하는 방법, 반발 없이 상대를 변화시키는 방법까지, 실생활에 적용할 수 있는 다양한 원칙을 풍부한 사례와 함께 제시한다.","사람의 마음을 사로잡는 가장 빠르고 확실한 방법!
데일 카네기가 전하는 성공하는 인간관계의 비밀

사람을 다루는 핵심 원리는 무엇일까? 
어떻게 하면 호감 가는 사람이 될 수 있을까? 
원하는 것을 얻어내는 가장 효과적인 방법은 무엇일까?  

인간관계는 친구를 만들고 적을 만들지 않는 것에서 시작된다. 『데일 카네기 인간관계론』은 이런 인간관계의 핵심을 꿰뚫는다. ‘친구를 만들고, 사람을 설득하는 법’이라는 제목으로 1936년 처음 출간된 데일 카네기의 책은 80년 넘게 수많은 사람들에게 영향을 끼쳐 왔다. 이후에 나온 모든 자기 계발서들이 이 책의 영향을 받았다고 해도 과언이 아니다. 세계적인 투자자 워런 버핏의 인생을 바꾼 책이자, 누구나 꼭 읽어야 할 책이기도 하다. 『데일 카네기 인간관계론』은 가장 단순하고 실용적인 원칙들로 복잡한 인간관계에 대한 우리의 고민을 명쾌하게 해결해 준다. 

이 책은 1936년 출간된 초판을 완역해 원전의 맛을 살렸다. 개정판에서 삭제되었던 5부 ‘기적 같은 결과를 낳은 편지들’과 6부 ‘결혼 생활을 행복하게 만드는 7가지 비결’도 그대로 수록했다. 데일 카네기가 그 당시 무엇을 보고 어떤 생각을 하며 이 책을 썼는지 한층 더 깊게 이해할 수 있게 되는 셈이다. 시대적 상황은 크게 변했지만 그가 수천 명의 수강생들과 갈고닦은 원리들은 80년이 지난 지금도 여전히 유효하다. 거기에 더불어 카네기는 독자들을 위해 이 책을 가장 잘 활용하기 위한 9가지 제안을 남겼다. 아래 소개하는 그의 제안대로 이 책을 활용한다면 최고의 성공을 거두게 될 것이다.",80053,BOOK
피프티 피플 - 2017년 제50회 한국일보문학상 수상작,정세랑 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936434243,"정세랑 장편소설. 2016년 1월~5월 창비 블로그 연재 당시 50명의 주인공으로 화제를 모았던 작품으로, 수도권의 한 대학병원을 중심으로 느슨하게, 또는 단단하게 연결된 병원 안팎 사람들의 이야기가 흥미진진하면서도 감동적으로 펼쳐진다.","우리를 닮은 50명의 주인공이 들려주는 삶의 슬픔과 감동!

정세랑의 장편소설 『피프티 피플』. 2016년 1월부터 5월까지 창비 블로그에서 연재되었던 작품으로 수도권의 한 대학병원을 중심으로 느슨하게, 또는 단단하게 연결된 50명의 이야기를 담고 있다. 50개의 장으로 구성된 소설 속에서 병원 안팎의 한 사람 한 사람이 처한 곤경과 갑작스럽게 겪게 되는 사고들, 그들이 안고 있는 고민들이 흥미진진하면서도 감동적으로 펼쳐진다.

의사와 환자로, 환자의 가족으로, 가족의 친구로 긴밀하고 짜임새 있기도 하지만 전혀 관계가 없는 50명의 인물들이 서로를 마주치는 순간의 경이로움을 그려냈다. 꼼꼼한 취재와 자문을 통해 의사와 간호사뿐 아니라 보안요원, 이송기사, 임상시험 책임자, 공중보건의 등의 사연과 함께 응급실, 정신과, 외과 등으로 찾아드는 환자들의 사연까지 더해 입체적이고 풍성한 이야기를 들려준다.

이 작품 속 주인공들이 가진 고민은 현재 사회가 맞닥뜨리고 있는 현안과 멀지 않다. 가습기 살균제 피해자 유가족의 사연, 성소수자의 사연, 층간소음 문제, 낙태와 피임에 대한 인식, 씽크홀 추락사고, 대형 화물차 사고 위험 등 2016년의 한국 사회를 생생하게 담아냈고, 특유의 섬세함과 다정함으로 50명의 주인공들의 손을 하나하나 맞잡아주며 그들이 겪는 아픔과 고통이 혼자만의 것이 아니며 우리 사회가 같이 이겨내야 한다는 메시지를 전한다.",15692,BOOK
코로나 투자 전쟁 - 전 세계 금융 역사 이래 최대의 유동성,"정채진, 박석중, 이광수, 김한진, 김일구, 여의도클라스, 윤지호, 최준영 (지은이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9791196831059,대한민국 경제 전망의 바로미터로 기능하고 있는 팟캐스트 &lt;경제의 신과 함께&gt;와 &lt;삼프로TV&gt;에서 남다른 지혜와 통찰의 깊이를 보여주었던 경제분석가와 전문 투자자 8인이 모여 코로나19 이후 자산시장의 변화와 운명에 대해 날카로운 통찰을 펼쳐놓는다.,"전 국민이 삼성전자를 사려 할 때 경제의 신들은 어떤 주식을 샀을까?
「경제의 신과 함께」하는 시장 분석과 투자 전략

2020년은 후세의 역사가들에게 매우 특별한 해로 기록될 것이다. 인류가 전염병으로 가장 참혹하게 고통받은 해이며 동시에 경제적으로는 대공황 이후 가장 혼란스러운 시기로 말이다. 코로나19가 가져올 미래 역시 암울하기만 할까? 대부분의 경제 전문가들은 전 세계적인 경기 침체가 지금처럼 확실히 예견된 적이 있었나 싶을 정도로 2020년 후반기는 힘든 시기가 될 것이라고 전망하고 있다. 실제로 사상 초유의 실업과 소비와 투자의 위축이 일어났으나 바닥이 어디인지, 그 깊이가 어느 정도인지 쉽사리 예측하기 어려울 정도다. 코로나19는 생명의 문제이자 부와 가난의 문제다. 보다 실제적이고 구체적이며 명징한 대안이 필요한 이유다. 

『코로나 투자 전쟁』은 대한민국 최정상의 경제 전문가들이 모여 다양한 경제적 현안에 대해 이야기하는 팟캐스트 〈경제의 신과 함께〉와 〈삼프로TV〉에서 남다른 지혜와 통찰을 보여주었던 경제 분석가와 전문 투자자 8인이 코로나19 이후의 자산 시장을 전망한다. 연준의 무제한 양적 완화와 글로벌 중앙은행의 공조로 인해 전 세계 금융 역사 이래 최대의 유동성을 보인 글로벌 장세 속 막대한 돈의 흐름을 추적해 위기를 돌파하고 더 나아가 그 안에서 새로운 부의 창출을 도모하기 위한 솔루션을 제안한다.",3359,BOOK
"뉴턴의 아틀리에 - 과학과 예술, 두 시선의 다양한 관계 맺기","김상욱, 유지원 (지은이)",51378,국내도서>인문학>교양 인문학,9788937491214,"자연스러움, 복잡함, 감각, 가치, 상전이, 유머 등 모두 26개의 키워드를 놓고 과학자와 예술가가 서로 다른 영역에서 연결 고리를 찾기 위해 다양한 생각들을 펼쳐 낸다. 디자이너는 소통의 가능성을 ‘경계’에서 찾는다.","미술관에서 과학을 보는 물리학자
과학에서 예술을 읽는 타이포그래퍼
창의력은 서로 다른 분야들 간의 소통에서 피어난다!

물리학자 김상욱, 타이포그래퍼 유지원이 만났다. 김상욱 교수는 틈만 나면 미술관을 찾는 과학자이며, 유지원 교수는 물리학회까지 참석하며 과학에 열정을 보이는 디자이너다. 두 저자는 무엇보다도 “관계 맺고 소통하기”를 지향한다. 『뉴턴의 아틀리에』는 두 저자는 무엇보다도 “관계 맺고 소통하기”를 지향한다. 그 과정에서 관찰과 사색, 수학적 사고와 창작의 세계에 대해 고민해 본다. 구체적으로는 자연스러움, 복잡함, 감각, 가치, 상전이, 유머 등 모두 26개의 키워드를 놓고 과학자와 예술가가 서로 다른 영역에서 연결 고리를 찾기 위해 다양한 생각들을 이 책에서 펼쳐 낸다.

물리학자가 예술에서 과학을 보는 것처럼, 타이포그래퍼는 열역학 제2법칙에서 생명력이 보이는 예술적 패턴을 읽는다. 모든 것은 연결돼 있다. 어쩌면 이미 연결돼 있는 무한한 감각들을 시대정신에 맞게 새롭게 해석해 내는 것이 창의적인 정신일 것이다. 과학과 예술의 발전이 무관하지 않다는 것은 많이 알려져 있다. 예를 들면, “르네상스가 끝나 갈 무렵, 보는 것의 혁명이 과학을 강타한다. 1609년 갈릴레오 갈릴레이는 20배율 망원경을 제작했다.” 지동설의 탄생으로 과학에 일어난 지각변동과 함께 예술도 변화가 일어난다. “보이는 대로 그려야 한다는 새로운 규칙은 19세기 인상주의에 이르러 완성의 경지에 도달한다.” 이렇게 “혁명은 자세히 볼 수 있게 된 것에서 시작되었다.” 그러나 과학혁명이 추구하는 길이 예술에서 또 어떤 언어로 실현되었고 그 함의는 무엇인지 질문하는 것이 이 책의 강점일 것이다.",5707,BOOK
2020 시나공 컴퓨터활용능력 2급 실기 - 컴활 함수 사전 + 자동 채점 프로그램 + 최신기출문제,길벗 R&D (지은이),7007,국내도서>컴퓨터/모바일>활용능력>컴퓨터활용능력>컴퓨터활용능력 실기,9791160509397,"엑셀의 방대한 기능 중 시험에 꼭 나오는 기능을 16개 섹션으로 압축하고, 쉽게 익힐 수 있도록 따라하기 형식으로 구성하였다. 각 섹션마다 출제된 비율에 따라 A, B, C, D 등급을 지정하여 중요한 내용을 먼저 볼 수 있다.",,3436,BOOK
어리고 아리고 여려서,"스미노 요루 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9791165077327,남들과 최대한 거리를 두고 한껏 조용한 캠퍼스 라이프를 보내기로 마음먹은 대학 신입생 다바타 가에데. 하지만 우연히 강의실 옆자리에 앉은 4차원 여학생 아키요시에게 점점 휘말려들면서 거창하게도 세계 평화를 위해 지금 당장 모든 무기를 내려놓자는 동아리 ‘모아이’를 결성하게 된다.,"너와 내가 함께했던 푸르고 여린 봄의 끝.
우리, 그 계절을 잊지 못한 채 어른이 된다.
남들과 최대한 거리를 두고 한껏 조용한 캠퍼스 라이프를 보내기로 마음먹은 대학 신입생 다바타 가에데. 하지만 우연히 강의실 옆자리에 앉은 4차원 여학생 아키요시에게 점점 휘말려들면서 거창하게도 세계 평화를 위해 지금 당장 모든 무기를 내려놓자는 동아리 ‘모아이’를 결성하게 된다. 순수한 이상을 추구하는 단둘만의 비밀결사 모아이는 소소한 활동을 펼치는데……. 
3년 뒤, 어느덧 모아이는 취업용 인맥 쌓기 동아리로 변질되고 말았다. 새로운 미래를 꿈꾸던 아키요시는 이미 이 세계에 없다. 그녀를 위해서라도 졸업 전에 모아이를 무너뜨려야 한다.  

스미노 요루, 대학이라는 공간의 리얼리티를 담아
청춘의 찬란함과 잔인함을 치열하게 그려내다!
요즘에는 취업 관문으로 전락했다는 비판도 많지만, 여전히 대학이라는 공간은 낭만이 가득하다. 20살, 나이로는 성인이지만 아직 사회인은 아닌 그때 그 시절만이 자아내는 공기가 있다. 사람들은 그 시절을 일러 ‘청춘’이라고 부르고는 한다. 
청춘들은 사회의 때가 묻지 않았기에 그만큼 순진하고, 섣부르고, 여리다. 마치 이제 나무에서 갓 피어난 새순처럼. 그러나 그렇기에 오히려 잔인하기도 한, 청춘의 속성을 스미노 요루는 낱낱이 해부한다. 한때는 이상을 추구하는 ‘순수한’ 동아리였던 모아이가 단순한 스펙용 동아리로 변질된 이후, 그것을 되돌리기 위해 고군분투하는 주인공 가에데의 모습에서 우리는 우리가 이미 겪고 지나왔던 그 시절을 들여다보게 된다. 우리가 얼마나 서툴렀는지, 우리가 얼마나 바보 같았는지, 우리가 얼마나 순수했는지. 그리고 그 잔인하리만치 찬란하던 그 시절을 지나 우리는 성숙해진다. 마치 여름을 맞이한 나뭇잎이 크고 두꺼워지며 무성해지듯이. 누구나 겪는 그 성숙의 과정을 스미노 요루는 누구보다도 색다르게 환기시키며 청춘을 다시 눈앞으로 불러온다.",2079,BOOK
당신이 옳다 - 정혜신의 적정심리학,정혜신 (지은이),51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9788965746669,"타인의 시선과 기대에 부응하려 발버둥치고, 갑질 하는 조직에서 억지 미소로 참아내고, 성공과 효율을 좇는 사회의 기준에 허덕이고, 관계의 고단함 속에 내 마음은 뒷전이 될 때… 우리는 존재 자체로 존중받지 못한 채 각자의 개별성은 무시된다.","안정적인 일상을 위해 스스로 마음의 문제를 해결할 수 있도록 도와주는 공감 행동지침서!

30여 년간 정신과 의사로 활동하며 1만2천여 명의 속마음을 듣고 나누었고, 《당신으로 충분하다》, 《정혜신의 사람 공부》 등의 책을 통해 독자들과 소통해온 정혜신이 우리 사회 곳곳에서 많은 이들이 무너지고 상처받고 있음을 확인한 후 누구라도 심리적 CPR의 행동지침을 배울 수 있게 안내하고자 펴낸 『당신이 옳다』.

십 수 년 동안 거리의 치유자로서 국가폭력 피해자를 비롯, 쌍용자동차 해고 노동자, 세월호 참사 피해자들의 치유와 회복에 힘써온 저자는 공감이야말로 어떤 치료제나 전문가의 고스펙 자격증보다 강력하게 사람의 마음을 되살리는 힘을 발휘함을 확인했고, 이 책에 그동안 파악한 사람의 마음에 대한 통찰과 치유 내공을 밀도 높게 담아냈다.

1장에서는 존재의 개별성을 무시하는 사회적 시선과 환경을 통해 오늘날 우리가 아픈 이유를 들여다보고, 2장에서는 우울증 등 진단이 남발되고 일상이 외주화 되는 현실을 직시하며 심리적 CPR의 중요성을 강조한다. 3장에서는 공감에 대해 갖고 있던 잘못된 생각을 바로잡고 진정으로 도움이 되는 공감의 방법을 제시한다. 

4장에서는 사람은 모두가 개별적 존재임을 환기시키고, 공감의 정확성을 높이는 경계 짓기를 제안한고, 5장에서는 사랑에 대한 욕구, 콤플렉스, 집단 사고 등 진정한 치유를 방해하는 공감의 허들을 짚어주며, 6장에서는 존재를 살리는 한 사람이 되기 위하여 유념해야 할 실전 치유 팁을 구체적인 상황을 통해 보여준다.",48721,BOOK
