title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
여름을 한 입 베어 물었더니,이꽃님 (지은이),50759,국내도서>청소년>청소년 문학>청소년 소설,9788954694575,"문학동네 청소년 66권. 『세계를 건너 너에게 갈게』로 20만 독자, 『죽이고 싶은 아이』로 10만 독자를 울고 웃게 한 청소년문학 최고의 페이지터너 이꽃님 작가가 이번에는 가슴 설레는 첫사랑 이야기로 독자들을 찾아왔다.","“뭐 하는 거야?”
“보면 몰라? 방금 내가 네 여름 먹었잖아.”
가장 눈부시게 찬란할, 우리의 열일곱 번째 여름",52192,BOOK
세계 끝의 버섯,"애나 로웬하웁트 칭 (지은이), 노고운 (옮긴이)",51545,국내도서>인문학>인류학/고고학>인류학,9788965642855,"우리 시대의 가장 이상한 상품사슬의 하나를 따라 자본주의의 예상치 못한 구석을 탐험한다. 한편에 일본의 미식가, 자본주의적 기업가, 다른 한편에서 라오스, 캄보디아의 정글 투사와 백인 참전 용사, 중국 윈난성 소수민족의 염소 목동, 핀란드의 자연 가이드 등 송이버섯을 채집하는 사람들을 만난다.","21세기 최전선의 사상가 애나 칭의 대표작 『세계 끝의 버섯』!
국내 처음 소개되는 인류학의 기념비적인 작품.
“우리가 자본주의의 폐허에서 살아남아야 한다면, 이 책이 필요하다”

생태적이고 경제적인 붕괴 속에서도 살아가야 하는 우리에게
죽지 않는 존재, 그러나 혼자서는 살아갈 수 없는 
‘버섯’이 안내하는 불안정한 생존과 이상한 신세계",16085,BOOK
원펀맨 One Punch Man 28 - 심연으로,"ONE (지은이), 무라타 유스케 (그림)",4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791170628408,,"(1권 책소개) 괴수들이 출몰하는 현대 도시. 취미로 히어로 일을 하는 사나이가 나타났다. 반짝이는 대머리에 맹한 얼굴, 다소 촌스러운 복장을 한 사이타마는 아무리 봐도 유약한 소시민처럼 보이지만 사실은 혹독한 훈련을 거쳐 비현실적인 힘을 손에 넣은 인물이다. 그 힘을 이용해 어떤 괴수나 로봇도, 심지어 외계인까지 주먹 한방으로 해결해 버리는데... 하지만 악당들을 너무 금방 쓰러트려버리는 바람에 아무도 그의 노고를 알아채지 못한다...",12758,BOOK
슈뻘맨의 숨은 과학 찾기 2 - 엉뚱 도전 속에 숨은 과학 상식,"슈뻘맨 (원작), 서후 (글), 류수형 (그림), 샌드박스 네트워크, 정재형 (감수)",48867,국내도서>어린이>과학/수학/컴퓨터>과학 일반,9791168415188,"유튜브 크리에이터 슈뻘맨의 기발하고 유쾌한 도전을 함께하며, 그 속에 숨은 과학 원리와 상식을 찾아 보는 과학 학습 만화 시리즈다. 슈뻘맨의 도전과 대결을 즐기다 보면 어느새 과학 교과와 연계된 지식이 쑥쑥 자라 있을 것이다.","엉뚱한 도전 속에 과학이 숨어 있다?! 
슈뻘맨과 함께 숨은 과학 찾기!

《슈뻘맨의 숨은 과학 찾기》는 유튜브 크리에이터 슈뻘맨의 기발하고 유쾌한 도전을 함께하며, 그 속에 숨은 과학 원리와 상식을 찾아 보는 과학 학습 만화 시리즈입니다. 이색 떡볶이 요리를 만들며 배우는 ‘혀의 구조와 기능’, 소리 안 지르고 놀이 기구 타기 대결을 펼치며 배우는 ‘롤러코스터와 드롭 타워 등의 과학 원리’까지! 슈뻘맨의 도전과 대결을 즐기다 보면 어느새 과학 교과와 연계된 지식이 쑥쑥 자라 있을 거예요. 그럼 지금부터 슈뻘맨과 함께 숨은 과학을 찾으러 떠나 볼까요? 

도전, 대결 콘텐츠를 꿀잼 영상으로 풀어 내는 ‘슈뻘맨’
‘슈뻘맨’은 세상의 모든 도전과 대결을 도맡아 하는 전문 채널로, 구독자 66.9만 명, 누적 조회수 3억 회(2023년 8월 기준)를 돌파했어요. 열정과 패기 넘치는 동욱이형과 영식이형이 도전, 대결 콘텐츠를 꿀잼 영상으로 풀어 내고 있으며, 한 번도 못 본 사람은 있어도 한 번만 본 사람은 없는 웃음 가득한 채널입니다.",12583,BOOK
해커스 토익 기출 VOCA (보카) - 주제별 연상암기로 토익 영단어 30일 완성! RC/LC 필수 토익 보카 [최신 기출 어휘+출제포인트 수록ㅣ단어암기 어플 제공],David Cho (지은이),49857,국내도서>외국어>토익>Vocabulary,9788965422785,토익 기초 단어부터 고난도 어휘까지 모든 난이도의 단어를 수록했다. 토익 빈출?주제 30개에 맞춰?단어를 수록하여 주제별로 묶어서 쉽게 암기가 가능하다. 단어 MP3를 바로 들을 수 있는 QR코드를 각 Day 시작 페이지에 삽입하여 편리하게 학습이 가능하다.,"주제별 연상암기로 토익 영단어 30일 완성

1. 토익 기출 보카 30일 완성!
2. 주제별 연상암기로 쉽고 재미있게 단어 학습
3. 최신 기출 단어 및 출제포인트 수록
4. 목표 점수대별 필수 단어로 맞춤 학습 가능
5. 출제율 높은 핵심 단어만 골라 효율적으로 학습
6. 토익 신유형 대비 〈토익 필수 이디엄 표현〉 수록
7. 실전 감각을 키우는 토익 실전문제 13회분 제공(교재 3회+온라인 10회)",217557,BOOK
스튜디오 지브리 입체건축전 도록 (복각판),스튜디오 지브리 (지은이),50989,국내도서>예술/대중문화>미술>도록,9791141108601,스튜디오 지브리 입체건축전 전시회 도록. 스튜디오 지브리는 지금까지 애니메이션이라는 가상의 세계 속에서 수많은 건축물을 만들어 왔다. 이번 전시회의 작품을 계기로 인간과 밀접한 관계가 있는 건물의 매력을 충분히 느낄 수 있을 것이다.,"2015년 9월5일~11월 29일 부산시립미술관에서 개최된 〈스튜디오 지브리 입체건축전〉의 도록이 독자들의 성원에 힘입어 복각판으로 다시 발행된다.
기존 도록의 내용을 그대로 수록해, 전시의 감동을 고스란히 느낄 수 있을 것이다.",38502,BOOK
정재승의 인간 탐구 보고서 12 : 인간은 누구나 더없이 예술적이다 - 어린이를 위한 뇌과학 프로젝트,"정재은 (글), 김현민 (그림), 정재승 (기획), 이고은 (자문)",49609,국내도서>어린이>과학/수학/컴퓨터>우리 몸,9788950968243,"아름다움을 너무나 사랑하는 지구인들! 노래를 부르고 춤을 추고, 그림을 그리고 조각하며 저마다의 아름다움을 창조해 내느라 바쁘다. 지구인의 주변을 가득 메우고 있는 다채로운 아름다움의 세계, 예술의 비밀을 뇌과학과 심리학의 관점으로 파헤쳐 본다!","익숙한 듯 낯선, 인간이라는 세계로의 항해. 《정재승의 인간 탐구 보고서》 12권 출간! 이번에는 ‘예술’이다. 아름다움을 너무나 사랑하는 지구인들! 노래를 부르고 춤을 추고, 그림을 그리고 조각하며 저마다의 아름다움을 창조해 내느라 바쁘다. 지구인의 주변을 가득 메우고 있는 다채로운 아름다움의 세계, 예술의 비밀을 뇌과학과 심리학의 관점으로 파헤쳐 본다!

[줄거리]

지구에 아우린 말고도 다른 외계인이 있다?! 머나먼 행성 호리호리에서 온 외계인은 지구에서 꼭 찾아야 할 것이 있다며 쿠르르섬을 마구 구경하고 다닌다. 새 외계인, 제발 가만히 있을 수 없겠니? 심지어 예술 축제가 열린 쿠르르섬에는 세계 각국의 지구인 예술가들이 몰리기 시작하고 보스 저택은 유명해질 위기에 처하는데…….
멀고 먼 다른 은하계에서 웜홀을 뚫고 태양계의 지구까지 온 아우레 탐사대. 이들의 눈에 비친 지구인들은 어떤 모습일까? 인간이 창조해 내는 예술의 아름다움을 파헤치러, 오늘도 출발~!",9748,BOOK
하늘과 바람과 별과 인간 - 원자에서 인간까지,김상욱 (지은이),51002,국내도서>과학>기초과학/교양과학,9791166891496,"기본 입자와 원자에서 시작해 존재의 층위들을 하나하나씩 밟아가며 물질과 생명, 그리고 더 나아가 우주와 인간이 어떻게 서로 연결되어 있는지 조망하며 차갑게만 느껴지던 우주가 물리학자의 시선 속에서 얼마나 따뜻할 수 있는지 보여준다.","물리학자 김상욱이 전하는 
세상 모든 존재들에 대한 이야기

〈알쓸인잡〉의 다정한 물리학자 김상욱이 5년 만에 신간으로 돌아왔다. 이번에는 물리학의 경계를 뛰어넘어 원자에서 인간까지 세상 모든 존재들에 대해 이야기한다. 물리학자에게 세상은 차갑게만 보일 거라는 선입견과 달리 김상욱이 과학의 언어로 그리는 세상은 그렇지 않다. 그는 말한다. 물리학자에게 사랑이란 필연의 우주에서 피어난 궁극의 우연이라고. 이보다 멋지게 과학의 언어로 사랑을 표현할 수 있을까? 저자는 기본 입자와 원자에서 시작해 존재의 층위들을 하나하나씩 밟아가며 물질과 생명, 그리고 더 나아가 우주와 인간이 어떻게 서로 연결되어 있는지 조망하며 차갑게만 느껴지던 우주가 물리학자의 시선 속에서 얼마나 따뜻할 수 있는지 보여준다. 세상을 이해하고 싶었던 한 소년의 지적 호기심이 물리학에서 화학과 생물학, 그리고 인문학으로 확장해간 김상욱의 지적 세계를 이 책에서 만나볼 수 있다. 더불어 우주와 우리에 대해 현대 과학이 도달한 지점을 한 권의 책에서 아울러 보여주고 있다는 점에서 현대인이 알아야 할 새로운 시대의 새로운 교양을 제시한다.

“이 책은 세상을 이해하기 위해 경계를 넘은 좌충우돌 여행기이자, 세상 모든 것에 대해 알고 싶은 사람을 위한 지도책입니다.” ─ 저자 서문",54963,BOOK
눈에 갇힌 외딴 산장에서,"히가시노 게이고 (지은이), 김난주 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9791192483191,"히가시노 게이고의 본격 추리물, 특히 베스트셀러 『가면 산장 살인 사건』에 열광했던 독자라면 무척 반길만 한 또 하나의 ‘클로즈드 서클’, 이른바 ‘밀실 살인’을 소재로 다룬 작품이다.","베스트셀러 『가면 산장 살인 사건』의 계보를 잇는 또 하나의 클로즈드 서클

2024년 봄 일본에서 영화 개봉 확정!

오디션에 합격한 7명의 남녀 배우를 놓고 벌이는 죽음의 유희
이것은 연극인가, 실제 살인인가?

히가시노 게이고의 본격 추리물, 특히 베스트셀러 『가면 산장 살인 사건』에 열광했던 독자라면 무척 반길만 한 또 하나의 ‘클로즈드 서클’, 이른바 ‘밀실 살인’을 소재로 다룬 작품이다.
소위 ‘히가시노 게이고 산장 시리즈’ 3부작 중 하나로 일컬어지는 이 소설은 고립된 산장에서 살인 사건이 일어난다는, 어찌 보면 미스터리 소설의 세계에서는 패턴화된 설정일지 모르지만, 그곳에 모인 7명의 남녀가 어느 연극의 오디션에 합격한 배우라는 점, 그들이 연출가의 지시에 따라 살인극을 벌이게 된다는 점 등으로 연극과 현실을 구분하기 힘든 이중, 삼중의 구조 속에서 살인조차 그것이 실제 벌어진 일인지, 아니면 단지 설정에 불과한 것인지를 모호하게 함으로써 독자에게 스릴 넘치는 불안감을 안겨 준다.",24407,BOOK
매일 이곳이 좋아집니다 - 낯선 곳에서 나 혼자 쌓아올린 괜찮은 하루하루,"마스다 미리 (지은이), 이소담 (옮긴이)",51376,국내도서>에세이>사진/그림 에세이,9791169518352,"나의 취향이나 성향에 대한 생각이 많아지고, 그러는 가운데 나다움이 발현되는 때……. 아마도 독립해서 혼자 살기 시작하는 시기가 아닐까? 평범한 일상에서 특별한 순간을 포착해내 공감을 선사하는 작가 마스다 미리가 ‘혼자 살이’에 대한 책 『매일 이곳이 좋아집니다』로 돌아왔다.","“때론 슬렁슬렁, 때론 허둥지둥,
조금씩 이곳에 스며드는 더없이 좋은 날.”
새하얀 도화지를 받은 듯 들뜬 기분으로 색칠해온
도쿄 살이, 혼자 살이

나의 취향이나 성향에 대한 생각이 많아지고, 그러는 가운데 나다움이 발현되는 때……. 아마도 독립해서 혼자 살기 시작하는 시기가 아닐까? 평범한 일상에서 특별한 순간을 포착해내 공감을 선사하는 작가 마스다 미리가 ‘혼자 살이’에 대한 책 『매일 이곳이 좋아집니다』로 돌아왔다.
스물여섯 살, 오사카에서 직장생활을 하던 작가는 일러스트레이터가 되겠다는 꿈을 품고 도쿄로 상경한다(‘일러스트’ 업계에 대해 깜짝 놀랄 만큼 아는 게 없었지만 어쨌거나 그랬다). 그렇게 마스다 미리의 도쿄 살이, 혼자 살이의 서막이 오른다(작가는 여전히 도쿄에 혼자 살고 있다). 살 집을 구하고(예산은 월세 7만 엔, 3층 이상일 것), 고심해서 가전과 가구를 들여놓고(쓰레기통 하나도 허투루 들여놓을 수 없음!), 여자 혼자 사는 집이니 방범을 위해 베란다에 남자 트렁크 팬티를 널어놓고(현관에 아빠의 낡은 구두도), 이웃과의 충돌이나 층간소음에 대처하는 등등 오롯이 1인분의 몫을 다 하며 차근차근 행복을 쌓아간다.
이제는 알 만한 사람은 다 아는 유명 작가지만, 상경 초기에는 지나치게 뒹굴뒹굴하는 바람에 어깨가 결려서 접골원을 찾는 무직자 신세였다. 그렇지만 작가는 특유의 긍정적이고 무던한 성격으로 앞으로 펼쳐질 도쿄 생활에 불안함보다는 설렘을 품는다. 새하얀 도화지를 받은 것처럼 미래를 내 손으로 하나하나 색칠해나갈 수 있다는 기대감이 책 곳곳에서 퐁퐁 솟아난다. 그렇게 아무것도 하지 않는 시절의 한 마디를 지나, 그다음에는 아르바이트를 하면서 프리랜서 일러스트레이터가 되기 위해 출판사 영업을 한다. 그 모습이 일면 태평해 보이지만 사실은 아주 주도면밀하고 간절하고 그러면서도 너무나 마스다 미리다워서 웃음이 난다. 그렇게 작가는 착착 자기만의 호흡과 리듬으로 길을 개척해나간다.
2017년부터 2022년까지 집필한 이 책은 갓 상경한 20대 시절을 돌아보는 1장과 코로나 팬데믹 즈음을 그린 2장(어쩔 수 없는 고립감, 그럼에도 지리멸렬한 일상에서 반짝이는 순간을 찾아내는 작가의 ‘혼자력’이 폭발한다), 세월의 흐름을 실감할 수 있는 여운이 어린 3장으로 구성돼 있다. 마스다 미리만의 담백하면서도 경쾌한 울림이 매력적인 이 책에는 처음 상경해서 혼자 살기 시작하는 풋풋한 20대 시절부터 인생의 절반 이상을 도쿄에서 살면서 이제는 지금 이곳이 더 익숙하고 편안해진 50대까지의 모습이 자연스럽게 녹아들어 있다. 
소심하지만 성미가 급하고, 슬렁슬렁 하는 것 같지만 좋아하는 것 어떻게든 해내야 직성이 풀리는 마스다 미리의 상경과 독립, 그리고 28년여의 혼자 살이 이야기를 읽다 보면 지금 인생의 어느 시점을 지나고 있든 한 조각 설렘, 한 조각 향수와 위안이 스르륵 스며들 것이다.

“낯선 곳에서 비로소 찾은 나의 모습,
그럭저럭 꽤 마음에 듭니다.”
사소한 행복, 고독이 주는 충만함, 함께하는 다정함까지

생활의 터전을 옮긴다는 건 지금껏 살아왔던 방식에서 벗어나 완전히 새롭게 탈바꿈하는 것과 마찬가지다. 부모님과 떨어지고 죽고 못 사는 친구들과 멀어지고, 미래를 꿈꾸며 새로운 공간에서 새로운 나를 만들어가는 것. 그건 아마도 멀고도 긴 여행, 혹은 나무 옮겨심기와 비슷할지도 모르겠다.
“나를 시험해보고 싶은 기분. 가족과 떨어지기 싫은 기분. 갈 것인가 말 것인가 몹시도 고민한 끝에 상경한 도쿄였다.” 마스다 미리는 그렇게 고심해서 상경한 도쿄에서 치기 어린 허세를 부리기도 하면서(‘일러스트레이터처럼 영어로 된 직업을 가지려면 멋있는 것도 중요하니까 담배를 한번 피워볼까?’) 그동안 몰랐던 자신을 새삼스레 발견해나간다. 시행착오 속에서 자기다움을 발견해나가는 과정을 보노라면 흐뭇한 미소가 입가에 절로 번진다.
굳이 지름길을 택할 필요가 없으니 골목길에 있는 이 집 저 집을 구경하면서 목적지에 가고, 뜨거운 커피를 담은 보온병을 들고 공원에 가서 초콜릿과 함께 즐기고, 맛있고 예쁜 갖가지 음식을 먹어보며 취향을 넓혀가고……. 혼자서 누리는 사소하지만 충만한 행복이 책 곳곳에 흩뿌려져 있다. 그러면서도 어느 날은 이렇게 말한다. “상경한 지 25년. 몇 년이 지나도 도쿄가 새롭다.” 시간이 흘러도 여전히 그곳이 좋고, 또 새롭게 발견한 나를 자연스레 받아들이기. 마스다 미리의 혼자 살이는 이렇게나 하루하루 충만하다.
아! 그렇다고 해서 도시생활과 혼자 살이가 마냥 고독한 것만은 아니다. 오롯이 자신의 힘으로 새로 사귄 사람들과의 다정한 에피소드도 마음 한편을 밝게 물들인다. 우리는 혼자서, 때로는 누군가와 함께 그렇게 어른이 된다.

“저는 무리하고 싶지 않은 어른입니다.”
마스다 미리의 하루를 뿌듯하게 채우는 ‘느긋한 최선’

도쿄에서 혼자 살며 작가가 알게 된 건 도쿄라는 도시만이 아니었다. 낯선 곳에서 홀로 생활할 때 기실 가장 많이 알게 되는 건 자기 자신이니까. 마스다 미리는 스스로를 ‘무리하고 싶지 않은 어른’이라고 칭한다. 그러면서 잠자는 시간을 줄이거나 식사 시간을 줄이는 것뿐 아니라 자신에게는 산책 시간을 줄이거나 혹은 멍하니 있는 시간을 줄이는 것 또한 ‘무리’라는 걸 알았다고 말한다. 
물론 노력은 한다. 노력하지 않는 것과 무리하지 않는 것은 다르다. 노력해야만 하는 일도 있고, 노력은 때때로 즐겁기까지 하다. 하지만 무리하면 결국 즐거움과 멀어지기 때문에 둘 사이에서 균형을 잘 맞춰야 한다. 자신을 잃지 않는 단단한 마음가짐으로 언제나 ‘느긋한 최선’을 다하는 작가의 모습을 보고 있자면, 아무리 시간이 흘러도 수수께끼 같은 스스로와 사이좋게 지낼 수 있을 것만 같은 기분이 슬며시 찾아온다. 계속해서 나를 알아가고 나와 화해하는 것. 그것이 진정한 어른의 모습인지도.",11427,BOOK
스파이 패밀리 11,엔도 타츠야 (지은이),3742,국내도서>만화>순정만화>레이디스 코믹,9791141109394,,"'가족'의 힘으로 세상을 구하라!!
입시&세계 위기에 맞서는 통쾌한 홈코미디",17748,BOOK
k-펑크 1 - 마크 피셔 선집 2004~2016,"마크 피셔 (지은이), 대런 앰브로즈 (엮은이), 박진철, 임경수 (옮긴이)",51384,국내도서>인문학>인문 비평,9791190292184,"밸러드, 버로스, 크로넨버그, 70~80년대 모더니즘 방송 체제, 『샤이닝』과 『배트맨』과 『헝거 게임』 등 책과 영화, 텔레비전에서 피셔가 채굴한 가능성의 조각들을 담고 있다.","영국 비평가 마크 피셔는 자본주의 리얼리즘, 유령론, 대중 모더니즘 같은 개념으로 새로움의 충격을 상실한 우리 문화를 독창적으로 진단하고, 과거와 현재의 문화 생산물에 여전히 남아 있는 잃어버린 미래의 흔적들을 면밀한 주의력으로 찾아냈다. 그는 컬트 인사가 되었고, 
그런 뒤에는 21세기의 가장 흥미로운 영국 비평가 중 한 명이 되었다. 그리고 이 모든 것이 k-펑크라는 블로그에서 시작되었다.

2017년 피셔가 비극적으로 생을 마감한 후 그가 공동 설립한 리피터 북스에서는 2018년 블로그 게시물, 여러 잡지와 저널에 기고한 평론, 각종 매체와의 대담, 미발표/미완성 글 다수를 묶어 800여 쪽에 달하는 『k-펑크』를 펴냈다. 리시올 출판사에서는 10여 년의 시간과 방대한 영역을 아우른 『k-펑크』를 완역할 계획이며, 첫걸음으로 책, 영화, 텔레비전을 다루는 1~2부를 1권으로 선보인다. 

『k-펑크』 1권은 밸러드, 버로스, 크로넨버그, 70~80년대 모더니즘 방송 체제, 『샤이닝』과 『배트맨』과 『헝거 게임』 등 책과 영화, 텔레비전에서 피셔가 채굴한 가능성의 조각들을 담고 있다. 이 책에 수록된 글을 읽으며 우리는 불안과 권태가 공존하는 현실에 구멍을 내고자 한 어느 명민한 정신이 사고의 건축물을 쌓아 올린 과정을 들여다보게 된다. 날카로우면서도 정서적이고, 도발적이면서도 관대한 피셔의 비평은 읽기의 기쁨을 선사할 뿐 아니라 우리 자신의 현실을 진단하고 현재의 시야에 들어오지 않는 다른 미래를 꿈꾸라고 부추긴다.",4617,BOOK
"안녕, 에리",후지모토 타츠키 (지은이),3748,국내도서>만화>논픽션/휴먼만화,9791141103835,"내가 죽기까지의 과정을 찍어 줬으면 해…. 병든 어머니의 소원으로 시작된 유타의 영상 제작. 어머니의 죽음 후, 자살하려던 유타는 수수께끼의 미소녀 에리와 만난다. 두 사람은 공동으로 영화 제작을 시작하지만, 에리는 어떤 비밀을 품고 있었는데….","〈체인소 맨〉, 〈룩 백〉 후지모토 타츠키 작가 최신작! 〈이 만화가 대단해! 2023 남성편 2위〉 수상작!
병으로 죽어 가는 어머니가 주인공인 영화를 제작한 유타.
학교에서 그 영화를 상영한 계기로 만나게 된 미소녀 에리.
""네 영화, 완~전! 재미있었어.""

에리는 유타의 새 영화 제작을 응원하며 돕고, 두 사람은 그렇게 유대감을 쌓아 간다.
하지만 이어지는 비밀과 반전…!
에리와 유타의 이야기, 과연 어디까지가 현실이고 어디까지가 영화일까?
후지모토 타츠키 작가가 전하는 또 하나의 수작!
높은 완성도와 몰입감, 현실과 영화의 경계를 넘나드는 연출과 장치들은
독자들에게 읽는 재미와 함께 작품을 다양하게 해석할 수 있는 또다른 즐거움을 선사할 것이다.


작품 내용
내가 죽기까지의 과정을 찍어 줬으면 해….
병든 어머니의 소원으로 시작된 유타의 영상 제작.
어머니의 죽음 후, 자살하려던 유타는 수수께끼의 미소녀 에리와 만난다.
두 사람은 공동으로 영화 제작을 시작하지만, 에리는 어떤 비밀을 품고 있었는데….
현실과 창작이 교차해 익스플로전하는, 영화에 건 청춘 이야기!!",22347,BOOK
네 인생 우습지 않다 - 인생 일타강사 전한길의 50가지 행복론,전한길 (지은이),70216,국내도서>자기계발>성공>성공학,9788950920043,"경상북도 경산시 용성면에서 가난한 소작농의 아들로 태어나 20대에 이미 강의 능력을 인정받으며 본격적인 스타강사의 길을 걷게 되지만 이후 도전한 사업이 연달아 실패하며 25억 빚더미의 신용 불량자로 전락, 생을 포기하기 직전까지 다다랐지만 그야말로 사무치는 노력으로 재기에 성공하며 대구를 넘어 대한민국의 일타강사가 된 이 굴곡 넘치는 이야기는 전한길의 ‘시그니처 히스토리’이다.","“같은 자리에서 늘 최선을 다한 당신을 위하여!” 
삶의 고단함을 어루만져줄 1주년 기념 한정판
『네 인생 우습지 않다』 ‘활력 에디션’ 출간

2023년 6월, 출간 즉시 베스트셀러를 석권했던 전한길 강사의 『네 인생 우습지 않다』가 1년 넘게 받은 독자들의 뜨거운 사랑에 보답하고자 더욱 유쾌하고 에너지 넘치는 한정판 ‘활력 에디션’으로 돌아왔다. 제목 자체만으로도 위로와 공감이 된다는 평을 받으며 수험생은 물론이고 취업준비생, 직장인, 인생 후반전을 준비하는 중장년층까지 전 세대의 사랑을 받는 이 책은, 출간 1주년을 기념하여 활력과 충전의 상징인 동아제약 박카스와 콜라보레이션을 진행했다. 이번 활력 에디션에서는 늘 최선의 삶을 살고 있는 사람들을 응원하기 위해 선물 같은 3가지 메시지를 스크래치 코팅 속에 숨겨 두었다. 책에 동봉된 전한길 강사의 개성 넘치는 캐릭터와 어록을 실은 스티커는 원하는 대로 표지를 커스텀하여 세상에서 단 하나뿐인 나만의 힐링북을 만들 수 있도록 하였다. 삶의 고단함에 지친 모든 이들에게 투박한 위로와 용기의 씨앗까지 건네는 이 책은 인생의 피로회복제가 되어줄 것이다. 

*** 유튜브 채널 〈꽃보다 전한길〉 누적 조회수 2억 5천만 회 기록! *** 
*** 치열하고 생생한 저자 육필 일기 수록 ***
25억 빚더미에서 대한민국 최고 일타강사가 되기까지,
한길쌤이 꾹꾹 눌러 담은 필생의 인생 수업!

경상북도 경산시 용성면에서 가난한 소작농의 아들로 태어나 20대에 이미 강의 능력을 인정받으며 본격적인 스타강사의 길을 걷게 되지만 이후 도전한 사업이 연달아 실패하며 25억 빚더미의 신용 불량자로 전락, 생을 포기하기 직전까지 다다랐지만 그야말로 사무치는 노력으로 재기에 성공하며 대구를 넘어 대한민국의 일타강사가 된 이 굴곡 넘치는 이야기는 전한길의 ‘시그니처 히스토리’이다. 자신의 녹록지 않았던 인생에서 성공과 행복의 의미를 새롭게 정의해낸 전한길 강사가 공무원 시험을 준비하는 사람뿐 아니라, 직장인, 자영업자, 전업주부, 학생에 이르기까지 전 국민의 삶을 공명시킬 행복론을 50가지로 정제하여 세상에 내놓고자 한다. 『네 인생 우습지 않다』가 바로 그것이다.

이 책은 학업, 취업, 사업 등 꿈을 위한 ‘준비 과정’에 있는 모든 이들이 자신의 선택에 확신을 가지고 용기를 낼 수 있도록, 긴 터널을 지나 결국 어제보다 더 나은 내일을 맞이할 수 있는 인생 실전 공략들로 가득하다. 무조건적인 위로가 아닌, 지친 사람들의 가슴에 꼭 들어맞는 적확한 위안들로 채워진 이 책을 통해 단단한 마음 근육과 삶을 힘차게 살아낼 용기를 얻을 수 있을 것이다.",21714,BOOK
"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상 - 한국사능력검정시험 심화(1,2,3급)에 대비한 맞춤 기본서",최태성 (지은이),166525,"국내도서>수험서/자격증>한국사능력검정시험>심화(1,2,3급)",9791138911726,"시대의 흐름이 한눈에 보이는 큰별쌤의 아트 판서로 내용이 쉽게 정리된다. 시험에 자주 등장하는 사진, 도표, 지도, 사료 등을 모아 쉽게 해설하여 빈틈없이 대비할 수 있으며, 큰별쌤의 아트 판서 내용을 표로 정리하여 배운 내용을 복습할 수 있다.","시대의 흐름이 한눈에 보이는 큰별쌤의 아트 판서로 내용이 쉽게 정리된다. 시험에 자주 등장하는 사진, 도표, 지도, 사료 등을 모아 쉽게 해설하여 빈틈없이 대비할 수 있으며, 큰별쌤의 아트 판서 내용을 표로 정리하여 배운 내용을 복습할 수 있다. 개념이 어떻게 출제되는지 확인하고 실전 감각을 기를 수 있도록 최신 기출문제와 꼼꼼하고 친절한 해설을 함께 담았다.",46095,BOOK
데미안 (오리지널 초판본 표지디자인) - 최신 원전 완역본,"헤르만 헤세 (지은이), 이미영 (옮긴이), 김선형 (해설)",50922,국내도서>소설/시/희곡>독일소설,9791187011590,헤르만 헤세의 ‘영혼의 전기’로 소개되는 《데미안》은 깊이 있는 정신분석과 자기 탐구로 가시밭 같은 자아 성찰의 길을 섬세하게 그려낸 그의 대표작이다. 이 책을 1919년 오리지널 초판본의 우아한 표지로 다시 만나보자.,"내면에 우러나오는 진정한 운명을 위해, 자기 자신을 찾아 헤맸던 한 어린 영혼의 치열한 여정. 『데미안(최신 원전 완역본)』은 에밀 싱클레어의 이름으로 출간되었던 《데미안》의 오리지널 초판본 표지로 만나볼 수 있는 책이다. 헤르만 헤세의 ‘영혼의 전기’로 소개되는 《데미안》은 깊이 있는 정신분석과 자기 탐구로 가시밭 같은 자아 성찰의 길을 섬세하게 그려낸 그의 대표작이다. 이 책을 1919년 오리지널 초판본의 우아한 표지로 다시 만나보자. 

평화와 질서가 있는 밝은 세계에 살던 싱클레어는 불량소년 프란츠 크로머에게 거짓말을 했다가 지속해서 돈을 빼앗기고 괴롭힘 당한다. 자신이 금지된 어두운 세계에 발을 들인 것에 괴로워하는 싱클레어를 신비로운 전학생 막스 데미안이 구해주고, 카인과 아벨, 선과 악, 빛과 어둠 등 지금까지 의심 없이 받아들였던 이원적인 종교관을 새롭게 해석하도록 이끌어준다. 이후 라틴어 학교를 졸업하고 데미안과 헤어져, 다시 어두운 세계를 방황하는 싱클레어에게 어느 날 ‘아브락사스’라는 신의 이름이 담긴 데미안의 기묘한 쪽지가 도착하는데….",75885,BOOK
